G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
1,2018-10-17,Dallas Mavericks,W,121,100,W 1,1-0,21
2,2018-10-20,Denver Nuggets,L,91,119,L 1,1-1,-28
3,2018-10-22,Golden State Warriors,L,103,123,L 2,1-2,-20
4,2018-10-24,Los Angeles Lakers,L,113,131,L 3,1-3,-18
5,2018-10-27,Memphis Grizzlies,L,96,117,L 4,1-4,-21
6,2018-10-28,Oklahoma City Thunder,L,110,117,L 5,1-5,-7
7,2018-10-31,San Antonio Spurs,L,90,120,L 6,1-6,-30
8,2018-11-02,Toronto Raptors,L,98,107,L 7,1-7,-9
9,2018-11-04,Memphis Grizzlies,W,102,100,W 1,2-7,2
10,2018-11-06,Brooklyn Nets,L,82,104,L 1,2-8,-22
11,2018-11-08,Boston Celtics,L,109,116,L 2,2-9,-7
12,2018-11-10,New Orleans Pelicans,L,99,119,L 3,2-10,-20
13,2018-11-12,Oklahoma City Thunder,L,101,118,L 4,2-11,-17
14,2018-11-14,San Antonio Spurs,W,116,96,W 1,3-11,20
15,2018-11-17,Oklahoma City Thunder,L,100,110,L 1,3-12,-10
16,2018-11-19,Philadelphia 76ers,L,114,119,L 2,3-13,-5
17,2018-11-21,Chicago Bulls,L,116,124,L 3,3-14,-8
18,2018-11-23,Milwaukee Bucks,W,116,114,W 1,4-14,2
19,2018-11-25,Detroit Pistons,L,107,118,L 1,4-15,-11
20,2018-11-27,Indiana Pacers,L,104,109,L 2,4-16,-5
21,2018-11-28,Los Angeles Clippers,L,99,115,L 3,4-17,-16
22,2018-11-30,Orlando Magic,L,85,99,L 4,4-18,-14
23,2018-12-02,Los Angeles Lakers,L,96,120,L 5,4-19,-24
24,2018-12-04,Sacramento Kings,L,105,122,L 6,4-20,-17
25,2018-12-06,Portland Trail Blazers,L,86,108,L 7,4-21,-22
26,2018-12-07,Miami Heat,L,98,115,L 8,4-22,-17
27,2018-12-10,Los Angeles Clippers,L,119,123,L 9,4-23,-4
28,2018-12-11,San Antonio Spurs,L,86,111,L 10,4-24,-25
29,2018-12-13,Dallas Mavericks,W,99,89,W 1,5-24,10
30,2018-12-15,Minnesota Timberwolves,W,107,99,W 2,6-24,8
31,2018-12-17,New York Knicks,W,128,110,W 3,7-24,18
32,2018-12-19,Boston Celtics,W,111,103,W 4,8-24,8
33,2018-12-22,Washington Wizards,L,146,149,L 1,8-25,-3
34,2018-12-23,Brooklyn Nets,L,103,111,L 2,8-26,-8
35,2018-12-26,Orlando Magic,W,122,120,W 1,9-26,2
36,2018-12-28,Oklahoma City Thunder,L,102,118,L 1,9-27,-16
37,2018-12-29,Denver Nuggets,L,118,122,L 2,9-28,-4
38,2018-12-31,Golden State Warriors,L,109,132,L 3,9-29,-23
39,2019-01-02,Philadelphia 76ers,L,127,132,L 4,9-30,-5
40,2019-01-04,Los Angeles Clippers,L,111,121,L 5,9-31,-10
41,2019-01-06,Charlotte Hornets,L,113,119,L 6,9-32,-6
42,2019-01-08,Sacramento Kings,W,115,111,W 1,10-32,4
43,2019-01-09,Dallas Mavericks,L,94,104,L 1,10-33,-10
44,2019-01-12,Denver Nuggets,W,102,93,W 1,11-33,9
45,2019-01-15,Indiana Pacers,L,97,131,L 1,11-34,-34
46,2019-01-17,Toronto Raptors,L,109,111,L 2,11-35,-2
47,2019-01-19,Charlotte Hornets,L,115,135,L 3,11-36,-20
48,2019-01-20,Minnesota Timberwolves,L,114,116,L 4,11-37,-2
49,2019-01-22,Minnesota Timberwolves,L,91,118,L 5,11-38,-27
50,2019-01-24,Portland Trail Blazers,L,106,120,L 6,11-39,-14
51,2019-01-25,Denver Nuggets,L,95,132,L 7,11-40,-37
