G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
38,1987-01-17,Chicago Bulls,L,89,105,L 1,21-17,-16
39,1987-01-19,Phoenix Suns,W,107,104,W 1,22-17,3
40,1987-01-21,Seattle SuperSonics,W,129,123,W 2,23-17,6
41,1987-01-25,Boston Celtics,L,96,111,L 1,23-18,-15
42,1987-01-27,New York Knicks,W,108,103,W 1,24-18,5
43,1987-01-28,Cleveland Cavaliers,W,109,107,W 2,25-18,2
44,1987-01-30,Chicago Bulls,W,121,112,W 3,26-18,9
45,1987-01-31,Washington Bullets,L,105,106,L 1,26-19,-1
46,1987-02-03,Indiana Pacers,W,99,94,W 1,27-19,5
47,1987-02-04,New Jersey Nets,W,121,95,W 2,28-19,26
48,1987-02-10,Chicago Bulls,L,99,104,L 1,28-20,-5
49,1987-02-11,Detroit Pistons,L,113,123,L 2,28-21,-10
50,1987-02-14,Detroit Pistons,L,107,125,L 3,28-22,-18
51,1987-02-16,New York Knicks,W,111,101,W 1,29-22,10
52,1987-02-18,Golden State Warriors,W,114,103,W 2,30-22,11
53,1987-02-20,Sacramento Kings,W,123,91,W 3,31-22,32
54,1987-02-22,Los Angeles Lakers,L,110,112,L 1,31-23,-2
55,1987-02-23,Atlanta Hawks,L,103,112,L 2,31-24,-9
56,1987-02-26,San Antonio Spurs,L,94,96,L 3,31-25,-2
57,1987-02-27,Dallas Mavericks,L,110,123,L 4,31-26,-13
58,1987-03-01,Houston Rockets,W,102,97,W 1,32-26,5
59,1987-03-04,New York Knicks,L,99,102,L 1,32-27,-3
60,1987-03-06,Washington Bullets,W,123,113,W 1,33-27,10
61,1987-03-07,New Jersey Nets,L,102,114,L 1,33-28,-12
62,1987-03-10,Cleveland Cavaliers,W,100,91,W 1,34-28,9
63,1987-03-11,Chicago Bulls,W,117,108,W 2,35-28,9
64,1987-03-14,Detroit Pistons,L,95,98,L 1,35-29,-3
65,1987-03-18,Atlanta Hawks,W,109,107,W 1,36-29,2
66,1987-03-20,Denver Nuggets,W,116,106,W 2,37-29,10
67,1987-03-21,Milwaukee Bucks,W,105,102,W 3,38-29,3
68,1987-03-23,Dallas Mavericks,L,100,103,L 1,38-30,-3
69,1987-03-24,Chicago Bulls,L,91,93,L 2,38-31,-2
70,1987-03-27,New Jersey Nets,W,110,99,W 1,39-31,11
71,1987-03-29,Boston Celtics,L,100,118,L 1,39-32,-18
72,1987-03-31,Cleveland Cavaliers,W,116,105,W 1,40-32,11
73,1987-04-01,Cleveland Cavaliers,W,108,99,W 2,41-32,9
74,1987-04-03,New Jersey Nets,L,109,113,L 1,41-33,-4
75,1987-04-05,Boston Celtics,W,106,104,W 1,42-33,2
76,1987-04-06,New York Knicks,L,101,108,L 1,42-34,-7
77,1987-04-08,Atlanta Hawks,L,92,110,L 2,42-35,-18
78,1987-04-10,Chicago Bulls,W,98,96,W 1,43-35,2
79,1987-04-13,Washington Bullets,W,113,105,W 2,44-35,8
80,1987-04-15,Milwaukee Bucks,L,95,128,L 1,44-36,-33
81,1987-04-17,Indiana Pacers,L,111,115,L 2,44-37,-4
82,1987-04-19,Washington Bullets,W,108,102,W 1,45-37,6
