G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
1,1991-11-01,Detroit Pistons,W,109,99,W 1,1-0,10
2,1991-11-02,Chicago Bulls,W,109,107,W 2,2-0,2
3,1991-11-05,New York Knicks,L,85,113,L 1,2-1,-28
4,1991-11-06,Golden State Warriors,L,114,120,L 2,2-2,-6
5,1991-11-08,Charlotte Hornets,W,125,122,W 1,3-2,3
6,1991-11-09,Dallas Mavericks,W,111,95,W 2,4-2,16
7,1991-11-11,Philadelphia 76ers,L,99,102,L 1,4-3,-3
8,1991-11-12,Cleveland Cavaliers,L,113,119,L 2,4-4,-6
9,1991-11-15,Chicago Bulls,L,101,114,L 3,4-5,-13
10,1991-11-16,Miami Heat,L,116,120,L 4,4-6,-4
11,1991-11-19,Charlotte Hornets,W,127,104,W 1,5-6,23
12,1991-11-21,Washington Bullets,W,112,87,W 2,6-6,25
13,1991-11-23,Golden State Warriors,L,115,120,L 1,6-7,-5
14,1991-11-24,Los Angeles Lakers,L,97,102,L 2,6-8,-5
15,1991-11-26,Portland Trail Blazers,L,98,107,L 3,6-9,-9
16,1991-11-30,Indiana Pacers,W,137,119,W 1,7-9,18
17,1991-12-03,Los Angeles Lakers,W,126,94,W 2,8-9,32
18,1991-12-05,New Jersey Nets,L,101,109,L 1,8-10,-8
19,1991-12-06,Indiana Pacers,L,106,126,L 2,8-11,-20
20,1991-12-08,San Antonio Spurs,W,102,83,W 1,9-11,19
21,1991-12-10,Atlanta Hawks,L,104,118,L 1,9-12,-14
22,1991-12-12,Washington Bullets,W,109,97,W 1,10-12,12
23,1991-12-14,Minnesota Timberwolves,W,103,92,W 2,11-12,11
24,1991-12-18,Boston Celtics,L,117,131,L 1,11-13,-14
25,1991-12-19,Orlando Magic,W,95,87,W 1,12-13,8
26,1991-12-21,Philadelphia 76ers,W,110,97,W 2,13-13,13
27,1991-12-26,Cleveland Cavaliers,L,94,111,L 1,13-14,-17
28,1991-12-29,Houston Rockets,W,110,100,W 1,14-14,10
29,1992-01-02,Minnesota Timberwolves,W,92,91,W 2,15-14,1
30,1992-01-03,Chicago Bulls,W,113,108,W 3,16-14,5
31,1992-01-08,Utah Jazz,W,99,98,W 4,17-14,1
32,1992-01-10,New Jersey Nets,L,97,104,L 1,17-15,-7
33,1992-01-11,Sacramento Kings,L,105,106,L 2,17-16,-1
34,1992-01-14,Atlanta Hawks,L,88,93,L 3,17-17,-5
35,1992-01-15,Miami Heat,L,115,134,L 4,17-18,-19
36,1992-01-17,New York Knicks,W,90,85,W 1,18-18,5
37,1992-01-19,Orlando Magic,W,108,98,W 2,19-18,10
38,1992-01-21,Houston Rockets,L,107,117,L 1,19-19,-10
39,1992-01-22,Dallas Mavericks,L,116,118,L 2,19-20,-2
40,1992-01-24,San Antonio Spurs,L,86,115,L 3,19-21,-29
41,1992-01-25,Denver Nuggets,L,100,107,L 4,19-22,-7
42,1992-01-29,Atlanta Hawks,L,100,110,L 5,19-23,-10
43,1992-01-31,Boston Celtics,W,102,100,W 1,20-23,2
44,1992-02-02,Seattle SuperSonics,W,122,106,W 2,21-23,16
45,1992-02-05,Detroit Pistons,L,94,102,L 1,21-24,-8
46,1992-02-06,Denver Nuggets,W,106,97,W 1,22-24,9
47,1992-02-11,Detroit Pistons,W,104,87,W 2,23-24,17
48,1992-02-13,Charlotte Hornets,W,127,118,W 3,24-24,9
49,1992-02-14,Indiana Pacers,L,100,107,L 1,24-25,-7
50,1992-02-16,Orlando Magic,L,104,118,L 2,24-26,-14
51,1992-02-18,Cleveland Cavaliers,W,128,116,W 1,25-26,12
52,1992-02-20,Miami Heat,L,109,111,L 1,25-27,-2
53,1992-02-23,Cleveland Cavaliers,L,89,103,L 2,25-28,-14
54,1992-02-25,Charlotte Hornets,L,82,94,L 3,25-29,-12
