G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
59,2017-02-23,Portland Trail Blazers,L,103,112,L 2,21-38,-9
60,2017-02-25,Atlanta Hawks,W,105,86,W 1,22-38,19
61,2017-03-01,New York Knicks,L,90,101,L 1,22-39,-11
62,2017-03-03,Miami Heat,W,110,99,W 1,23-39,11
63,2017-03-05,Washington Wizards,L,114,115,L 1,23-40,-1
64,2017-03-06,New York Knicks,L,105,113,L 2,23-41,-8
65,2017-03-08,Chicago Bulls,W,98,91,W 1,24-41,7
66,2017-03-10,Charlotte Hornets,L,81,121,L 1,24-42,-40
67,2017-03-11,Cleveland Cavaliers,L,104,116,L 2,24-43,-12
68,2017-03-13,Sacramento Kings,L,115,120,L 3,24-44,-5
69,2017-03-16,Golden State Warriors,L,92,122,L 4,24-45,-30
70,2017-03-17,Phoenix Suns,W,109,103,W 1,25-45,6
71,2017-03-20,Philadelphia 76ers,W,112,109,W 2,26-45,3
72,2017-03-22,Charlotte Hornets,L,102,109,L 1,26-46,-7
73,2017-03-24,Detroit Pistons,W,115,87,W 1,27-46,28
74,2017-03-27,Toronto Raptors,L,112,131,L 1,27-47,-19
75,2017-03-29,Oklahoma City Thunder,L,106,114,L 2,27-48,-8
76,2017-03-31,Boston Celtics,L,116,117,L 3,27-49,-1
77,2017-04-01,Brooklyn Nets,L,111,121,L 4,27-50,-10
78,2017-04-04,Cleveland Cavaliers,L,102,122,L 5,27-51,-20
79,2017-04-06,Brooklyn Nets,W,115,107,W 1,28-51,8
80,2017-04-08,Indiana Pacers,L,112,127,L 1,28-52,-15
81,2017-04-10,Chicago Bulls,L,75,122,L 2,28-53,-47
82,2017-04-12,Detroit Pistons,W,113,109,W 1,29-53,4
