G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
1,1988-11-05,Portland Trail Blazers,L,103,121,L 1,0-1,-18
2,1988-11-08,Seattle SuperSonics,L,75,97,L 2,0-2,-22
3,1988-11-09,Utah Jazz,L,81,105,L 3,0-3,-24
4,1988-11-12,Dallas Mavericks,L,71,111,L 4,0-4,-40
5,1988-11-13,Houston Rockets,L,127,129,L 5,0-5,-2
6,1988-11-15,Phoenix Suns,L,89,119,L 6,0-6,-30
7,1988-11-16,Los Angeles Clippers,L,101,112,L 7,0-7,-11
8,1988-11-19,Indiana Pacers,W,107,96,W 1,1-7,11
9,1988-11-22,Chicago Bulls,L,98,114,L 1,1-8,-16
10,1988-11-26,New Jersey Nets,L,97,98,L 2,1-9,-1
11,1988-11-29,Los Angeles Clippers,W,123,95,W 1,2-9,28
12,1988-12-01,Denver Nuggets,L,126,133,L 1,2-10,-7
13,1988-12-03,Utah Jazz,L,73,107,L 2,2-11,-34
14,1988-12-06,Atlanta Hawks,L,113,123,L 3,2-12,-10
15,1988-12-07,Miami Heat,W,96,94,W 1,3-12,2
16,1988-12-09,Indiana Pacers,L,105,112,L 1,3-13,-7
17,1988-12-10,New York Knicks,L,111,124,L 2,3-14,-13
18,1988-12-13,San Antonio Spurs,W,108,89,W 1,4-14,19
19,1988-12-15,Miami Heat,W,94,90,W 2,5-14,4
20,1988-12-17,Seattle SuperSonics,L,111,141,L 1,5-15,-30
21,1988-12-20,Houston Rockets,L,104,105,L 2,5-16,-1
22,1988-12-21,San Antonio Spurs,L,107,125,L 3,5-17,-18
23,1988-12-23,Los Angeles Lakers,L,102,120,L 4,5-18,-18
24,1988-12-27,Portland Trail Blazers,W,112,111,W 1,6-18,1
25,1988-12-28,Utah Jazz,L,80,96,L 1,6-19,-16
26,1989-01-03,Dallas Mavericks,W,123,96,W 1,7-19,27
27,1989-01-05,Seattle SuperSonics,L,106,120,L 1,7-20,-14
28,1989-01-06,Portland Trail Blazers,L,142,147,L 2,7-21,-5
29,1989-01-10,Los Angeles Lakers,W,106,97,W 1,8-21,9
30,1989-01-11,Los Angeles Clippers,W,106,104,W 2,9-21,2
31,1989-01-13,Phoenix Suns,L,90,111,L 1,9-22,-21
32,1989-01-14,Seattle SuperSonics,L,93,102,L 2,9-23,-9
33,1989-01-16,Denver Nuggets,L,110,116,L 3,9-24,-6
34,1989-01-17,Houston Rockets,W,123,109,W 1,10-24,14
35,1989-01-19,New York Knicks,W,112,106,W 2,11-24,6
36,1989-01-21,Golden State Warriors,L,111,136,L 1,11-25,-25
37,1989-01-24,Milwaukee Bucks,L,110,114,L 2,11-26,-4
38,1989-01-26,New Jersey Nets,W,112,109,W 1,12-26,3
39,1989-01-27,Boston Celtics,L,116,128,L 1,12-27,-12
40,1989-01-29,Detroit Pistons,L,97,122,L 2,12-28,-25
41,1989-01-31,Milwaukee Bucks,L,104,117,L 3,12-29,-13
42,1989-02-02,Chicago Bulls,L,98,109,L 4,12-30,-11
43,1989-02-03,Cleveland Cavaliers,L,94,110,L 5,12-31,-16
44,1989-02-05,Miami Heat,L,98,102,L 6,12-32,-4
45,1989-02-07,San Antonio Spurs,W,114,99,W 1,13-32,15
46,1989-02-09,Golden State Warriors,W,142,117,W 2,14-32,25
47,1989-02-14,Washington Bullets,L,99,107,L 1,14-33,-8
48,1989-02-16,Detroit Pistons,L,84,95,L 2,14-34,-11
49,1989-02-18,Phoenix Suns,L,101,120,L 3,14-35,-19
50,1989-02-20,Los Angeles Lakers,L,97,100,L 4,14-36,-3
51,1989-02-22,Boston Celtics,L,91,99,L 5,14-37,-8
52,1989-02-24,Los Angeles Lakers,L,103,115,L 6,14-38,-12
53,1989-02-25,Seattle SuperSonics,W,97,94,W 1,15-38,3
54,1989-02-27,Seattle SuperSonics,L,107,116,L 1,15-39,-9
55,1989-03-01,Philadelphia 76ers,L,111,114,L 2,15-40,-3
56,1989-03-02,Phoenix Suns,L,90,110,L 3,15-41,-20
57,1989-03-04,Golden State Warriors,L,143,155,L 4,15-42,-12
58,1989-03-05,Golden State Warriors,W,110,96,W 1,16-42,14
59,1989-03-07,Cleveland Cavaliers,L,95,105,L 1,16-43,-10
60,1989-03-09,Philadelphia 76ers,L,96,106,L 2,16-44,-10
61,1989-03-10,Washington Bullets,L,97,114,L 3,16-45,-17
62,1989-03-12,Charlotte Hornets,W,114,105,W 1,17-45,9
63,1989-03-14,Houston Rockets,W,95,90,W 2,18-45,5
64,1989-03-16,Atlanta Hawks,L,103,119,L 1,18-46,-16
65,1989-03-18,Dallas Mavericks,W,100,90,W 1,19-46,10
66,1989-03-20,Charlotte Hornets,L,110,117,L 1,19-47,-7
67,1989-03-23,Los Angeles Lakers,L,92,115,L 2,19-48,-23
68,1989-03-25,Portland Trail Blazers,W,106,105,W 1,20-48,1
69,1989-03-29,Los Angeles Clippers,L,108,114,L 1,20-49,-6
70,1989-03-30,Phoenix Suns,W,135,123,W 1,21-49,12
71,1989-04-01,Utah Jazz,W,117,97,W 2,22-49,20
72,1989-04-04,Denver Nuggets,L,124,128,L 1,22-50,-4
73,1989-04-06,San Antonio Spurs,L,116,122,L 2,22-51,-6
74,1989-04-07,Dallas Mavericks,L,102,115,L 3,22-52,-13
75,1989-04-10,Miami Heat,W,108,69,W 1,23-52,39
76,1989-04-13,Denver Nuggets,W,121,112,W 2,24-52,9
77,1989-04-15,Golden State Warriors,W,114,110,W 3,25-52,4
78,1989-04-17,Phoenix Suns,L,85,140,L 1,25-53,-55
79,1989-04-18,Portland Trail Blazers,W,120,118,W 1,26-53,2
80,1989-04-20,Los Angeles Lakers,L,115,118,L 1,26-54,-3
81,1989-04-22,Los Angeles Clippers,W,104,89,W 1,27-54,15
82,1989-04-23,Portland Trail Blazers,L,120,126,L 1,27-55,-6
