G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
1,1970-10-13,San Diego Rockets,W,111,96,W 1,1-0,15
2,1970-10-14,Philadelphia 76ers,L,107,110,L 1,1-1,-3
3,1970-10-16,Los Angeles Lakers,L,102,106,L 2,1-2,-4
4,1970-10-17,New York Knicks,W,99,96,W 1,2-2,3
5,1970-10-25,Portland Trail Blazers,W,131,116,W 2,3-2,15
6,1970-10-28,Phoenix Suns,W,118,105,W 3,4-2,13
7,1970-10-30,San Francisco Warriors,W,101,98,W 4,5-2,3
8,1970-10-31,Seattle SuperSonics,L,119,122,L 1,5-3,-3
9,1970-11-03,Seattle SuperSonics,W,113,101,W 1,6-3,12
10,1970-11-06,Phoenix Suns,L,102,105,L 1,6-4,-3
11,1970-11-07,Detroit Pistons,W,125,99,W 1,7-4,26
12,1970-11-10,Los Angeles Lakers,W,118,96,W 2,8-4,22
13,1970-11-13,New York Knicks,L,98,106,L 1,8-5,-8
14,1970-11-14,Atlanta Hawks,W,120,116,W 1,9-5,4
15,1970-11-17,San Francisco Warriors,L,105,111,L 1,9-6,-6
16,1970-11-18,Cincinnati Royals,W,128,107,W 1,10-6,21
17,1970-11-21,Boston Celtics,W,110,107,W 2,11-6,3
18,1970-11-24,Milwaukee Bucks,L,108,117,L 1,11-7,-9
19,1970-11-27,Buffalo Braves,W,121,104,W 1,12-7,17
20,1970-11-28,Baltimore Bullets,L,91,99,L 1,12-8,-8
21,1970-12-01,Philadelphia 76ers,W,107,91,W 1,13-8,16
22,1970-12-03,Milwaukee Bucks,L,100,107,L 1,13-9,-7
23,1970-12-04,Detroit Pistons,L,103,107,L 2,13-10,-4
24,1970-12-05,Boston Celtics,L,97,101,L 3,13-11,-4
25,1970-12-08,San Francisco Warriors,W,98,87,W 1,14-11,11
26,1970-12-10,Buffalo Braves,W,138,120,W 2,15-11,18
27,1970-12-11,Atlanta Hawks,W,87,86,W 3,16-11,1
28,1970-12-12,San Diego Rockets,W,103,98,W 4,17-11,5
29,1970-12-15,Baltimore Bullets,W,115,97,W 5,18-11,18
30,1970-12-18,Cincinnati Royals,W,137,122,W 6,19-11,15
31,1970-12-19,New York Knicks,L,87,98,L 1,19-12,-11
32,1970-12-20,Cleveland Cavaliers,W,116,103,W 1,20-12,13
33,1970-12-22,Cleveland Cavaliers,W,121,80,W 2,21-12,41
34,1970-12-23,Buffalo Braves,W,104,103,W 3,22-12,1
35,1970-12-25,Baltimore Bullets,L,112,128,L 1,22-13,-16
36,1970-12-26,Detroit Pistons,L,114,117,L 2,22-14,-3
37,1970-12-27,San Diego Rockets,W,110,101,W 1,23-14,9
38,1970-12-29,Los Angeles Lakers,L,117,126,L 1,23-15,-9
39,1970-12-30,Seattle SuperSonics,L,109,128,L 2,23-16,-19
40,1971-01-02,Portland Trail Blazers,W,136,113,W 1,24-16,23
41,1971-01-05,San Diego Rockets,W,116,103,W 2,25-16,13
42,1971-01-06,Milwaukee Bucks,L,106,119,L 1,25-17,-13
43,1971-01-08,Portland Trail Blazers,L,105,113,L 2,25-18,-8
44,1971-01-10,Buffalo Braves,W,141,113,W 1,26-18,28
45,1971-01-14,Philadelphia 76ers,W,108,103,W 2,27-18,5
46,1971-01-15,Philadelphia 76ers,L,96,99,L 1,27-19,-3
47,1971-01-16,Milwaukee Bucks,L,90,110,L 2,27-20,-20
48,1971-01-19,Portland Trail Blazers,W,123,111,W 1,28-20,12
49,1971-01-20,New York Knicks,W,109,103,W 2,29-20,6
50,1971-01-23,San Francisco Warriors,W,87,83,W 3,30-20,4
51,1971-01-24,Phoenix Suns,L,112,113,L 1,30-21,-1
52,1971-01-26,Los Angeles Lakers,L,111,136,L 2,30-22,-25
53,1971-01-27,San Diego Rockets,W,111,106,W 1,31-22,5
54,1971-01-31,Cincinnati Royals,W,131,99,W 2,32-22,32
55,1971-02-02,Seattle SuperSonics,W,118,101,W 3,33-22,17
56,1971-02-03,Baltimore Bullets,W,124,102,W 4,34-22,22
57,1971-02-05,Philadelphia 76ers,W,114,102,W 5,35-22,12
58,1971-02-06,New York Knicks,W,109,102,W 6,36-22,7
59,1971-02-07,Boston Celtics,L,96,104,L 1,36-23,-8
60,1971-02-09,Boston Celtics,L,88,90,L 2,36-24,-2
61,1971-02-12,Los Angeles Lakers,W,107,88,W 1,37-24,19
62,1971-02-13,Milwaukee Bucks,L,96,103,L 1,37-25,-7
63,1971-02-14,Cleveland Cavaliers,W,108,83,W 1,38-25,25
64,1971-02-16,Atlanta Hawks,W,118,102,W 2,39-25,16
65,1971-02-17,Cleveland Cavaliers,W,109,104,W 3,40-25,5
66,1971-02-19,Detroit Pistons,W,115,114,W 4,41-25,1
67,1971-02-21,Detroit Pistons,W,125,112,W 5,42-25,13
68,1971-02-27,Seattle SuperSonics,W,129,114,W 6,43-25,15
69,1971-03-01,Cincinnati Royals,W,98,94,W 7,44-25,4
70,1971-03-03,Phoenix Suns,L,90,115,L 1,44-26,-25
71,1971-03-05,San Francisco Warriors,W,130,103,W 1,45-26,27
72,1971-03-06,San Diego Rockets,W,105,99,W 2,46-26,6
73,1971-03-07,Los Angeles Lakers,L,108,117,L 1,46-27,-9
74,1971-03-09,Milwaukee Bucks,W,110,103,W 1,47-27,7
75,1971-03-12,Phoenix Suns,W,116,92,W 2,48-27,24
76,1971-03-13,Phoenix Suns,W,111,99,W 3,49-27,12
77,1971-03-14,Boston Celtics,L,104,117,L 1,49-28,-13
78,1971-03-16,Baltimore Bullets,W,113,99,W 1,50-28,14
79,1971-03-18,San Francisco Warriors,L,85,91,L 1,50-29,-6
80,1971-03-19,Atlanta Hawks,L,111,112,L 2,50-30,-1
81,1971-03-20,Atlanta Hawks,W,138,121,W 1,51-30,17
82,1971-03-21,Detroit Pistons,L,111,116,L 1,51-31,-5
