G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
1,1990-11-02,Denver Nuggets,W,162,158,W 1,1-0,4
2,1990-11-04,Los Angeles Clippers,L,107,109,L 1,1-1,-2
3,1990-11-06,Los Angeles Clippers,W,130,109,W 1,2-1,21
4,1990-11-07,Phoenix Suns,L,119,126,L 1,2-2,-7
5,1990-11-09,Atlanta Hawks,W,143,128,W 1,3-2,15
6,1990-11-10,Seattle SuperSonics,W,117,100,W 2,4-2,17
7,1990-11-13,San Antonio Spurs,W,128,124,W 3,5-2,4
8,1990-11-15,Chicago Bulls,W,103,93,W 4,6-2,10
9,1990-11-17,Sacramento Kings,W,112,111,W 5,7-2,1
10,1990-11-18,Los Angeles Lakers,L,93,115,L 1,7-3,-22
11,1990-11-20,Orlando Magic,W,123,120,W 1,8-3,3
12,1990-11-23,Portland Trail Blazers,L,119,143,L 1,8-4,-24
13,1990-11-24,New Jersey Nets,L,113,117,L 2,8-5,-4
14,1990-11-27,Washington Bullets,L,113,115,L 3,8-6,-2
15,1990-11-28,Cleveland Cavaliers,W,110,108,W 1,9-6,2
16,1990-11-30,Orlando Magic,W,119,113,W 2,10-6,6
17,1990-12-01,Miami Heat,W,137,111,W 3,11-6,26
18,1990-12-05,Washington Bullets,L,98,104,L 1,11-7,-6
19,1990-12-07,Detroit Pistons,W,113,110,W 1,12-7,3
20,1990-12-11,Utah Jazz,L,117,135,L 1,12-8,-18
21,1990-12-13,Seattle SuperSonics,W,129,106,W 1,13-8,23
22,1990-12-15,Los Angeles Lakers,L,109,111,L 1,13-9,-2
23,1990-12-18,Portland Trail Blazers,L,94,122,L 2,13-10,-28
24,1990-12-20,Portland Trail Blazers,W,125,118,W 1,14-10,7
25,1990-12-22,Minnesota Timberwolves,W,115,102,W 2,15-10,13
26,1990-12-26,Milwaukee Bucks,L,119,126,L 1,15-11,-7
27,1990-12-27,Chicago Bulls,L,113,128,L 2,15-12,-15
28,1990-12-29,Atlanta Hawks,L,130,134,L 3,15-13,-4
29,1991-01-03,Sacramento Kings,L,113,131,L 4,15-14,-18
30,1991-01-04,Los Angeles Lakers,W,115,99,W 1,16-14,16
31,1991-01-06,Los Angeles Lakers,L,108,135,L 1,16-15,-27
32,1991-01-08,Denver Nuggets,W,147,125,W 1,17-15,22
33,1991-01-10,Seattle SuperSonics,W,113,103,W 2,18-15,10
34,1991-01-12,Phoenix Suns,L,118,127,L 1,18-16,-9
35,1991-01-15,New Jersey Nets,W,112,111,W 1,19-16,1
36,1991-01-16,Boston Celtics,W,110,105,W 2,20-16,5
37,1991-01-18,Philadelphia 76ers,W,141,138,W 3,21-16,3
38,1991-01-19,Minnesota Timberwolves,L,113,121,L 1,21-17,-8
39,1991-01-22,Houston Rockets,W,123,116,W 1,22-17,7
40,1991-01-25,Milwaukee Bucks,W,127,98,W 2,23-17,29
41,1991-01-28,New York Knicks,W,115,106,W 3,24-17,9
42,1991-01-31,Los Angeles Clippers,W,135,119,W 4,25-17,16
43,1991-02-01,Portland Trail Blazers,L,99,119,L 1,25-18,-20
44,1991-02-03,Houston Rockets,L,135,143,L 2,25-19,-8
45,1991-02-05,San Antonio Spurs,W,112,106,W 1,26-19,6
46,1991-02-07,Dallas Mavericks,L,101,102,L 1,26-20,-1
47,1991-02-12,Minnesota Timberwolves,W,126,105,W 1,27-20,21
48,1991-02-14,Boston Celtics,L,112,128,L 1,27-21,-16
49,1991-02-16,Philadelphia 76ers,W,133,124,W 1,28-21,9
50,1991-02-18,Dallas Mavericks,L,101,107,L 1,28-22,-6
51,1991-02-20,Minnesota Timberwolves,W,108,105,W 1,29-22,3
52,1991-02-22,Utah Jazz,L,104,109,L 1,29-23,-5
53,1991-02-23,Denver Nuggets,L,145,150,L 2,29-24,-5
54,1991-02-26,Orlando Magic,L,119,131,L 3,29-25,-12
55,1991-02-27,Utah Jazz,L,103,118,L 4,29-26,-15
56,1991-03-02,Charlotte Hornets,W,121,108,W 1,30-26,13
57,1991-03-04,Seattle SuperSonics,L,99,105,L 1,30-27,-6
58,1991-03-05,Sacramento Kings,L,92,100,L 2,30-28,-8
59,1991-03-07,Cleveland Cavaliers,W,122,92,W 1,31-28,30
60,1991-03-10,Sacramento Kings,W,97,87,W 2,32-28,10
61,1991-03-12,Indiana Pacers,W,129,117,W 3,33-28,12
62,1991-03-14,San Antonio Spurs,L,99,101,L 1,33-29,-2
63,1991-03-16,Dallas Mavericks,W,117,105,W 1,34-29,12
64,1991-03-17,Houston Rockets,L,119,123,L 1,34-30,-4
65,1991-03-19,Portland Trail Blazers,W,136,126,W 1,35-30,10
66,1991-03-21,Denver Nuggets,W,136,116,W 2,36-30,20
67,1991-03-23,Los Angeles Clippers,L,104,107,L 1,36-31,-3
68,1991-03-25,Orlando Magic,L,106,115,L 2,36-32,-9
69,1991-03-26,Charlotte Hornets,L,94,97,L 3,36-33,-3
70,1991-03-28,New York Knicks,W,106,104,W 1,37-33,2
71,1991-03-29,Detroit Pistons,L,105,111,L 1,37-34,-6
72,1991-03-31,Indiana Pacers,L,120,127,L 2,37-35,-7
73,1991-04-03,Miami Heat,W,127,114,W 1,38-35,13
