G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
1,1981-10-30,Philadelphia 76ers,L,104,128,L 1,0-1,-24
2,1981-11-03,Dallas Mavericks,W,125,110,W 1,1-1,15
3,1981-11-04,San Antonio Spurs,L,102,128,L 1,1-2,-26
4,1981-11-07,Houston Rockets,W,96,92,W 1,2-2,4
5,1981-11-09,Chicago Bulls,W,102,101,W 2,3-2,1
6,1981-11-10,Indiana Pacers,L,102,109,L 1,3-3,-7
7,1981-11-12,Detroit Pistons,L,99,130,L 2,3-4,-31
8,1981-11-14,Boston Celtics,L,91,92,L 3,3-5,-1
9,1981-11-15,Milwaukee Bucks,L,96,98,L 4,3-6,-2
10,1981-11-18,Detroit Pistons,W,110,103,W 1,4-6,7
11,1981-11-20,Philadelphia 76ers,L,94,99,L 1,4-7,-5
12,1981-11-24,Atlanta Hawks,L,92,94,L 2,4-8,-2
13,1981-11-25,Indiana Pacers,L,102,108,L 3,4-9,-6
14,1981-11-27,New York Knicks,L,95,116,L 4,4-10,-21
15,1981-11-28,New York Knicks,L,90,101,L 5,4-11,-11
16,1981-12-01,Milwaukee Bucks,L,110,126,L 6,4-12,-16
17,1981-12-02,New Jersey Nets,L,106,125,L 7,4-13,-19
18,1981-12-05,Washington Bullets,L,87,94,L 8,4-14,-7
19,1981-12-09,Atlanta Hawks,W,112,108,W 1,5-14,4
20,1981-12-11,Philadelphia 76ers,L,113,131,L 1,5-15,-18
21,1981-12-12,Denver Nuggets,L,115,120,L 2,5-16,-5
22,1981-12-15,Chicago Bulls,L,89,98,L 3,5-17,-9
23,1981-12-16,Washington Bullets,L,102,106,L 4,5-18,-4
24,1981-12-18,Indiana Pacers,L,73,109,L 5,5-19,-36
25,1981-12-19,New Jersey Nets,L,107,119,L 6,5-20,-12
26,1981-12-22,Boston Celtics,L,116,120,L 7,5-21,-4
27,1981-12-23,Kansas City Kings,W,114,95,W 1,6-21,19
28,1981-12-26,Milwaukee Bucks,L,102,109,L 1,6-22,-7
29,1981-12-30,New York Knicks,L,108,110,L 2,6-23,-2
30,1982-01-02,Boston Celtics,L,103,106,L 3,6-24,-3
31,1982-01-05,Atlanta Hawks,L,103,113,L 4,6-25,-10
32,1982-01-07,Washington Bullets,L,100,109,L 5,6-26,-9
33,1982-01-08,New Jersey Nets,L,100,110,L 6,6-27,-10
34,1982-01-12,Los Angeles Lakers,L,100,114,L 7,6-28,-14
35,1982-01-13,Kansas City Kings,L,104,117,L 8,6-29,-13
36,1982-01-15,San Diego Clippers,L,108,117,L 9,6-30,-9
37,1982-01-16,Utah Jazz,W,125,120,W 1,7-30,5
38,1982-01-19,Seattle SuperSonics,L,97,99,L 1,7-31,-2
39,1982-01-22,Chicago Bulls,L,93,108,L 2,7-32,-15
40,1982-01-23,Atlanta Hawks,L,99,109,L 3,7-33,-10
41,1982-01-27,Golden State Warriors,W,110,106,W 1,8-33,4
42,1982-01-28,Boston Celtics,L,104,116,L 1,8-34,-12
43,1982-02-02,Washington Bullets,W,100,99,W 1,9-34,1
44,1982-02-03,Indiana Pacers,W,108,104,W 2,10-34,4
45,1982-02-06,Atlanta Hawks,W,88,87,W 3,11-34,1
46,1982-02-07,New Jersey Nets,L,94,110,L 1,11-35,-16
47,1982-02-10,Portland Trail Blazers,L,91,105,L 2,11-36,-14
48,1982-02-11,Detroit Pistons,L,113,123,L 3,11-37,-10
49,1982-02-13,Indiana Pacers,L,109,110,L 4,11-38,-1
50,1982-02-14,Milwaukee Bucks,L,97,125,L 5,11-39,-28
51,1982-02-17,Houston Rockets,L,102,110,L 6,11-40,-8
52,1982-02-19,Milwaukee Bucks,L,88,106,L 7,11-41,-18
53,1982-02-20,Dallas Mavericks,W,116,109,W 1,12-41,7
54,1982-02-24,Phoenix Suns,L,97,131,L 1,12-42,-34
55,1982-02-28,Los Angeles Lakers,L,101,102,L 2,12-43,-1
56,1982-03-02,Golden State Warriors,L,108,117,L 3,12-44,-9
57,1982-03-03,Seattle SuperSonics,L,107,136,L 4,12-45,-29
58,1982-03-05,Portland Trail Blazers,W,111,110,W 1,13-45,1
59,1982-03-07,Denver Nuggets,L,127,147,L 1,13-46,-20
60,1982-03-11,Phoenix Suns,L,95,101,L 2,13-47,-6
61,1982-03-13,Utah Jazz,W,121,115,W 1,14-47,6
62,1982-03-14,Detroit Pistons,L,103,109,L 1,14-48,-6
