G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
1,1999-02-05,Utah Jazz,L,96,104,L 1,0-1,-8
2,1999-02-07,Los Angeles Clippers,W,89,84,W 1,1-1,5
3,1999-02-09,Atlanta Hawks,L,71,87,L 1,1-2,-16
4,1999-02-11,New York Knicks,L,68,73,L 2,1-3,-5
5,1999-02-14,San Antonio Spurs,L,76,89,L 3,1-4,-13
6,1999-02-16,Atlanta Hawks,L,67,83,L 4,1-5,-16
7,1999-02-17,Milwaukee Bucks,L,83,91,L 5,1-6,-8
8,1999-02-19,Washington Wizards,L,91,93,L 6,1-7,-2
9,1999-02-21,New York Knicks,L,63,79,L 7,1-8,-16
10,1999-02-22,Atlanta Hawks,W,77,68,W 1,2-8,9
11,1999-02-23,Milwaukee Bucks,L,88,90,L 1,2-9,-2
12,1999-02-25,Philadelphia 76ers,L,80,98,L 2,2-10,-18
13,1999-02-27,Charlotte Hornets,W,94,77,W 1,3-10,17
14,1999-02-28,Toronto Raptors,W,90,88,W 2,4-10,2
15,1999-03-02,Detroit Pistons,L,78,108,L 1,4-11,-30
16,1999-03-03,Philadelphia 76ers,L,86,102,L 2,4-12,-16
17,1999-03-08,Milwaukee Bucks,L,76,81,L 3,4-13,-5
18,1999-03-09,New Jersey Nets,W,103,87,W 1,5-13,16
19,1999-03-11,Seattle SuperSonics,L,83,92,L 1,5-14,-9
20,1999-03-12,New York Knicks,W,76,63,W 1,6-14,13
21,1999-03-15,Cleveland Cavaliers,L,85,89,L 1,6-15,-4
22,1999-03-17,Orlando Magic,L,94,103,L 2,6-16,-9
23,1999-03-18,New Jersey Nets,W,104,95,W 1,7-16,9
24,1999-03-19,Indiana Pacers,L,87,96,L 1,7-17,-9
25,1999-03-21,Boston Celtics,W,95,92,W 1,8-17,3
26,1999-03-23,Toronto Raptors,L,90,113,L 1,8-18,-23
27,1999-03-24,Charlotte Hornets,L,81,110,L 2,8-19,-29
28,1999-03-26,Atlanta Hawks,L,81,93,L 3,8-20,-12
29,1999-03-28,Toronto Raptors,L,78,91,L 4,8-21,-13
30,1999-03-30,Philadelphia 76ers,W,91,81,W 1,9-21,10
31,1999-04-01,Detroit Pistons,L,75,107,L 1,9-22,-32
32,1999-04-02,Orlando Magic,L,68,115,L 2,9-23,-47
33,1999-04-04,Vancouver Grizzlies,W,88,87,W 1,10-23,1
34,1999-04-06,Cleveland Cavaliers,L,89,96,L 1,10-24,-7
35,1999-04-07,Indiana Pacers,L,74,91,L 2,10-25,-17
36,1999-04-10,Miami Heat,L,49,82,L 3,10-26,-33
37,1999-04-11,Boston Celtics,L,81,87,L 4,10-27,-6
38,1999-04-13,Miami Heat,L,74,90,L 5,10-28,-16
39,1999-04-14,Cleveland Cavaliers,L,81,89,L 6,10-29,-8
40,1999-04-16,Washington Wizards,L,70,87,L 7,10-30,-17
41,1999-04-18,Milwaukee Bucks,W,79,77,W 1,11-30,2
42,1999-04-20,Washington Wizards,W,83,77,W 2,12-30,6
43,1999-04-21,New Jersey Nets,L,87,99,L 1,12-31,-12
44,1999-04-23,Boston Celtics,L,71,100,L 2,12-32,-29
45,1999-04-24,Indiana Pacers,L,69,87,L 3,12-33,-18
46,1999-04-26,Dallas Mavericks,L,93,101,L 4,12-34,-8
47,1999-04-30,Charlotte Hornets,L,88,92,L 5,12-35,-4
48,1999-05-01,Miami Heat,W,101,86,W 1,13-35,15
49,1999-05-03,Detroit Pistons,L,71,115,L 1,13-36,-44
50,1999-05-05,Orlando Magic,L,83,103,L 2,13-37,-20
