G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
1,1995-11-03,Houston Rockets,L,92,110,L 1,0-1,-18
2,1995-11-04,Dallas Mavericks,L,84,99,L 2,0-2,-15
3,1995-11-07,Denver Nuggets,W,98,93,W 1,1-2,5
4,1995-11-09,Atlanta Hawks,L,121,125,L 1,1-3,-4
5,1995-11-11,Los Angeles Lakers,W,123,105,W 1,2-3,18
6,1995-11-12,Phoenix Suns,L,109,112,L 1,2-4,-3
7,1995-11-14,Los Angeles Clippers,L,106,118,L 2,2-5,-12
8,1995-11-16,New York Knicks,L,97,120,L 3,2-6,-23
9,1995-11-18,Dallas Mavericks,W,121,108,W 1,3-6,13
10,1995-11-20,Orlando Magic,L,95,101,L 1,3-7,-6
11,1995-11-22,Miami Heat,L,93,103,L 2,3-8,-10
12,1995-11-24,Boston Celtics,W,101,94,W 1,4-8,7
13,1995-11-25,Philadelphia 76ers,W,107,89,W 2,5-8,18
14,1995-11-27,Toronto Raptors,L,98,101,L 1,5-9,-3
15,1995-11-29,Portland Trail Blazers,L,98,112,L 2,5-10,-14
16,1995-12-02,Indiana Pacers,W,100,97,W 1,6-10,3
17,1995-12-06,Orlando Magic,L,107,109,L 1,6-11,-2
18,1995-12-08,Detroit Pistons,L,114,121,L 2,6-12,-7
19,1995-12-09,Utah Jazz,L,109,123,L 3,6-13,-14
20,1995-12-12,Miami Heat,W,105,80,W 1,7-13,25
21,1995-12-15,Seattle SuperSonics,L,101,108,L 1,7-14,-7
22,1995-12-16,Vancouver Grizzlies,W,116,85,W 1,8-14,31
23,1995-12-19,Charlotte Hornets,W,102,99,W 2,9-14,3
24,1995-12-20,Denver Nuggets,L,104,109,L 1,9-15,-5
25,1995-12-22,Washington Bullets,W,132,117,W 1,10-15,15
26,1995-12-26,Detroit Pistons,L,90,100,L 1,10-16,-10
27,1995-12-27,Washington Bullets,L,94,115,L 2,10-17,-21
28,1995-12-29,Atlanta Hawks,W,117,96,W 1,11-17,21
29,1995-12-30,New Jersey Nets,W,120,110,W 2,12-17,10
30,1996-01-03,Philadelphia 76ers,W,122,111,W 3,13-17,11
31,1996-01-05,Minnesota Timberwolves,W,122,119,W 4,14-17,3
32,1996-01-06,Sacramento Kings,L,106,115,L 1,14-18,-9
33,1996-01-09,Vancouver Grizzlies,W,109,103,W 1,15-18,6
34,1996-01-11,Phoenix Suns,L,106,111,L 1,15-19,-5
35,1996-01-12,Vancouver Grizzlies,W,104,95,W 1,16-19,9
36,1996-01-15,Seattle SuperSonics,L,95,104,L 1,16-20,-9
37,1996-01-17,Minnesota Timberwolves,L,88,98,L 2,16-21,-10
38,1996-01-18,Milwaukee Bucks,L,96,100,L 3,16-22,-4
39,1996-01-20,Charlotte Hornets,W,110,102,W 1,17-22,8
40,1996-01-24,Utah Jazz,L,89,100,L 1,17-23,-11
41,1996-01-26,Sacramento Kings,W,124,118,W 1,18-23,6
42,1996-01-27,Utah Jazz,L,91,108,L 1,18-24,-17
43,1996-01-30,Los Angeles Lakers,L,118,128,L 2,18-25,-10
44,1996-02-02,Toronto Raptors,W,114,111,W 1,19-25,3
45,1996-02-04,New Jersey Nets,W,96,92,W 2,20-25,4
46,1996-02-05,Los Angeles Clippers,W,128,124,W 3,21-25,4
47,1996-02-07,Chicago Bulls,L,95,99,L 1,21-26,-4
48,1996-02-13,Portland Trail Blazers,W,99,98,W 1,22-26,1
49,1996-02-14,Boston Celtics,W,106,103,W 2,23-26,3
50,1996-02-16,San Antonio Spurs,L,95,113,L 1,23-27,-18
51,1996-02-19,Dallas Mavericks,W,112,100,W 1,24-27,12
52,1996-02-21,San Antonio Spurs,W,95,92,W 2,25-27,3
53,1996-02-22,Seattle SuperSonics,L,90,106,L 1,25-28,-16
54,1996-02-24,Los Angeles Clippers,W,86,80,W 1,26-28,6
55,1996-02-27,Cleveland Cavaliers,L,80,92,L 1,26-29,-12
56,1996-02-29,Indiana Pacers,L,85,94,L 2,26-30,-9
57,1996-03-01,Chicago Bulls,L,87,110,L 3,26-31,-23
58,1996-03-03,New York Knicks,L,94,109,L 4,26-32,-15
59,1996-03-05,Vancouver Grizzlies,W,110,78,W 1,27-32,32
60,1996-03-07,Houston Rockets,W,95,86,W 2,28-32,9
61,1996-03-09,Denver Nuggets,L,88,102,L 1,28-33,-14
62,1996-03-10,Sacramento Kings,L,95,96,L 2,28-34,-1
63,1996-03-12,San Antonio Spurs,L,98,106,L 3,28-35,-8
64,1996-03-14,Los Angeles Lakers,L,103,106,L 4,28-36,-3
65,1996-03-16,Milwaukee Bucks,W,99,94,W 1,29-36,5
66,1996-03-18,San Antonio Spurs,L,98,104,L 1,29-37,-6
67,1996-03-19,Houston Rockets,W,105,102,W 1,30-37,3
68,1996-03-21,Phoenix Suns,L,96,104,L 1,30-38,-8
69,1996-03-23,Phoenix Suns,W,98,89,W 1,31-38,9
70,1996-03-26,Seattle SuperSonics,L,102,114,L 1,31-39,-12
71,1996-03-28,Portland Trail Blazers,L,89,94,L 2,31-40,-5
72,1996-03-30,Cleveland Cavaliers,L,64,90,L 3,31-41,-26
73,1996-04-02,Houston Rockets,L,106,112,L 4,31-42,-6
74,1996-04-04,Denver Nuggets,W,98,90,W 1,32-42,8
75,1996-04-06,Minnesota Timberwolves,W,111,106,W 2,33-42,5
76,1996-04-08,Dallas Mavericks,L,102,104,L 1,33-43,-2
77,1996-04-11,Los Angeles Clippers,W,111,101,W 1,34-43,10
