G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
1,2010-10-28,Washington Wizards,W,112,83,W 1,1-0,29
2,2010-10-29,Miami Heat,L,70,96,L 1,1-1,-26
3,2010-11-03,Minnesota Timberwolves,W,128,86,W 1,2-1,42
4,2010-11-05,New Jersey Nets,W,105,90,W 2,3-1,15
5,2010-11-06,Charlotte Bobcats,W,91,88,W 3,4-1,3
6,2010-11-08,Atlanta Hawks,W,93,89,W 4,5-1,4
7,2010-11-10,Utah Jazz,L,94,104,L 1,5-2,-10
8,2010-11-12,Toronto Raptors,L,106,110,L 2,5-3,-4
9,2010-11-13,New Jersey Nets,W,91,90,W 1,6-3,1
10,2010-11-15,Memphis Grizzlies,W,89,72,W 2,7-3,17
11,2010-11-18,Phoenix Suns,W,105,89,W 3,8-3,16
12,2010-11-20,Indiana Pacers,W,90,86,W 4,9-3,4
13,2010-11-22,San Antonio Spurs,L,97,106,L 1,9-4,-9
14,2010-11-24,Miami Heat,W,104,95,W 1,10-4,9
15,2010-11-26,Cleveland Cavaliers,W,111,100,W 2,11-4,11
16,2010-11-27,Washington Wizards,W,100,99,W 3,12-4,1
17,2010-11-30,Detroit Pistons,W,90,79,W 4,13-4,11
18,2010-12-01,Chicago Bulls,W,107,78,W 5,14-4,29
19,2010-12-03,Detroit Pistons,W,104,91,W 6,15-4,13
20,2010-12-04,Milwaukee Bucks,L,85,96,L 1,15-5,-11
21,2010-12-06,Atlanta Hawks,L,74,80,L 2,15-6,-6
22,2010-12-09,Portland Trail Blazers,L,83,97,L 3,15-7,-14
23,2010-12-10,Utah Jazz,L,105,117,L 4,15-8,-12
24,2010-12-12,Los Angeles Clippers,W,94,85,W 1,16-8,9
25,2010-12-14,Denver Nuggets,L,94,111,L 1,16-9,-17
26,2010-12-18,Philadelphia 76ers,L,89,97,L 2,16-10,-8
27,2010-12-20,Atlanta Hawks,L,81,91,L 3,16-11,-10
28,2010-12-21,Dallas Mavericks,L,99,105,L 4,16-12,-6
29,2010-12-23,San Antonio Spurs,W,123,101,W 1,17-12,22
30,2010-12-25,Boston Celtics,W,86,78,W 2,18-12,8
31,2010-12-27,New Jersey Nets,W,104,88,W 3,19-12,16
32,2010-12-28,Cleveland Cavaliers,W,110,95,W 4,20-12,15
33,2010-12-30,New York Knicks,W,112,103,W 5,21-12,9
34,2011-01-03,Golden State Warriors,W,110,90,W 6,22-12,20
35,2011-01-05,Milwaukee Bucks,W,97,87,W 7,23-12,10
36,2011-01-07,Houston Rockets,W,110,95,W 8,24-12,15
37,2011-01-08,Dallas Mavericks,W,117,107,W 9,25-12,10
