G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
1,1995-11-03,Seattle SuperSonics,W,112,94,W 1,1-0,18
2,1995-11-05,Portland Trail Blazers,L,105,109,L 1,1-1,-4
3,1995-11-06,Atlanta Hawks,W,105,96,W 1,2-1,9
4,1995-11-08,Los Angeles Lakers,W,108,98,W 2,3-1,10
5,1995-11-10,Denver Nuggets,W,109,86,W 3,4-1,23
6,1995-11-12,New York Knicks,L,110,120,L 1,4-2,-10
7,1995-11-13,Toronto Raptors,W,103,100,W 1,5-2,3
8,1995-11-15,Boston Celtics,W,102,90,W 2,6-2,12
9,1995-11-17,Detroit Pistons,W,86,81,W 3,7-2,5
10,1995-11-18,Minnesota Timberwolves,W,126,102,W 4,8-2,24
11,1995-11-20,New Jersey Nets,W,105,79,W 5,9-2,26
12,1995-11-22,Sacramento Kings,W,116,95,W 6,10-2,21
13,1995-11-24,Chicago Bulls,L,85,90,L 1,10-3,-5
14,1995-11-25,Denver Nuggets,L,91,94,L 2,10-4,-3
15,1995-11-27,Phoenix Suns,W,114,105,W 1,11-4,9
16,1995-11-30,Houston Rockets,W,112,105,W 2,12-4,7
17,1995-12-05,Houston Rockets,L,100,103,L 1,12-5,-3
18,1995-12-07,Denver Nuggets,L,119,124,L 2,12-6,-5
19,1995-12-09,Golden State Warriors,W,123,109,W 1,13-6,14
20,1995-12-11,Charlotte Hornets,W,110,100,W 2,14-6,10
21,1995-12-15,Orlando Magic,L,99,111,L 1,14-7,-12
22,1995-12-16,Miami Heat,W,83,74,W 1,15-7,9
23,1995-12-18,New Jersey Nets,W,110,103,W 2,16-7,7
24,1995-12-20,Philadelphia 76ers,L,104,108,L 1,16-8,-4
25,1995-12-21,Cleveland Cavaliers,W,89,87,W 1,17-8,2
26,1995-12-23,Chicago Bulls,L,86,100,L 1,17-9,-14
27,1995-12-26,Portland Trail Blazers,W,114,104,W 1,18-9,10
28,1995-12-28,Minnesota Timberwolves,W,99,83,W 2,19-9,16
29,1995-12-30,Los Angeles Lakers,W,99,82,W 3,20-9,17
30,1996-01-02,Dallas Mavericks,W,102,92,W 4,21-9,10
31,1996-01-03,San Antonio Spurs,L,97,111,L 1,21-10,-14
32,1996-01-05,Los Angeles Lakers,L,100,116,L 2,21-11,-16
33,1996-01-08,Miami Heat,W,94,92,W 1,22-11,2
34,1996-01-12,San Antonio Spurs,L,94,101,L 1,22-12,-7
35,1996-01-15,Houston Rockets,L,99,107,L 2,22-13,-8
36,1996-01-19,Orlando Magic,W,111,99,W 1,23-13,12
37,1996-01-20,Los Angeles Clippers,W,106,82,W 2,24-13,24
38,1996-01-23,Portland Trail Blazers,W,96,72,W 3,25-13,24
39,1996-01-24,Golden State Warriors,W,100,89,W 4,26-13,11
40,1996-01-26,Seattle SuperSonics,L,93,94,L 1,26-14,-1
41,1996-01-27,Golden State Warriors,W,108,91,W 1,27-14,17
42,1996-01-29,Detroit Pistons,W,106,97,W 2,28-14,9
43,1996-01-31,Portland Trail Blazers,W,98,94,W 3,29-14,4
44,1996-02-02,Los Angeles Clippers,W,122,113,W 4,30-14,9
45,1996-02-04,Los Angeles Lakers,L,103,110,L 1,30-15,-7
46,1996-02-05,Vancouver Grizzlies,W,92,83,W 1,31-15,9
47,1996-02-07,Vancouver Grizzlies,W,102,79,W 2,32-15,23
48,1996-02-08,Dallas Mavericks,L,133,136,L 1,32-16,-3
49,1996-02-13,San Antonio Spurs,W,114,111,W 1,33-16,3
50,1996-02-15,Dallas Mavericks,W,106,103,W 2,34-16,3
51,1996-02-20,Boston Celtics,W,112,98,W 3,35-16,14
52,1996-02-22,Toronto Raptors,W,102,86,W 4,36-16,16
53,1996-02-24,Denver Nuggets,L,90,99,L 1,36-17,-9
54,1996-02-26,Phoenix Suns,W,110,87,W 1,37-17,23
55,1996-02-28,Washington Bullets,W,115,93,W 2,38-17,22
56,1996-03-01,New York Knicks,W,99,88,W 3,39-17,11
57,1996-03-05,Sacramento Kings,W,112,97,W 4,40-17,15
58,1996-03-06,Indiana Pacers,W,101,94,W 5,41-17,7
59,1996-03-08,Houston Rockets,W,109,89,W 6,42-17,20
60,1996-03-10,Minnesota Timberwolves,W,104,96,W 7,43-17,8
61,1996-03-12,Atlanta Hawks,L,89,115,L 1,43-18,-26
62,1996-03-13,Charlotte Hornets,L,85,91,L 2,43-19,-6
63,1996-03-15,Indiana Pacers,W,95,86,W 1,44-19,9
64,1996-03-16,Washington Bullets,L,115,120,L 1,44-20,-5
65,1996-03-18,Milwaukee Bucks,W,107,90,W 1,45-20,17
66,1996-03-20,Philadelphia 76ers,W,107,84,W 2,46-20,23
67,1996-03-22,Cleveland Cavaliers,W,88,75,W 3,47-20,13
68,1996-03-25,Dallas Mavericks,W,103,86,W 4,48-20,17
69,1996-03-27,Milwaukee Bucks,W,98,82,W 5,49-20,16
70,1996-03-29,Vancouver Grizzlies,W,105,91,W 6,50-20,14
71,1996-03-30,Seattle SuperSonics,L,98,100,L 1,50-21,-2
72,1996-04-02,Seattle SuperSonics,L,91,100,L 2,50-22,-9
73,1996-04-04,Phoenix Suns,L,100,107,L 3,50-23,-7
74,1996-04-05,Minnesota Timberwolves,L,99,103,L 4,50-24,-4
75,1996-04-07,Sacramento Kings,W,107,92,W 1,51-24,15
76,1996-04-08,San Antonio Spurs,L,91,92,L 1,51-25,-1
77,1996-04-10,Phoenix Suns,W,103,79,W 1,52-25,24
78,1996-04-13,Los Angeles Clippers,L,81,91,L 1,52-26,-10
79,1996-04-14,Golden State Warriors,L,82,93,L 2,52-27,-11
80,1996-04-16,Los Angeles Clippers,W,108,85,W 1,53-27,23
81,1996-04-18,Vancouver Grizzlies,W,94,79,W 2,54-27,15
82,1996-04-20,Sacramento Kings,W,104,92,W 3,55-27,12
