G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
1,2013-10-30,Toronto Raptors,L,87,93,L 1,0-1,-6
2,2013-11-01,Milwaukee Bucks,L,98,105,L 2,0-2,-7
3,2013-11-03,Detroit Pistons,L,77,87,L 3,0-3,-10
4,2013-11-04,Memphis Grizzlies,L,88,95,L 4,0-4,-7
5,2013-11-06,Utah Jazz,W,97,87,W 1,1-4,10
6,2013-11-08,Orlando Magic,W,91,89,W 2,2-4,2
7,2013-11-09,Miami Heat,W,111,110,W 3,3-4,1
8,2013-11-11,Orlando Magic,W,120,105,W 4,4-4,15
9,2013-11-13,Charlotte Bobcats,L,83,89,L 1,4-5,-6
10,2013-11-15,Portland Trail Blazers,L,96,109,L 2,4-6,-13
11,2013-11-16,Minnesota Timberwolves,L,88,106,L 3,4-7,-18
12,2013-11-19,Houston Rockets,L,85,109,L 4,4-8,-24
13,2013-11-20,San Antonio Spurs,L,93,104,L 5,4-9,-11
14,2013-11-22,Indiana Pacers,L,82,97,L 6,4-10,-15
15,2013-11-23,Atlanta Hawks,W,94,87,W 1,5-10,7
16,2013-11-25,Charlotte Bobcats,W,96,86,W 2,6-10,10
17,2013-11-27,Memphis Grizzlies,L,93,100,L 1,6-11,-7
18,2013-11-29,Cleveland Cavaliers,W,103,86,W 1,7-11,17
19,2013-11-30,Milwaukee Bucks,L,85,92,L 1,7-12,-7
20,2013-12-03,Milwaukee Bucks,W,108,100,W 1,8-12,8
21,2013-12-06,Denver Nuggets,W,106,98,W 2,9-12,8
22,2013-12-08,New York Knicks,W,114,73,W 3,10-12,41
23,2013-12-10,Brooklyn Nets,L,96,104,L 1,10-13,-8
24,2013-12-11,Los Angeles Clippers,L,88,96,L 2,10-14,-8
25,2013-12-13,New York Knicks,W,90,86,W 1,11-14,4
26,2013-12-16,Minnesota Timberwolves,W,101,97,W 2,12-14,4
27,2013-12-18,Detroit Pistons,L,106,107,L 1,12-15,-1
28,2013-12-21,Washington Wizards,L,99,106,L 2,12-16,-7
29,2013-12-22,Indiana Pacers,L,79,106,L 3,12-17,-27
30,2013-12-28,Cleveland Cavaliers,W,103,100,W 1,13-17,3
31,2013-12-31,Atlanta Hawks,L,91,92,L 1,13-18,-1
32,2014-01-02,Chicago Bulls,L,82,94,L 2,13-19,-12
33,2014-01-03,New Orleans Pelicans,L,92,95,L 3,13-20,-3
34,2014-01-05,Oklahoma City Thunder,L,96,119,L 4,13-21,-23
35,2014-01-07,Denver Nuggets,L,98,129,L 5,13-22,-31
36,2014-01-08,Los Angeles Clippers,L,105,111,L 6,13-23,-6
37,2014-01-10,Golden State Warriors,L,97,99,L 7,13-24,-2
38,2014-01-11,Portland Trail Blazers,L,104,112,L 8,13-25,-8
39,2014-01-13,Houston Rockets,L,92,104,L 9,13-26,-12
40,2014-01-15,Toronto Raptors,W,88,83,W 1,14-26,5
41,2014-01-17,Los Angeles Lakers,L,104,107,L 1,14-27,-3
42,2014-01-19,Orlando Magic,L,91,93,L 2,14-28,-2
43,2014-01-21,Miami Heat,L,86,93,L 3,14-29,-7
44,2014-01-22,Washington Wizards,W,113,111,W 1,15-29,2
45,2014-01-24,Oklahoma City Thunder,L,83,101,L 1,15-30,-18
46,2014-01-26,Brooklyn Nets,L,79,85,L 2,15-31,-6
47,2014-01-28,New York Knicks,L,88,114,L 3,15-32,-26
48,2014-01-29,Philadelphia 76ers,L,94,95,L 4,15-33,-1
49,2014-02-02,Orlando Magic,W,96,89,W 1,16-33,7
50,2014-02-05,Philadelphia 76ers,W,114,108,W 2,17-33,6
51,2014-02-07,Sacramento Kings,W,99,89,W 3,18-33,10
52,2014-02-09,Dallas Mavericks,L,91,102,L 1,18-34,-11
53,2014-02-10,Milwaukee Bucks,W,102,86,W 1,19-34,16
54,2014-02-12,San Antonio Spurs,L,92,104,L 1,19-35,-12
55,2014-02-19,Phoenix Suns,L,94,100,L 2,19-36,-6
56,2014-02-21,Los Angeles Lakers,L,92,101,L 3,19-37,-9
57,2014-02-22,Sacramento Kings,L,98,105,L 4,19-38,-7
58,2014-02-24,Utah Jazz,L,98,110,L 5,19-39,-12
59,2014-02-26,Atlanta Hawks,W,115,104,W 1,20-39,11
60,2014-03-01,Indiana Pacers,L,97,102,L 1,20-40,-5
61,2014-03-05,Golden State Warriors,L,88,108,L 2,20-41,-20
62,2014-03-07,Brooklyn Nets,W,91,84,W 1,21-41,7
63,2014-03-09,Detroit Pistons,W,118,111,W 2,22-41,7
64,2014-03-11,Indiana Pacers,L,83,94,L 1,22-42,-11
65,2014-03-12,New York Knicks,L,92,116,L 2,22-43,-24
66,2014-03-14,Phoenix Suns,L,80,87,L 3,22-44,-7
67,2014-03-16,New Orleans Pelicans,L,120,121,L 4,22-45,-1
68,2014-03-17,Dallas Mavericks,L,89,94,L 5,22-46,-5
69,2014-03-19,Miami Heat,W,101,96,W 1,23-46,5
70,2014-03-21,Brooklyn Nets,L,98,114,L 1,23-47,-16
71,2014-03-26,Toronto Raptors,L,90,99,L 2,23-48,-9
72,2014-03-28,Toronto Raptors,L,103,105,L 3,23-49,-2
73,2014-03-30,Chicago Bulls,L,102,107,L 4,23-50,-5
74,2014-03-31,Chicago Bulls,L,80,94,L 5,23-51,-14
75,2014-04-02,Washington Wizards,L,92,118,L 6,23-52,-26
76,2014-04-04,Philadelphia 76ers,L,102,111,L 7,23-53,-9
77,2014-04-05,Detroit Pistons,L,111,115,L 8,23-54,-4
78,2014-04-09,Atlanta Hawks,L,97,105,L 9,23-55,-8
79,2014-04-11,Charlotte Bobcats,W,106,103,W 1,24-55,3
80,2014-04-12,Cleveland Cavaliers,W,111,99,W 2,25-55,12
81,2014-04-14,Philadelphia 76ers,L,108,113,L 1,25-56,-5
82,2014-04-16,Washington Wizards,L,102,118,L 2,25-57,-16
