G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
65,2019-03-05,Golden State Warriors,W,128,95,W 1,39-26,33
66,2019-03-06,Sacramento Kings,W,111,109,W 2,40-26,2
67,2019-03-09,Los Angeles Lakers,W,120,107,W 3,41-26,13
68,2019-03-11,Los Angeles Clippers,L,115,140,L 1,41-27,-25
69,2019-03-14,Sacramento Kings,W,126,120,W 1,42-27,6
70,2019-03-16,Atlanta Hawks,W,129,120,W 2,43-27,9
71,2019-03-18,Denver Nuggets,L,105,114,L 1,43-28,-9
72,2019-03-20,Philadelphia 76ers,L,115,118,L 2,43-29,-3
73,2019-03-23,Charlotte Hornets,L,117,124,L 3,43-30,-7
74,2019-03-24,San Antonio Spurs,L,96,115,L 4,43-31,-19
75,2019-03-26,Cleveland Cavaliers,W,116,106,W 1,44-31,10
76,2019-03-29,Indiana Pacers,W,114,112,W 2,45-31,2
77,2019-03-30,Brooklyn Nets,L,96,110,L 1,45-32,-14
78,2019-04-01,Miami Heat,W,110,105,W 1,46-32,5
79,2019-04-03,Miami Heat,W,112,102,W 2,47-32,10
80,2019-04-05,Indiana Pacers,W,117,97,W 3,48-32,20
81,2019-04-07,Orlando Magic,L,108,116,L 1,48-33,-8
82,2019-04-09,Washington Wizards,W,116,110,W 1,49-33,6
