G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
70,1976-03-17,New York Knicks,L,107,112,L 1,32-38,-5
71,1976-03-19,Cleveland Cavaliers,W,103,81,W 1,33-38,22
72,1976-03-20,Buffalo Braves,L,101,115,L 1,33-39,-14
73,1976-03-23,Boston Celtics,L,97,101,L 2,33-40,-4
74,1976-03-26,Washington Bullets,W,131,126,W 1,34-40,5
75,1976-03-28,Philadelphia 76ers,W,110,107,W 2,35-40,3
76,1976-03-31,Cleveland Cavaliers,L,101,110,L 1,35-41,-9
77,1976-04-02,Detroit Pistons,L,102,116,L 2,35-42,-14
78,1976-04-04,Washington Bullets,W,129,125,W 1,36-42,4
79,1976-04-07,Philadelphia 76ers,L,99,102,L 1,36-43,-3
80,1976-04-08,Cleveland Cavaliers,L,97,111,L 2,36-44,-14
81,1976-04-09,Houston Rockets,W,99,88,W 1,37-44,11
82,1976-04-11,Detroit Pistons,W,112,105,W 2,38-44,7
