G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
1,2015-10-28,Dallas Mavericks,L,95,111,L 1,0-1,-16
2,2015-10-30,Portland Trail Blazers,W,110,92,W 1,1-1,18
3,2015-10-31,Portland Trail Blazers,W,101,90,W 2,2-1,11
4,2015-11-02,Los Angeles Clippers,L,96,102,L 1,2-2,-6
5,2015-11-04,Sacramento Kings,W,118,97,W 1,3-2,21
6,2015-11-06,Detroit Pistons,L,92,100,L 1,3-3,-8
7,2015-11-08,Oklahoma City Thunder,L,103,124,L 2,3-4,-21
8,2015-11-12,Los Angeles Clippers,W,118,104,W 1,4-4,14
9,2015-11-14,Denver Nuggets,W,105,81,W 2,5-4,24
10,2015-11-16,Los Angeles Lakers,W,120,101,W 3,6-4,19
11,2015-11-18,Chicago Bulls,L,97,103,L 1,6-5,-6
12,2015-11-20,Denver Nuggets,W,114,107,W 1,7-5,7
13,2015-11-22,New Orleans Pelicans,L,116,122,L 1,7-6,-6
14,2015-11-23,San Antonio Spurs,L,84,98,L 2,7-7,-14
15,2015-11-25,New Orleans Pelicans,L,114,120,L 3,7-8,-6
16,2015-11-27,Golden State Warriors,L,116,135,L 4,7-9,-19
17,2015-11-29,Toronto Raptors,W,107,102,W 1,8-9,5
18,2015-12-01,Brooklyn Nets,L,91,94,L 1,8-10,-3
19,2015-12-02,Detroit Pistons,L,122,127,L 2,8-11,-5
20,2015-12-04,Washington Wizards,L,106,109,L 3,8-12,-3
21,2015-12-06,Memphis Grizzlies,L,93,95,L 4,8-13,-2
22,2015-12-07,Chicago Bulls,W,103,101,W 1,9-13,2
23,2015-12-09,Orlando Magic,W,107,104,W 2,10-13,3
24,2015-12-11,Portland Trail Blazers,L,96,106,L 1,10-14,-10
25,2015-12-13,Minnesota Timberwolves,W,108,101,W 1,11-14,7
26,2015-12-14,Dallas Mavericks,L,94,104,L 1,11-15,-10
27,2015-12-16,Golden State Warriors,L,103,128,L 2,11-16,-25
28,2015-12-18,New Orleans Pelicans,W,104,88,W 1,12-16,16
29,2015-12-20,Milwaukee Bucks,L,95,101,L 1,12-17,-6
30,2015-12-21,Utah Jazz,L,89,110,L 2,12-18,-21
31,2015-12-23,Denver Nuggets,L,96,104,L 3,12-19,-8
32,2015-12-26,Philadelphia 76ers,L,104,111,L 4,12-20,-7
33,2015-12-28,Cleveland Cavaliers,L,97,101,L 5,12-21,-4
34,2015-12-30,San Antonio Spurs,L,79,112,L 6,12-22,-33
35,2015-12-31,Oklahoma City Thunder,L,106,110,L 7,12-23,-4
36,2016-01-02,Sacramento Kings,L,119,142,L 8,12-24,-23
37,2016-01-03,Los Angeles Lakers,L,77,97,L 9,12-25,-20
38,2016-01-06,Charlotte Hornets,W,111,102,W 1,13-25,9
39,2016-01-08,Miami Heat,L,95,103,L 1,13-26,-8
40,2016-01-12,Indiana Pacers,L,97,116,L 2,13-27,-19
41,2016-01-15,Boston Celtics,L,103,117,L 3,13-28,-14
42,2016-01-17,Minnesota Timberwolves,L,87,117,L 4,13-29,-30
43,2016-01-19,Indiana Pacers,L,94,97,L 5,13-30,-3
