G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
1,1990-11-02,Golden State Warriors,L,158,162,L 1,0-1,-4
2,1990-11-03,Dallas Mavericks,L,110,140,L 2,0-2,-30
3,1990-11-06,Houston Rockets,L,135,145,L 3,0-3,-10
4,1990-11-07,San Antonio Spurs,L,153,161,L 4,0-4,-8
5,1990-11-09,Seattle SuperSonics,L,129,135,L 5,0-5,-6
6,1990-11-10,Phoenix Suns,L,143,173,L 6,0-6,-30
7,1990-11-13,Portland Trail Blazers,L,129,155,L 7,0-7,-26
8,1990-11-15,Minnesota Timberwolves,W,121,108,W 1,1-7,13
9,1990-11-17,Portland Trail Blazers,L,112,143,L 1,1-8,-31
10,1990-11-19,Los Angeles Lakers,L,105,122,L 2,1-9,-17
11,1990-11-21,Los Angeles Lakers,L,121,141,L 3,1-10,-20
12,1990-11-24,Chicago Bulls,L,145,151,L 4,1-11,-6
13,1990-11-27,Orlando Magic,W,124,113,W 1,2-11,11
14,1990-11-29,Sacramento Kings,W,136,128,W 2,3-11,8
15,1990-12-01,Los Angeles Clippers,L,121,137,L 1,3-12,-16
16,1990-12-04,Cleveland Cavaliers,L,117,121,L 2,3-13,-4
17,1990-12-05,Boston Celtics,L,140,148,L 3,3-14,-8
18,1990-12-07,Philadelphia 76ers,L,126,135,L 4,3-15,-9
19,1990-12-08,Charlotte Hornets,W,126,119,W 1,4-15,7
20,1990-12-11,Washington Bullets,W,128,125,W 2,5-15,3
21,1990-12-13,Utah Jazz,L,126,141,L 1,5-16,-15
22,1990-12-15,Phoenix Suns,L,134,142,L 2,5-17,-8
23,1990-12-19,San Antonio Spurs,L,109,144,L 3,5-18,-35
24,1990-12-22,Dallas Mavericks,L,110,119,L 4,5-19,-9
25,1990-12-23,Portland Trail Blazers,L,101,132,L 5,5-20,-31
26,1990-12-26,Sacramento Kings,W,128,112,W 1,6-20,16
27,1990-12-27,Miami Heat,L,114,124,L 1,6-21,-10
28,1990-12-29,Washington Bullets,L,133,161,L 2,6-22,-28
29,1990-12-30,Orlando Magic,L,116,155,L 3,6-23,-39
30,1991-01-02,Detroit Pistons,L,107,118,L 4,6-24,-11
31,1991-01-03,New York Knicks,L,108,135,L 5,6-25,-27
