G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
47,1985-01-30,Chicago Bulls,W,106,95,W 1,27-20,11
48,1985-02-01,Indiana Pacers,L,95,102,L 1,27-21,-7
49,1985-02-02,Boston Celtics,L,91,97,L 2,27-22,-6
50,1985-02-04,Cleveland Cavaliers,L,112,121,L 3,27-23,-9
51,1985-02-06,Philadelphia 76ers,L,111,116,L 4,27-24,-5
52,1985-02-07,Detroit Pistons,W,128,126,W 1,28-24,2
53,1985-02-12,Seattle SuperSonics,L,94,109,L 1,28-25,-15
54,1985-02-15,Portland Trail Blazers,L,89,93,L 2,28-26,-4
55,1985-02-17,Golden State Warriors,L,121,125,L 3,28-27,-4
56,1985-02-20,San Antonio Spurs,W,105,104,W 1,29-27,1
57,1985-02-22,Dallas Mavericks,L,101,110,L 1,29-28,-9
58,1985-02-23,Houston Rockets,W,123,115,W 1,30-28,8
59,1985-02-27,Denver Nuggets,L,111,124,L 1,30-29,-13
60,1985-03-01,New Jersey Nets,L,98,100,L 2,30-30,-2
61,1985-03-02,New York Knicks,W,109,97,W 1,31-30,12
62,1985-03-05,Chicago Bulls,L,99,104,L 1,31-31,-5
63,1985-03-06,Portland Trail Blazers,W,127,121,W 1,32-31,6
64,1985-03-09,Seattle SuperSonics,L,92,93,L 1,32-32,-1
65,1985-03-11,Chicago Bulls,W,119,112,W 1,33-32,7
66,1985-03-13,New Jersey Nets,L,109,114,L 1,33-33,-5
67,1985-03-15,Houston Rockets,W,120,114,W 1,34-33,6
68,1985-03-19,Atlanta Hawks,L,97,103,L 1,34-34,-6
69,1985-03-20,New York Knicks,W,105,102,W 1,35-34,3
70,1985-03-23,Boston Celtics,L,98,104,L 1,35-35,-6
71,1985-03-26,Milwaukee Bucks,L,96,107,L 2,35-36,-11
72,1985-03-27,Philadelphia 76ers,L,97,115,L 3,35-37,-18
73,1985-03-29,New Jersey Nets,W,122,98,W 1,36-37,24
74,1985-03-31,Indiana Pacers,W,111,105,W 2,37-37,6
75,1985-04-02,Cleveland Cavaliers,L,107,122,L 1,37-38,-15
76,1985-04-03,Chicago Bulls,L,91,100,L 2,37-39,-9
77,1985-04-05,Boston Celtics,L,104,115,L 3,37-40,-11
78,1985-04-06,Cleveland Cavaliers,W,109,101,W 1,38-40,8
79,1985-04-09,Atlanta Hawks,W,130,110,W 2,39-40,20
80,1985-04-10,Milwaukee Bucks,L,97,106,L 1,39-41,-9
81,1985-04-12,Detroit Pistons,L,96,102,L 2,39-42,-6
82,1985-04-13,Philadelphia 76ers,W,118,106,W 1,40-42,12
