G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
1,1984-10-26,Golden State Warriors,W,122,114,W 1,1-0,8
2,1984-10-28,Seattle SuperSonics,W,102,87,W 2,2-0,15
3,1984-10-30,Los Angeles Clippers,W,99,96,W 3,3-0,3
4,1984-11-01,Portland Trail Blazers,W,139,130,W 4,4-0,9
5,1984-11-03,Dallas Mavericks,W,105,93,W 5,5-0,12
6,1984-11-06,Portland Trail Blazers,L,99,116,L 1,5-1,-17
7,1984-11-08,Cleveland Cavaliers,W,112,111,W 1,6-1,1
8,1984-11-10,Atlanta Hawks,L,107,114,L 1,6-2,-7
9,1984-11-13,Denver Nuggets,L,110,122,L 2,6-3,-12
10,1984-11-14,New Jersey Nets,W,98,86,W 1,7-3,12
11,1984-11-16,Milwaukee Bucks,W,118,106,W 2,8-3,12
12,1984-11-17,Utah Jazz,L,94,108,L 1,8-4,-14
13,1984-11-20,Los Angeles Lakers,L,108,130,L 2,8-5,-22
14,1984-11-21,Los Angeles Lakers,L,97,102,L 3,8-6,-5
15,1984-11-23,Philadelphia 76ers,L,117,119,L 4,8-7,-2
16,1984-11-25,Los Angeles Clippers,L,109,114,L 5,8-8,-5
17,1984-11-27,Utah Jazz,W,115,102,W 1,9-8,13
18,1984-11-29,Chicago Bulls,W,100,95,W 2,10-8,5
19,1984-12-01,Golden State Warriors,W,115,103,W 3,11-8,12
20,1984-12-03,Seattle SuperSonics,L,96,108,L 1,11-9,-12
21,1984-12-04,Portland Trail Blazers,L,104,112,L 2,11-10,-8
22,1984-12-07,Kansas City Kings,W,121,113,W 1,12-10,8
23,1984-12-08,Golden State Warriors,W,102,98,W 2,13-10,4
24,1984-12-11,Houston Rockets,W,120,112,W 3,14-10,8
25,1984-12-13,Washington Bullets,W,116,86,W 4,15-10,30
26,1984-12-15,San Antonio Spurs,L,111,120,L 1,15-11,-9
27,1984-12-18,Kansas City Kings,L,116,127,L 2,15-12,-11
28,1984-12-21,Los Angeles Lakers,L,105,119,L 3,15-13,-14
29,1984-12-22,Portland Trail Blazers,W,110,108,W 1,16-13,2
30,1984-12-26,Boston Celtics,L,114,119,L 1,16-14,-5
31,1984-12-28,Dallas Mavericks,L,111,125,L 2,16-15,-14
32,1984-12-30,Los Angeles Clippers,W,117,109,W 1,17-15,8
33,1985-01-02,Kansas City Kings,W,115,107,W 2,18-15,8
34,1985-01-04,New Jersey Nets,L,98,105,L 1,18-16,-7
35,1985-01-05,Cleveland Cavaliers,L,106,111,L 2,18-17,-5
36,1985-01-07,Philadelphia 76ers,L,99,100,L 3,18-18,-1
37,1985-01-09,Seattle SuperSonics,W,94,88,W 1,19-18,6
38,1985-01-11,Los Angeles Clippers,L,84,98,L 1,19-19,-14
39,1985-01-12,Utah Jazz,W,109,94,W 1,20-19,15
40,1985-01-16,Dallas Mavericks,W,98,95,W 2,21-19,3
41,1985-01-18,Houston Rockets,L,101,112,L 1,21-20,-11
42,1985-01-19,San Antonio Spurs,L,100,106,L 2,21-21,-6
43,1985-01-22,Houston Rockets,L,97,101,L 3,21-22,-4
44,1985-01-23,Atlanta Hawks,L,100,101,L 4,21-23,-1
45,1985-01-26,Washington Bullets,L,105,110,L 5,21-24,-5
46,1985-01-29,Denver Nuggets,L,100,128,L 6,21-25,-28
47,1985-01-30,New York Knicks,W,110,93,W 1,22-25,17
48,1985-02-03,Seattle SuperSonics,W,120,109,W 2,23-25,11
49,1985-02-05,Denver Nuggets,W,108,103,W 3,24-25,5
50,1985-02-07,Indiana Pacers,W,105,97,W 4,25-25,8
51,1985-02-12,Houston Rockets,L,114,126,L 1,25-26,-12
52,1985-02-14,San Antonio Spurs,L,102,131,L 2,25-27,-29
53,1985-02-15,Dallas Mavericks,W,126,103,W 1,26-27,23
54,1985-02-17,Indiana Pacers,W,115,97,W 2,27-27,18
55,1985-02-18,Detroit Pistons,L,103,122,L 1,27-28,-19
56,1985-02-20,Houston Rockets,L,122,126,L 2,27-29,-4
57,1985-02-22,San Antonio Spurs,L,111,118,L 3,27-30,-7
58,1985-02-24,Denver Nuggets,L,107,117,L 4,27-31,-10
59,1985-02-26,Kansas City Kings,L,103,110,L 5,27-32,-7
60,1985-02-28,Los Angeles Lakers,W,117,105,W 1,28-32,12
61,1985-03-02,Kansas City Kings,W,114,111,W 2,29-32,3
62,1985-03-04,Dallas Mavericks,L,99,107,L 1,29-33,-8
63,1985-03-07,San Antonio Spurs,W,119,117,W 1,30-33,2
64,1985-03-09,Golden State Warriors,L,115,118,L 1,30-34,-3
65,1985-03-12,New York Knicks,W,123,119,W 1,31-34,4
66,1985-03-13,Boston Celtics,L,106,123,L 1,31-35,-17
67,1985-03-15,Chicago Bulls,L,97,103,L 2,31-36,-6
