G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
71,1981-03-08,San Antonio Spurs,L,108,133,L 3,10-61,-25
72,1981-03-10,Phoenix Suns,W,107,103,W 1,11-61,4
73,1981-03-12,Golden State Warriors,W,120,118,W 2,12-61,2
74,1981-03-15,Portland Trail Blazers,L,110,135,L 1,12-62,-25
75,1981-03-17,Los Angeles Lakers,L,109,114,L 2,12-63,-5
76,1981-03-18,Utah Jazz,L,113,120,L 3,12-64,-7
77,1981-03-20,Denver Nuggets,W,126,125,W 1,13-64,1
78,1981-03-21,Utah Jazz,W,105,95,W 2,14-64,10
79,1981-03-24,Houston Rockets,L,111,114,L 1,14-65,-3
80,1981-03-25,Denver Nuggets,W,126,115,W 1,15-65,11
81,1981-03-27,Portland Trail Blazers,L,109,123,L 1,15-66,-14
82,1981-03-29,Kansas City Kings,L,104,113,L 2,15-67,-9
