G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
1,1986-10-31,San Antonio Spurs,W,134,104,W 1,1-0,30
2,1986-11-01,Golden State Warriors,L,109,131,L 1,1-1,-22
3,1986-11-04,New York Knicks,W,118,103,W 1,2-1,15
4,1986-11-06,Utah Jazz,W,135,121,W 2,3-1,14
5,1986-11-07,Los Angeles Lakers,L,116,138,L 1,3-2,-22
6,1986-11-11,Los Angeles Clippers,L,112,115,L 2,3-3,-3
7,1986-11-12,Sacramento Kings,L,108,110,L 3,3-4,-2
8,1986-11-14,Dallas Mavericks,W,142,138,W 1,4-4,4
9,1986-11-15,Utah Jazz,L,103,111,L 1,4-5,-8
10,1986-11-18,New Jersey Nets,W,125,112,W 1,5-5,13
11,1986-11-20,Portland Trail Blazers,W,142,128,W 2,6-5,14
12,1986-11-22,Phoenix Suns,W,132,120,W 3,7-5,12
13,1986-11-26,Chicago Bulls,W,109,107,W 4,8-5,2
14,1986-11-28,Indiana Pacers,L,102,126,L 1,8-6,-24
15,1986-11-29,Milwaukee Bucks,L,99,131,L 2,8-7,-32
16,1986-12-02,Atlanta Hawks,L,100,116,L 3,8-8,-16
17,1986-12-03,Boston Celtics,L,113,119,L 4,8-9,-6
18,1986-12-05,New Jersey Nets,W,113,100,W 1,9-9,13
19,1986-12-06,Detroit Pistons,L,113,128,L 1,9-10,-15
20,1986-12-09,Chicago Bulls,L,100,106,L 2,9-11,-6
21,1986-12-10,Utah Jazz,L,110,112,L 3,9-12,-2
22,1986-12-12,Phoenix Suns,W,128,116,W 1,10-12,12
23,1986-12-13,Phoenix Suns,L,110,123,L 1,10-13,-13
24,1986-12-16,Sacramento Kings,W,120,119,W 1,11-13,1
25,1986-12-19,Dallas Mavericks,L,118,141,L 1,11-14,-23
26,1986-12-20,Golden State Warriors,W,128,112,W 1,12-14,16
27,1986-12-23,Seattle SuperSonics,L,116,127,L 1,12-15,-11
28,1986-12-26,Dallas Mavericks,L,121,123,L 2,12-16,-2
29,1986-12-27,San Antonio Spurs,W,108,106,W 1,13-16,2
30,1986-12-30,Philadelphia 76ers,L,108,111,L 1,13-17,-3
31,1987-01-02,Houston Rockets,L,111,114,L 2,13-18,-3
32,1987-01-03,Portland Trail Blazers,L,108,116,L 3,13-19,-8
33,1987-01-06,Sacramento Kings,L,104,112,L 4,13-20,-8
34,1987-01-07,Los Angeles Lakers,L,109,147,L 5,13-21,-38
35,1987-01-09,Dallas Mavericks,W,116,113,W 1,14-21,3
36,1987-01-10,Phoenix Suns,W,127,120,W 2,15-21,7
37,1987-01-13,Seattle SuperSonics,W,117,109,W 3,16-21,8
38,1987-01-14,Los Angeles Clippers,L,105,123,L 1,16-22,-18
39,1987-01-16,Seattle SuperSonics,L,100,134,L 2,16-23,-34
40,1987-01-19,Portland Trail Blazers,W,118,116,W 1,17-23,2
41,1987-01-21,Golden State Warriors,W,129,112,W 2,18-23,17
42,1987-01-24,Milwaukee Bucks,W,132,122,W 3,19-23,10
43,1987-01-26,Portland Trail Blazers,L,141,145,L 1,19-24,-4
44,1987-01-29,Dallas Mavericks,L,102,132,L 2,19-25,-30
45,1987-01-31,Sacramento Kings,W,142,113,W 1,20-25,29
46,1987-02-02,Los Angeles Clippers,W,140,112,W 2,21-25,28
47,1987-02-03,Houston Rockets,W,107,105,W 3,22-25,2
48,1987-02-05,Phoenix Suns,L,100,113,L 1,22-26,-13
49,1987-02-10,Boston Celtics,L,105,119,L 2,22-27,-14
50,1987-02-12,Washington Bullets,L,115,121,L 3,22-28,-6
51,1987-02-14,Indiana Pacers,W,129,113,W 1,23-28,16
52,1987-02-17,San Antonio Spurs,L,126,131,L 1,23-29,-5
53,1987-02-18,Los Angeles Lakers,L,122,128,L 2,23-30,-6
54,1987-02-20,Los Angeles Clippers,L,107,121,L 3,23-31,-14
55,1987-02-23,Houston Rockets,L,108,124,L 4,23-32,-16
56,1987-02-24,Houston Rockets,W,134,105,W 1,24-32,29
57,1987-02-26,Seattle SuperSonics,L,100,106,L 1,24-33,-6
58,1987-02-28,Cleveland Cavaliers,L,117,119,L 2,24-34,-2
59,1987-03-02,Sacramento Kings,L,114,117,L 3,24-35,-3
60,1987-03-04,Dallas Mavericks,L,107,115,L 4,24-36,-8
61,1987-03-05,San Antonio Spurs,W,121,104,W 1,25-36,17
62,1987-03-10,Los Angeles Lakers,L,107,143,L 1,25-37,-36
63,1987-03-11,Utah Jazz,W,122,116,W 1,26-37,6
64,1987-03-15,Atlanta Hawks,L,100,104,L 1,26-38,-4
65,1987-03-17,New York Knicks,W,133,111,W 1,27-38,22
66,1987-03-18,Cleveland Cavaliers,W,104,100,W 2,28-38,4
67,1987-03-20,Philadelphia 76ers,L,106,116,L 1,28-39,-10
68,1987-03-21,Washington Bullets,W,117,107,W 1,29-39,10
