G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
1,1995-11-03,New York Knicks,L,100,106,L 1,0-1,-6
2,1995-11-04,Washington Bullets,L,89,100,L 2,0-2,-11
3,1995-11-07,Charlotte Hornets,L,96,108,L 3,0-3,-12
4,1995-11-08,Portland Trail Blazers,W,107,100,W 1,1-3,7
5,1995-11-10,Cleveland Cavaliers,W,100,80,W 2,2-3,20
6,1995-11-15,Seattle SuperSonics,W,94,87,W 3,3-3,7
7,1995-11-17,Utah Jazz,L,81,86,L 1,3-4,-5
8,1995-11-18,Cleveland Cavaliers,L,90,93,L 2,3-5,-3
9,1995-11-22,Washington Bullets,L,97,98,L 3,3-6,-1
10,1995-11-24,Philadelphia 76ers,W,101,78,W 1,4-6,23
11,1995-11-26,Houston Rockets,W,102,100,W 2,5-6,2
12,1995-11-27,Orlando Magic,L,95,96,L 1,5-7,-1
13,1995-11-29,Boston Celtics,L,96,100,L 2,5-8,-4
14,1995-11-30,Miami Heat,L,107,118,L 3,5-9,-11
15,1995-12-02,Atlanta Hawks,W,104,96,W 1,6-9,8
16,1995-12-04,Denver Nuggets,L,82,85,L 1,6-10,-3
17,1995-12-07,Vancouver Grizzlies,W,93,84,W 1,7-10,9
18,1995-12-08,Golden State Warriors,W,121,114,W 2,8-10,7
19,1995-12-10,Los Angeles Lakers,L,82,87,L 1,8-11,-5
20,1995-12-13,Los Angeles Lakers,L,98,101,L 2,8-12,-3
21,1995-12-15,New Jersey Nets,W,105,98,W 1,9-12,7
22,1995-12-16,New York Knicks,L,82,86,L 1,9-13,-4
23,1995-12-19,Toronto Raptors,W,94,82,W 1,10-13,12
24,1995-12-20,Milwaukee Bucks,W,102,77,W 2,11-13,25
25,1995-12-22,Miami Heat,W,84,75,W 3,12-13,9
26,1995-12-23,Orlando Magic,L,79,94,L 1,12-14,-15
27,1995-12-26,Golden State Warriors,W,100,90,W 1,13-14,10
28,1995-12-28,Toronto Raptors,W,113,91,W 2,14-14,22
29,1995-12-30,Charlotte Hornets,W,102,100,W 3,15-14,2
30,1996-01-03,Milwaukee Bucks,L,82,96,L 1,15-15,-14
31,1996-01-06,Washington Bullets,W,90,82,W 1,16-15,8
32,1996-01-11,Charlotte Hornets,W,95,93,W 2,17-15,2
33,1996-01-13,New Jersey Nets,W,91,80,W 3,18-15,11
34,1996-01-15,Atlanta Hawks,L,88,96,L 1,18-16,-8
35,1996-01-18,San Antonio Spurs,W,100,98,W 1,19-16,2
36,1996-01-19,Indiana Pacers,L,81,89,L 1,19-17,-8
37,1996-01-21,Chicago Bulls,L,96,111,L 2,19-18,-15
38,1996-01-24,San Antonio Spurs,W,85,84,W 1,20-18,1
39,1996-01-25,Dallas Mavericks,W,93,92,W 2,21-18,1
40,1996-01-27,Houston Rockets,L,85,105,L 1,21-19,-20
41,1996-01-29,Utah Jazz,L,97,106,L 2,21-20,-9
42,1996-02-01,Indiana Pacers,W,87,70,W 1,22-20,17
43,1996-02-03,Sacramento Kings,L,85,94,L 1,22-21,-9
44,1996-02-05,New York Knicks,L,91,97,L 2,22-22,-6
45,1996-02-07,Orlando Magic,W,97,83,W 1,23-22,14
46,1996-02-14,Philadelphia 76ers,W,102,83,W 2,24-22,19
47,1996-02-15,Chicago Bulls,L,109,112,L 1,24-23,-3
48,1996-02-17,Toronto Raptors,W,108,95,W 1,25-23,13
49,1996-02-19,Minnesota Timberwolves,W,113,83,W 2,26-23,30
50,1996-02-21,New York Knicks,L,110,113,L 1,26-24,-3
51,1996-02-23,Minnesota Timberwolves,L,93,94,L 2,26-25,-1
52,1996-02-25,Portland Trail Blazers,W,93,81,W 1,27-25,12
53,1996-02-26,Sacramento Kings,W,93,78,W 2,28-25,15
54,1996-02-28,Seattle SuperSonics,L,80,94,L 1,28-26,-14
55,1996-03-01,Phoenix Suns,W,102,97,W 1,29-26,5
56,1996-03-02,Los Angeles Clippers,W,107,103,W 2,30-26,4
57,1996-03-04,Atlanta Hawks,W,99,93,W 3,31-26,6
58,1996-03-05,Toronto Raptors,W,105,84,W 4,32-26,21
59,1996-03-07,Chicago Bulls,L,81,102,L 1,32-27,-21
60,1996-03-09,Dallas Mavericks,W,92,91,W 1,33-27,1
61,1996-03-11,Los Angeles Clippers,W,100,90,W 2,34-27,10
62,1996-03-13,Phoenix Suns,W,118,115,W 3,35-27,3
63,1996-03-15,Cleveland Cavaliers,W,80,69,W 4,36-27,11
64,1996-03-17,Denver Nuggets,W,91,81,W 5,37-27,10
65,1996-03-19,Orlando Magic,L,91,113,L 1,37-28,-22
66,1996-03-20,Miami Heat,L,93,102,L 2,37-29,-9
67,1996-03-22,New Jersey Nets,W,111,96,W 1,38-29,15
68,1996-03-23,Atlanta Hawks,L,84,92,L 1,38-30,-8
69,1996-03-26,Vancouver Grizzlies,W,86,75,W 1,39-30,11
70,1996-03-30,Miami Heat,L,85,95,L 1,39-31,-10
71,1996-04-02,Milwaukee Bucks,L,98,105,L 2,39-32,-7
72,1996-04-03,Charlotte Hornets,W,98,83,W 1,40-32,15
73,1996-04-05,Philadelphia 76ers,W,108,87,W 2,41-32,21
74,1996-04-07,Boston Celtics,L,97,98,L 1,41-33,-1
75,1996-04-09,New Jersey Nets,W,111,94,W 1,42-33,17
76,1996-04-10,Philadelphia 76ers,W,92,76,W 2,43-33,16
77,1996-04-13,Indiana Pacers,L,86,91,L 1,43-34,-5
78,1996-04-14,Boston Celtics,W,105,96,W 1,44-34,9
79,1996-04-17,Indiana Pacers,W,102,93,W 2,45-34,9
80,1996-04-18,Chicago Bulls,L,79,110,L 1,45-35,-31
81,1996-04-20,Cleveland Cavaliers,L,73,75,L 2,45-36,-2
82,1996-04-21,Milwaukee Bucks,W,108,92,W 1,46-36,16
