G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
1,1984-10-27,Kansas City Kings,W,140,119,W 1,1-0,21
2,1984-10-30,Seattle SuperSonics,W,115,83,W 2,2-0,32
3,1984-11-01,Phoenix Suns,L,130,139,L 1,2-1,-9
4,1984-11-03,Los Angeles Clippers,W,131,112,W 1,3-1,19
5,1984-11-04,Los Angeles Lakers,L,116,124,L 1,3-2,-8
6,1984-11-06,Phoenix Suns,W,116,99,W 1,4-2,17
7,1984-11-08,Denver Nuggets,L,125,128,L 1,4-3,-3
8,1984-11-09,Los Angeles Lakers,L,126,130,L 2,4-4,-4
9,1984-11-11,Golden State Warriors,W,109,97,W 1,5-4,12
10,1984-11-13,Dallas Mavericks,L,94,101,L 1,5-5,-7
11,1984-11-15,Utah Jazz,W,129,120,W 1,6-5,9
12,1984-11-16,Seattle SuperSonics,L,89,91,L 1,6-6,-2
13,1984-11-18,Los Angeles Clippers,W,113,105,W 1,7-6,8
14,1984-11-20,New Jersey Nets,W,117,107,W 2,8-6,10
15,1984-11-24,Chicago Bulls,W,141,131,W 3,9-6,10
16,1984-11-27,Cleveland Cavaliers,W,115,106,W 4,10-6,9
17,1984-11-28,Detroit Pistons,L,113,120,L 1,10-7,-7
18,1984-11-30,Philadelphia 76ers,L,116,126,L 2,10-8,-10
19,1984-12-01,New York Knicks,W,115,93,W 1,11-8,22
20,1984-12-04,Phoenix Suns,W,112,104,W 2,12-8,8
21,1984-12-06,San Antonio Spurs,W,113,96,W 3,13-8,17
22,1984-12-08,Houston Rockets,L,120,127,L 1,13-9,-7
23,1984-12-11,Denver Nuggets,L,122,123,L 2,13-10,-1
24,1984-12-13,Los Angeles Clippers,L,100,106,L 3,13-11,-6
25,1984-12-14,Golden State Warriors,L,92,105,L 4,13-12,-13
26,1984-12-18,Seattle SuperSonics,L,99,109,L 5,13-13,-10
27,1984-12-20,Kansas City Kings,L,113,118,L 6,13-14,-5
28,1984-12-22,Phoenix Suns,L,108,110,L 7,13-15,-2
29,1984-12-25,Golden State Warriors,W,106,97,W 1,14-15,9
30,1984-12-27,San Antonio Spurs,L,120,141,L 1,14-16,-21
31,1984-12-29,Houston Rockets,L,92,108,L 2,14-17,-16
32,1985-01-01,Philadelphia 76ers,L,106,111,L 3,14-18,-5
33,1985-01-03,Seattle SuperSonics,W,123,89,W 1,15-18,34
34,1985-01-04,Los Angeles Lakers,L,95,120,L 1,15-19,-25
35,1985-01-06,Indiana Pacers,W,118,101,W 1,16-19,17
36,1985-01-08,Dallas Mavericks,L,102,108,L 1,16-20,-6
37,1985-01-11,San Antonio Spurs,W,123,103,W 1,17-20,20
38,1985-01-13,Dallas Mavericks,L,101,124,L 1,17-21,-23
39,1985-01-15,Houston Rockets,W,121,117,W 1,18-21,4
40,1985-01-18,Utah Jazz,L,122,127,L 1,18-22,-5
41,1985-01-19,Denver Nuggets,L,120,123,L 2,18-23,-3
42,1985-01-22,Chicago Bulls,L,115,123,L 3,18-24,-8
43,1985-01-23,Indiana Pacers,W,136,104,W 1,19-24,32
44,1985-01-27,Boston Celtics,L,127,128,L 1,19-25,-1
45,1985-01-29,Los Angeles Lakers,L,106,122,L 2,19-26,-16
46,1985-01-31,Golden State Warriors,W,129,109,W 1,20-26,20
47,1985-02-01,San Antonio Spurs,L,93,104,L 1,20-27,-11
48,1985-02-02,Milwaukee Bucks,L,95,105,L 2,20-28,-10
49,1985-02-05,Utah Jazz,W,126,106,W 1,21-28,20
50,1985-02-07,New York Knicks,W,133,122,W 2,22-28,11
51,1985-02-12,Boston Celtics,W,111,103,W 3,23-28,8
52,1985-02-15,Washington Bullets,W,93,89,W 4,24-28,4
53,1985-02-17,Kansas City Kings,W,115,96,W 5,25-28,19
54,1985-02-19,Kansas City Kings,L,96,116,L 1,25-29,-20
55,1985-02-20,Dallas Mavericks,L,98,104,L 2,25-30,-6
56,1985-02-22,Houston Rockets,L,103,117,L 3,25-31,-14
57,1985-02-24,San Antonio Spurs,W,137,121,W 1,26-31,16
58,1985-02-26,Los Angeles Clippers,W,110,99,W 2,27-31,11
59,1985-02-28,Golden State Warriors,L,120,124,L 1,27-32,-4
60,1985-03-01,Cleveland Cavaliers,L,103,111,L 2,27-33,-8
61,1985-03-03,Utah Jazz,W,121,93,W 1,28-33,28
62,1985-03-05,Atlanta Hawks,W,100,91,W 2,29-33,9
63,1985-03-06,Washington Bullets,L,121,127,L 1,29-34,-6
64,1985-03-08,New Jersey Nets,W,128,110,W 1,30-34,18
65,1985-03-10,Milwaukee Bucks,L,94,110,L 1,30-35,-16
66,1985-03-12,Kansas City Kings,L,114,120,L 2,30-36,-6
67,1985-03-15,Golden State Warriors,W,126,101,W 1,31-36,25
68,1985-03-17,Atlanta Hawks,W,114,101,W 2,32-36,13
69,1985-03-19,Detroit Pistons,W,143,123,W 3,33-36,20
70,1985-03-21,Phoenix Suns,L,104,114,L 1,33-37,-10
71,1985-03-23,Los Angeles Clippers,W,126,123,W 1,34-37,3
72,1985-03-25,Los Angeles Clippers,W,120,99,W 2,35-37,21
73,1985-03-26,Los Angeles Lakers,W,116,113,W 3,36-37,3
74,1985-03-29,Seattle SuperSonics,W,125,99,W 4,37-37,26
75,1985-03-30,Denver Nuggets,L,117,129,L 1,37-38,-12
76,1985-04-02,Houston Rockets,W,127,113,W 1,38-38,14
77,1985-04-05,Seattle SuperSonics,W,145,120,W 2,39-38,25
78,1985-04-07,Los Angeles Lakers,L,133,135,L 1,39-39,-2
79,1985-04-09,Phoenix Suns,W,116,100,W 1,40-39,16
80,1985-04-11,Utah Jazz,L,107,145,L 1,40-40,-38
81,1985-04-12,Dallas Mavericks,W,131,111,W 1,41-40,20
82,1985-04-14,Denver Nuggets,W,117,112,W 2,42-40,5
