G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
1,1990-11-03,San Antonio Spurs,L,99,110,L 1,0-1,-11
2,1990-11-06,Portland Trail Blazers,L,123,125,L 2,0-2,-2
3,1990-11-09,Sacramento Kings,W,100,86,W 1,1-2,14
4,1990-11-11,New York Knicks,L,103,109,L 1,1-3,-6
5,1990-11-13,Phoenix Suns,L,111,112,L 2,1-4,-1
6,1990-11-15,Houston Rockets,W,108,103,W 1,2-4,5
7,1990-11-16,Dallas Mavericks,L,86,99,L 1,2-5,-13
8,1990-11-18,Golden State Warriors,W,115,93,W 1,3-5,22
9,1990-11-19,Denver Nuggets,W,122,105,W 2,4-5,17
10,1990-11-21,Denver Nuggets,W,141,121,W 3,5-5,20
11,1990-11-24,Orlando Magic,W,115,89,W 4,6-5,26
12,1990-11-28,San Antonio Spurs,W,97,80,W 5,7-5,17
13,1990-12-01,Phoenix Suns,W,108,98,W 6,8-5,10
14,1990-12-04,Detroit Pistons,W,114,90,W 7,9-5,24
15,1990-12-06,Minnesota Timberwolves,W,83,73,W 8,10-5,10
16,1990-12-07,Utah Jazz,L,79,101,L 1,10-6,-22
17,1990-12-09,Washington Bullets,W,106,99,W 1,11-6,7
18,1990-12-12,Dallas Mavericks,L,97,112,L 1,11-7,-15
19,1990-12-15,Golden State Warriors,W,111,109,W 1,12-7,2
20,1990-12-16,Indiana Pacers,W,115,112,W 2,13-7,3
21,1990-12-18,New York Knicks,W,100,97,W 3,14-7,3
22,1990-12-19,Cleveland Cavaliers,L,74,84,L 1,14-8,-10
23,1990-12-21,Chicago Bulls,L,103,114,L 2,14-9,-11
24,1990-12-23,Minnesota Timberwolves,W,118,94,W 1,15-9,24
25,1990-12-26,Los Angeles Clippers,W,108,99,W 2,16-9,9
26,1990-12-30,Philadelphia 76ers,W,115,107,W 3,17-9,8
27,1991-01-03,Portland Trail Blazers,W,108,104,W 4,18-9,4
28,1991-01-04,Golden State Warriors,L,99,115,L 1,18-10,-16
29,1991-01-06,Golden State Warriors,W,135,108,W 1,19-10,27
30,1991-01-08,Seattle SuperSonics,L,88,96,L 1,19-11,-8
31,1991-01-09,Utah Jazz,W,108,85,W 1,20-11,23
32,1991-01-11,Cleveland Cavaliers,W,105,93,W 2,21-11,12
33,1991-01-13,Houston Rockets,W,116,97,W 3,22-11,19
34,1991-01-15,Charlotte Hornets,W,128,103,W 4,23-11,25
35,1991-01-17,Sacramento Kings,W,93,78,W 5,24-11,15
36,1991-01-18,Seattle SuperSonics,W,105,96,W 6,25-11,9
37,1991-01-21,Indiana Pacers,W,120,114,W 7,26-11,6
38,1991-01-22,Orlando Magic,W,116,96,W 8,27-11,20
39,1991-01-24,Charlotte Hornets,W,113,93,W 9,28-11,20
40,1991-01-25,New Jersey Nets,W,108,103,W 10,29-11,5
41,1991-01-27,Boston Celtics,W,104,87,W 11,30-11,17
42,1991-01-29,New Jersey Nets,W,110,89,W 12,31-11,21
43,1991-01-31,Atlanta Hawks,W,116,103,W 13,32-11,13
44,1991-02-01,Los Angeles Clippers,W,106,92,W 14,33-11,14
45,1991-02-03,Chicago Bulls,W,99,86,W 15,34-11,13
46,1991-02-05,Los Angeles Clippers,W,116,102,W 16,35-11,14
47,1991-02-12,Phoenix Suns,L,95,99,L 1,35-12,-4
48,1991-02-13,Minnesota Timberwolves,W,120,106,W 1,36-12,14
49,1991-02-15,Boston Celtics,L,85,98,L 1,36-13,-13
50,1991-02-17,Portland Trail Blazers,W,106,96,W 1,37-13,10
51,1991-02-19,Houston Rockets,W,112,103,W 2,38-13,9
52,1991-02-21,Dallas Mavericks,W,106,92,W 3,39-13,14
53,1991-02-22,Atlanta Hawks,L,102,111,L 1,39-14,-9
54,1991-02-24,Detroit Pistons,W,102,96,W 1,40-14,6
55,1991-02-25,Philadelphia 76ers,L,90,92,L 1,40-15,-2
56,1991-02-28,Denver Nuggets,W,121,108,W 1,41-15,13
57,1991-03-01,Orlando Magic,W,115,101,W 2,42-15,14
58,1991-03-03,Houston Rockets,L,95,104,L 1,42-16,-9
59,1991-03-05,Minnesota Timberwolves,L,85,94,L 2,42-17,-9
60,1991-03-07,Milwaukee Bucks,L,94,99,L 3,42-18,-5
61,1991-03-09,Washington Bullets,W,87,72,W 1,43-18,15
62,1991-03-10,Orlando Magic,W,115,101,W 2,44-18,14
63,1991-03-12,Miami Heat,W,102,95,W 3,45-18,7
64,1991-03-15,Denver Nuggets,W,127,117,W 4,46-18,10
65,1991-03-17,San Antonio Spurs,W,98,91,W 5,47-18,7
66,1991-03-19,Los Angeles Clippers,W,119,105,W 6,48-18,14
67,1991-03-20,Seattle SuperSonics,L,106,114,L 1,48-19,-8
68,1991-03-22,Milwaukee Bucks,L,92,99,L 2,48-20,-7
69,1991-03-24,Seattle SuperSonics,W,113,96,W 1,49-20,17
70,1991-03-25,Sacramento Kings,W,99,89,W 2,50-20,10
71,1991-03-29,Portland Trail Blazers,L,105,109,L 1,50-21,-4
72,1991-03-31,Sacramento Kings,W,115,87,W 1,51-21,28
73,1991-04-02,San Antonio Spurs,W,122,115,W 2,52-21,7
74,1991-04-04,Phoenix Suns,W,102,98,W 3,53-21,4
75,1991-04-05,Miami Heat,W,108,87,W 4,54-21,21
76,1991-04-07,Phoenix Suns,W,93,85,W 5,55-21,8
77,1991-04-11,Utah Jazz,W,110,95,W 6,56-21,15
78,1991-04-13,Portland Trail Blazers,L,113,118,L 1,56-22,-5
79,1991-04-15,Dallas Mavericks,W,112,106,W 1,57-22,6
80,1991-04-17,Golden State Warriors,L,111,118,L 1,57-23,-7
81,1991-04-20,Utah Jazz,L,93,107,L 2,57-24,-14
82,1991-04-21,Seattle SuperSonics,W,103,100,W 1,58-24,3
