G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
1,1985-10-25,Phoenix Suns,W,128,123,W 1,1-0,5
2,1985-10-27,Golden State Warriors,W,116,99,W 2,2-0,17
3,1985-10-29,Los Angeles Clippers,L,113,119,L 1,2-1,-6
4,1985-11-02,Utah Jazz,W,128,108,W 1,3-1,20
5,1985-11-03,New York Knicks,W,110,96,W 2,4-1,14
6,1985-11-05,Houston Rockets,L,113,127,L 1,4-2,-14
7,1985-11-06,Dallas Mavericks,W,111,109,W 1,5-2,2
8,1985-11-08,Seattle SuperSonics,W,92,88,W 2,6-2,4
9,1985-11-10,Cleveland Cavaliers,W,110,107,W 3,7-2,3
10,1985-11-12,Sacramento Kings,W,126,115,W 4,8-2,11
11,1985-11-14,Los Angeles Lakers,L,102,114,L 1,8-3,-12
12,1985-11-15,Utah Jazz,L,118,133,L 2,8-4,-15
13,1985-11-17,Milwaukee Bucks,L,104,117,L 3,8-5,-13
14,1985-11-19,New Jersey Nets,L,102,108,L 4,8-6,-6
15,1985-11-21,Los Angeles Clippers,W,112,108,W 1,9-6,4
16,1985-11-23,Los Angeles Lakers,L,113,130,L 1,9-7,-17
17,1985-11-24,Houston Rockets,W,125,118,W 1,10-7,7
18,1985-11-27,Phoenix Suns,W,110,93,W 2,11-7,17
19,1985-11-29,Chicago Bulls,W,122,107,W 3,12-7,15
20,1985-12-01,San Antonio Spurs,L,106,117,L 1,12-8,-11
21,1985-12-03,Washington Bullets,L,115,118,L 2,12-9,-3
22,1985-12-04,Atlanta Hawks,L,98,109,L 3,12-10,-11
23,1985-12-06,Boston Celtics,W,121,103,W 1,13-10,18
24,1985-12-07,New Jersey Nets,L,106,118,L 1,13-11,-12
25,1985-12-10,Golden State Warriors,W,94,92,W 1,14-11,2
26,1985-12-11,Utah Jazz,L,111,119,L 1,14-12,-8
27,1985-12-13,Golden State Warriors,W,127,124,W 1,15-12,3
28,1985-12-17,San Antonio Spurs,L,118,126,L 1,15-13,-8
29,1985-12-19,Denver Nuggets,L,118,123,L 2,15-14,-5
30,1985-12-21,Seattle SuperSonics,W,114,97,W 1,16-14,17
31,1985-12-22,Denver Nuggets,W,121,114,W 2,17-14,7
32,1985-12-25,Los Angeles Clippers,W,121,107,W 3,18-14,14
33,1985-12-27,Dallas Mavericks,W,142,133,W 4,19-14,9
34,1985-12-28,Houston Rockets,L,108,118,L 1,19-15,-10
35,1985-12-30,San Antonio Spurs,W,125,110,W 1,20-15,15
36,1986-01-01,Philadelphia 76ers,L,119,121,L 1,20-16,-2
