G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
1,1991-11-01,Cleveland Cavaliers,W,117,106,W 1,1-0,11
2,1991-11-02,Phoenix Suns,L,76,100,L 1,1-1,-24
3,1991-11-05,Houston Rockets,L,99,106,L 2,1-2,-7
4,1991-11-06,San Antonio Spurs,L,93,119,L 3,1-3,-26
5,1991-11-08,Indiana Pacers,W,121,96,W 1,2-3,25
6,1991-11-10,Boston Celtics,W,116,90,W 2,3-3,26
7,1991-11-12,Denver Nuggets,W,120,82,W 3,4-3,38
8,1991-11-15,Minnesota Timberwolves,W,107,102,W 4,5-3,5
9,1991-11-16,Denver Nuggets,L,111,122,L 1,5-4,-11
10,1991-11-19,Los Angeles Clippers,W,132,112,W 1,6-4,20
11,1991-11-21,Los Angeles Clippers,W,106,91,W 2,7-4,15
12,1991-11-22,Golden State Warriors,L,112,116,L 1,7-5,-4
13,1991-11-24,San Antonio Spurs,W,116,111,W 1,8-5,5
14,1991-11-26,Milwaukee Bucks,W,107,98,W 2,9-5,9
15,1991-11-29,Chicago Bulls,L,114,116,L 1,9-6,-2
16,1991-12-01,Washington Bullets,W,91,87,W 1,10-6,4
17,1991-12-03,Miami Heat,W,124,94,W 2,11-6,30
18,1991-12-04,Orlando Magic,W,124,115,W 3,12-6,9
19,1991-12-06,Philadelphia 76ers,L,102,105,L 1,12-7,-3
20,1991-12-07,Indiana Pacers,W,115,112,W 1,13-7,3
21,1991-12-10,Houston Rockets,L,106,108,L 1,13-8,-2
22,1991-12-13,Detroit Pistons,L,103,113,L 2,13-9,-10
23,1991-12-14,Sacramento Kings,W,115,110,W 1,14-9,5
24,1991-12-16,Minnesota Timberwolves,W,119,104,W 2,15-9,15
25,1991-12-20,Golden State Warriors,L,118,123,L 1,15-10,-5
26,1991-12-22,Seattle SuperSonics,W,96,87,W 1,16-10,9
27,1991-12-26,Dallas Mavericks,W,113,88,W 2,17-10,25
28,1991-12-28,Los Angeles Lakers,W,98,88,W 3,18-10,10
29,1991-12-29,Miami Heat,W,129,96,W 4,19-10,33
30,1992-01-02,Utah Jazz,L,103,107,L 1,19-11,-4
31,1992-01-05,Philadelphia 76ers,W,115,102,W 1,20-11,13
32,1992-01-07,Orlando Magic,W,104,89,W 2,21-11,15
33,1992-01-10,Detroit Pistons,L,81,86,L 1,21-12,-5
34,1992-01-11,Charlotte Hornets,W,115,93,W 1,22-12,22
35,1992-01-14,Cleveland Cavaliers,W,121,114,W 2,23-12,7
36,1992-01-15,New York Knicks,W,96,91,W 3,24-12,5
37,1992-01-17,Charlotte Hornets,W,120,104,W 4,25-12,16
38,1992-01-19,Phoenix Suns,L,128,132,L 1,25-13,-4
39,1992-01-21,Los Angeles Lakers,W,131,92,W 1,26-13,39
40,1992-01-23,Seattle SuperSonics,W,113,109,W 2,27-13,4
41,1992-01-24,Atlanta Hawks,W,125,117,W 3,28-13,8
42,1992-01-28,Golden State Warriors,W,124,116,W 4,29-13,8
43,1992-01-31,New Jersey Nets,W,113,108,W 5,30-13,5
44,1992-02-02,Sacramento Kings,W,147,107,W 6,31-13,40
45,1992-02-04,San Antonio Spurs,L,88,95,L 1,31-14,-7
46,1992-02-06,Dallas Mavericks,W,103,98,W 1,32-14,5
47,1992-02-11,Denver Nuggets,W,121,112,W 2,33-14,9
48,1992-02-12,Phoenix Suns,W,107,97,W 3,34-14,10
49,1992-02-14,Sacramento Kings,W,107,106,W 4,35-14,1
50,1992-02-16,Los Angeles Clippers,L,106,107,L 1,35-15,-1
51,1992-02-18,Phoenix Suns,W,129,116,W 1,36-15,13
52,1992-02-21,Los Angeles Clippers,W,123,116,W 2,37-15,7
53,1992-02-22,Seattle SuperSonics,L,104,113,L 1,37-16,-9
54,1992-02-24,Utah Jazz,W,110,107,W 1,38-16,3
55,1992-02-27,New Jersey Nets,L,96,98,L 1,38-17,-2
56,1992-02-28,Washington Bullets,W,117,96,W 1,39-17,21
57,1992-03-01,Chicago Bulls,L,91,111,L 1,39-18,-20
58,1992-03-03,Los Angeles Lakers,W,105,101,W 1,40-18,4
59,1992-03-04,Denver Nuggets,W,129,100,W 2,41-18,29
60,1992-03-06,Sacramento Kings,W,114,106,W 3,42-18,8
61,1992-03-08,Seattle SuperSonics,W,109,97,W 4,43-18,12
62,1992-03-10,Milwaukee Bucks,W,126,112,W 5,44-18,14
63,1992-03-11,Minnesota Timberwolves,W,124,113,W 6,45-18,11
