G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
1,1991-11-01,Portland Trail Blazers,L,106,117,L 1,0-1,-11
2,1991-11-02,Los Angeles Clippers,L,105,106,L 2,0-2,-1
3,1991-11-05,Dallas Mavericks,W,112,101,W 1,1-2,11
4,1991-11-07,Houston Rockets,L,86,105,L 1,1-3,-19
5,1991-11-08,San Antonio Spurs,L,101,107,L 2,1-4,-6
6,1991-11-12,Milwaukee Bucks,W,119,113,W 1,2-4,6
7,1991-11-14,Seattle SuperSonics,W,115,109,W 2,3-4,6
8,1991-11-16,Indiana Pacers,W,127,117,W 3,4-4,10
9,1991-11-20,Charlotte Hornets,L,108,109,L 1,4-5,-1
10,1991-11-21,New Jersey Nets,W,116,112,W 1,5-5,4
11,1991-11-23,Detroit Pistons,W,96,89,W 2,6-5,7
12,1991-11-26,Philadelphia 76ers,W,95,91,W 3,7-5,4
13,1991-11-27,Philadelphia 76ers,W,107,97,W 4,8-5,10
14,1991-11-29,Orlando Magic,W,115,104,W 5,9-5,11
15,1991-12-04,Chicago Bulls,L,102,108,L 1,9-6,-6
16,1991-12-05,Detroit Pistons,W,110,101,W 1,10-6,9
17,1991-12-07,Washington Bullets,W,99,97,W 2,11-6,2
18,1991-12-11,Miami Heat,L,103,105,L 1,11-7,-2
19,1991-12-12,Atlanta Hawks,W,134,107,W 1,12-7,27
20,1991-12-14,Dallas Mavericks,L,97,99,L 1,12-8,-2
21,1991-12-17,Miami Heat,W,148,80,W 1,13-8,68
22,1991-12-18,New Jersey Nets,L,93,102,L 1,13-9,-9
23,1991-12-20,Atlanta Hawks,W,122,99,W 1,14-9,23
24,1991-12-21,Charlotte Hornets,W,120,111,W 2,15-9,9
25,1991-12-23,Utah Jazz,W,113,112,W 3,16-9,1
26,1991-12-26,Milwaukee Bucks,W,111,94,W 4,17-9,17
27,1991-12-27,San Antonio Spurs,W,103,97,W 5,18-9,6
28,1991-12-30,Houston Rockets,W,121,89,W 6,19-9,32
29,1992-01-02,New York Knicks,W,110,103,W 7,20-9,7
30,1992-01-03,Boston Celtics,W,111,100,W 8,21-9,11
31,1992-01-07,Minnesota Timberwolves,W,113,98,W 9,22-9,15
32,1992-01-09,Washington Bullets,W,99,92,W 10,23-9,7
33,1992-01-11,Philadelphia 76ers,W,108,102,W 11,24-9,6
34,1992-01-14,Portland Trail Blazers,L,114,121,L 1,24-10,-7
35,1992-01-16,Chicago Bulls,L,85,100,L 2,24-11,-15
36,1992-01-18,New York Knicks,W,108,106,W 1,25-11,2
37,1992-01-20,Boston Celtics,L,102,107,L 1,25-12,-5
38,1992-01-22,Indiana Pacers,W,119,115,W 1,26-12,4
39,1992-01-24,Indiana Pacers,W,104,102,W 2,27-12,2
40,1992-01-25,Orlando Magic,L,96,99,L 1,27-13,-3
41,1992-01-29,Detroit Pistons,W,95,90,W 1,28-13,5
42,1992-01-30,Orlando Magic,W,115,98,W 2,29-13,17
43,1992-02-02,Minnesota Timberwolves,W,106,95,W 3,30-13,11
44,1992-02-05,Philadelphia 76ers,W,110,108,W 4,31-13,2
45,1992-02-06,Detroit Pistons,L,95,112,L 1,31-14,-17
46,1992-02-11,Utah Jazz,L,109,111,L 2,31-15,-2
47,1992-02-12,Denver Nuggets,L,102,108,L 3,31-16,-6
48,1992-02-15,New Jersey Nets,W,128,92,W 1,32-16,36
49,1992-02-17,Chicago Bulls,W,113,112,W 2,33-16,1
50,1992-02-18,Milwaukee Bucks,L,116,128,L 1,33-17,-12
51,1992-02-20,New York Knicks,W,92,89,W 1,34-17,3
52,1992-02-21,Sacramento Kings,W,119,102,W 2,35-17,17
53,1992-02-23,Milwaukee Bucks,W,103,89,W 3,36-17,14
54,1992-02-26,Phoenix Suns,L,100,103,L 1,36-18,-3
55,1992-02-28,Los Angeles Lakers,W,101,90,W 1,37-18,11
56,1992-03-01,Seattle SuperSonics,L,107,113,L 1,37-19,-6
57,1992-03-04,Sacramento Kings,W,109,108,W 1,38-19,1
58,1992-03-05,Golden State Warriors,L,108,116,L 1,38-20,-8
59,1992-03-07,Atlanta Hawks,W,110,94,W 1,39-20,16
60,1992-03-10,Phoenix Suns,W,102,100,W 2,40-20,2
61,1992-03-13,Los Angeles Lakers,W,109,107,W 3,41-20,2
62,1992-03-15,Denver Nuggets,W,100,91,W 4,42-20,9
63,1992-03-16,Washington Bullets,W,111,102,W 5,43-20,9
64,1992-03-18,Boston Celtics,L,94,96,L 1,43-21,-2
65,1992-03-20,Golden State Warriors,W,122,107,W 1,44-21,15
66,1992-03-22,Atlanta Hawks,W,123,80,W 2,45-21,43
67,1992-03-24,Indiana Pacers,W,128,113,W 3,46-21,15
68,1992-03-25,Orlando Magic,W,106,96,W 4,47-21,10
69,1992-03-27,Charlotte Hornets,W,121,115,W 5,48-21,6
70,1992-03-28,Chicago Bulls,L,102,126,L 1,48-22,-24
71,1992-03-31,Miami Heat,W,123,114,W 1,49-22,9
72,1992-04-02,Los Angeles Clippers,W,115,98,W 2,50-22,17
73,1992-04-03,Miami Heat,W,103,100,W 3,51-22,3
74,1992-04-05,New York Knicks,W,97,93,W 4,52-22,4
75,1992-04-07,Boston Celtics,L,97,100,L 1,52-23,-3
76,1992-04-09,Charlotte Hornets,W,141,134,W 1,53-23,7
77,1992-04-10,New Jersey Nets,L,86,110,L 1,53-24,-24
78,1992-04-12,Washington Bullets,W,114,91,W 1,54-24,23
