G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
1,1999-11-02,Vancouver Grizzlies,W,106,86,W 1,1-0,20
2,1999-11-03,Los Angeles Clippers,W,121,98,W 2,2-0,23
3,1999-11-05,Denver Nuggets,W,95,83,W 3,3-0,12
4,1999-11-06,Los Angeles Lakers,W,97,82,W 4,4-0,15
5,1999-11-09,Utah Jazz,L,87,92,L 1,4-1,-5
6,1999-11-12,Denver Nuggets,W,93,78,W 1,5-1,15
7,1999-11-13,Atlanta Hawks,W,131,95,W 2,6-1,36
8,1999-11-16,Miami Heat,W,101,96,W 3,7-1,5
9,1999-11-17,Orlando Magic,W,81,79,W 4,8-1,2
10,1999-11-19,Philadelphia 76ers,W,97,91,W 5,9-1,6
11,1999-11-20,Charlotte Hornets,W,100,96,W 6,10-1,4
12,1999-11-23,Cleveland Cavaliers,L,100,103,L 1,10-2,-3
13,1999-11-24,Minnesota Timberwolves,W,88,81,W 1,11-2,7
14,1999-11-26,Houston Rockets,W,91,88,W 2,12-2,3
15,1999-11-27,Los Angeles Clippers,W,88,71,W 3,13-2,17
16,1999-11-29,Indiana Pacers,L,91,93,L 1,13-3,-2
17,1999-12-01,Charlotte Hornets,W,94,90,W 1,14-3,4
18,1999-12-03,Los Angeles Lakers,L,80,93,L 1,14-4,-13
19,1999-12-05,Phoenix Suns,W,92,90,W 1,15-4,2
20,1999-12-07,Miami Heat,L,76,86,L 1,15-5,-10
21,1999-12-09,Minnesota Timberwolves,W,90,86,W 1,16-5,4
22,1999-12-11,Sacramento Kings,W,101,96,W 2,17-5,5
23,1999-12-16,Seattle SuperSonics,W,107,81,W 3,18-5,26
24,1999-12-17,Phoenix Suns,L,102,110,L 1,18-6,-8
25,1999-12-20,Denver Nuggets,L,88,97,L 2,18-7,-9
26,1999-12-21,Houston Rockets,W,89,79,W 1,19-7,10
27,1999-12-23,Golden State Warriors,W,111,91,W 2,20-7,20
28,1999-12-28,Seattle SuperSonics,W,94,89,W 3,21-7,5
29,1999-12-30,Philadelphia 76ers,W,108,90,W 4,22-7,18
30,2000-01-03,Chicago Bulls,W,88,63,W 5,23-7,25
31,2000-01-04,Toronto Raptors,W,114,90,W 6,24-7,24
32,2000-01-06,Minnesota Timberwolves,L,96,98,L 1,24-8,-2
33,2000-01-08,Phoenix Suns,W,96,91,W 1,25-8,5
34,2000-01-10,Dallas Mavericks,W,107,94,W 2,26-8,13
35,2000-01-12,Cleveland Cavaliers,W,95,75,W 3,27-8,20
36,2000-01-14,Phoenix Suns,W,105,83,W 4,28-8,22
37,2000-01-15,Dallas Mavericks,L,105,113,L 1,28-9,-8
38,2000-01-18,Houston Rockets,L,89,90,L 2,28-10,-1
