G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
1,2015-10-28,Toronto Raptors,L,99,106,L 1,0-1,-7
2,2015-10-29,Memphis Grizzlies,L,103,112,L 2,0-2,-9
3,2015-10-31,Utah Jazz,L,76,97,L 3,0-3,-21
4,2015-11-03,Detroit Pistons,W,94,82,W 1,1-3,12
5,2015-11-04,Boston Celtics,W,100,98,W 2,2-3,2
6,2015-11-06,Miami Heat,W,90,87,W 3,3-3,3
7,2015-11-08,Cleveland Cavaliers,L,97,101,L 1,3-4,-4
8,2015-11-09,Orlando Magic,W,97,84,W 1,4-4,13
9,2015-11-11,Boston Celtics,W,102,91,W 2,5-4,11
10,2015-11-13,Minnesota Timberwolves,W,107,103,W 3,6-4,4
11,2015-11-16,Chicago Bulls,L,95,96,L 1,6-5,-1
12,2015-11-18,Philadelphia 76ers,W,112,85,W 1,7-5,27
13,2015-11-21,Milwaukee Bucks,W,123,86,W 2,8-5,37
14,2015-11-24,Washington Wizards,W,123,106,W 3,9-5,17
15,2015-11-27,Chicago Bulls,W,104,92,W 4,10-5,12
16,2015-11-29,Los Angeles Lakers,W,107,103,W 5,11-5,4
17,2015-12-02,Los Angeles Clippers,W,103,91,W 6,12-5,12
18,2015-12-03,Portland Trail Blazers,L,111,123,L 1,12-6,-12
19,2015-12-05,Utah Jazz,L,119,122,L 2,12-7,-3
20,2015-12-08,Golden State Warriors,L,123,131,L 3,12-8,-8
21,2015-12-11,Miami Heat,W,96,83,W 1,13-8,13
22,2015-12-12,Detroit Pistons,L,96,118,L 1,13-9,-22
23,2015-12-14,Toronto Raptors,W,106,90,W 1,14-9,16
24,2015-12-16,Dallas Mavericks,W,107,81,W 2,15-9,26
25,2015-12-18,Brooklyn Nets,W,104,97,W 3,16-9,7
26,2015-12-19,Memphis Grizzlies,L,84,96,L 1,16-10,-12
27,2015-12-21,San Antonio Spurs,L,92,106,L 2,16-11,-14
28,2015-12-23,Sacramento Kings,L,106,108,L 3,16-12,-2
29,2015-12-26,Minnesota Timberwolves,W,102,88,W 1,17-12,14
30,2015-12-28,Atlanta Hawks,W,93,87,W 2,18-12,6
31,2015-12-30,Chicago Bulls,L,100,102,L 1,18-13,-2
32,2015-12-31,Milwaukee Bucks,L,116,120,L 2,18-14,-4
33,2016-01-02,Detroit Pistons,W,94,82,W 1,19-14,12
34,2016-01-04,Miami Heat,L,100,103,L 1,19-15,-3
35,2016-01-06,Orlando Magic,W,95,86,W 1,20-15,9
36,2016-01-08,New Orleans Pelicans,W,91,86,W 2,21-15,5
37,2016-01-10,Houston Rockets,L,103,107,L 1,21-16,-4
38,2016-01-12,Phoenix Suns,W,116,97,W 1,22-16,19
39,2016-01-13,Boston Celtics,L,94,103,L 1,22-17,-9
40,2016-01-15,Washington Wizards,L,104,118,L 2,22-18,-14
41,2016-01-17,Denver Nuggets,L,126,129,L 3,22-19,-3
42,2016-01-19,Phoenix Suns,W,97,94,W 1,23-19,3
