G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
1,1979-10-12,Golden State Warriors,W,97,89,W 1,1-0,8
2,1979-10-14,Chicago Bulls,W,112,102,W 2,2-0,10
3,1979-10-16,Seattle SuperSonics,W,102,86,W 3,3-0,16
4,1979-10-19,Milwaukee Bucks,L,94,95,L 1,3-1,-1
5,1979-10-20,Chicago Bulls,L,104,116,L 2,3-2,-12
6,1979-10-21,Kansas City Kings,L,85,122,L 3,3-3,-37
7,1979-10-23,Milwaukee Bucks,L,108,114,L 4,3-4,-6
8,1979-10-24,Golden State Warriors,W,110,108,W 1,4-4,2
9,1979-10-26,Seattle SuperSonics,W,92,86,W 2,5-4,6
10,1979-10-28,Portland Trail Blazers,W,89,88,W 3,6-4,1
11,1979-10-30,San Antonio Spurs,W,142,109,W 4,7-4,33
12,1979-11-02,Los Angeles Lakers,L,110,112,L 1,7-5,-2
13,1979-11-06,Utah Jazz,W,120,107,W 1,8-5,13
14,1979-11-07,San Diego Clippers,L,102,114,L 1,8-6,-12
15,1979-11-09,Cleveland Cavaliers,W,110,106,W 1,9-6,4
16,1979-11-11,Denver Nuggets,W,116,91,W 2,10-6,25
17,1979-11-14,Indiana Pacers,W,104,100,W 3,11-6,4
18,1979-11-16,Portland Trail Blazers,W,98,97,W 4,12-6,1
19,1979-11-18,Golden State Warriors,L,95,99,L 1,12-7,-4
20,1979-11-20,San Diego Clippers,L,110,117,L 2,12-8,-7
21,1979-11-21,Kansas City Kings,W,128,120,W 1,13-8,8
22,1979-11-23,Los Angeles Lakers,W,126,112,W 2,14-8,14
23,1979-11-24,Denver Nuggets,W,115,101,W 3,15-8,14
24,1979-11-25,Portland Trail Blazers,W,87,86,W 4,16-8,1
25,1979-11-28,Seattle SuperSonics,L,116,127,L 1,16-9,-11
26,1979-12-01,Chicago Bulls,W,99,86,W 1,17-9,13
27,1979-12-04,New York Knicks,L,114,118,L 1,17-10,-4
28,1979-12-05,New Jersey Nets,L,100,115,L 2,17-11,-15
29,1979-12-07,Boston Celtics,L,92,100,L 3,17-12,-8
30,1979-12-08,Philadelphia 76ers,L,96,117,L 4,17-13,-21
31,1979-12-11,Washington Bullets,W,123,99,W 1,18-13,24
32,1979-12-13,Houston Rockets,W,121,113,W 2,19-13,8
33,1979-12-15,Detroit Pistons,W,126,105,W 3,20-13,21
34,1979-12-19,Utah Jazz,W,117,99,W 4,21-13,18
35,1979-12-21,Chicago Bulls,W,127,117,W 5,22-13,10
36,1979-12-22,Kansas City Kings,W,115,111,W 6,23-13,4
37,1979-12-23,Milwaukee Bucks,W,106,103,W 7,24-13,3
38,1979-12-26,Portland Trail Blazers,W,119,99,W 8,25-13,20
39,1979-12-28,Kansas City Kings,W,118,112,W 9,26-13,6
40,1979-12-30,Los Angeles Lakers,L,105,113,L 1,26-14,-8
41,1980-01-02,San Antonio Spurs,L,109,118,L 2,26-15,-9
42,1980-01-05,Houston Rockets,L,110,111,L 3,26-16,-1
43,1980-01-09,Golden State Warriors,W,113,100,W 1,27-16,13
44,1980-01-12,Golden State Warriors,L,96,107,L 1,27-17,-11
45,1980-01-13,Utah Jazz,W,106,103,W 1,28-17,3
46,1980-01-15,Denver Nuggets,W,107,99,W 2,29-17,8
47,1980-01-16,Utah Jazz,W,115,108,W 3,30-17,7
48,1980-01-17,Atlanta Hawks,W,101,99,W 4,31-17,2
49,1980-01-19,San Diego Clippers,W,137,123,W 5,32-17,14
50,1980-01-23,New York Knicks,L,109,119,L 1,32-18,-10
51,1980-01-25,Milwaukee Bucks,W,110,96,W 1,33-18,14
52,1980-01-27,Philadelphia 76ers,W,125,118,W 2,34-18,7
53,1980-01-29,San Diego Clippers,L,121,133,L 1,34-19,-12
54,1980-01-30,Denver Nuggets,W,122,114,W 1,35-19,8
55,1980-02-06,Kansas City Kings,W,97,95,W 2,36-19,2
56,1980-02-08,Chicago Bulls,W,113,109,W 3,37-19,4
57,1980-02-10,Milwaukee Bucks,L,107,109,L 1,37-20,-2
58,1980-02-13,Boston Celtics,W,135,134,W 1,38-20,1
59,1980-02-15,Washington Bullets,W,116,104,W 2,39-20,12
60,1980-02-17,New Jersey Nets,W,128,98,W 3,40-20,30
61,1980-02-19,Cleveland Cavaliers,L,109,128,L 1,40-21,-19
62,1980-02-21,Detroit Pistons,W,125,116,W 1,41-21,9
63,1980-02-22,Atlanta Hawks,L,104,111,L 1,41-22,-7
64,1980-02-24,Indiana Pacers,W,113,105,W 1,42-22,8
65,1980-02-26,Denver Nuggets,L,112,121,L 1,42-23,-9
66,1980-02-27,Milwaukee Bucks,L,110,119,L 2,42-24,-9
67,1980-02-28,Utah Jazz,W,111,101,W 1,43-24,10
