G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
1,1985-10-25,Utah Jazz,W,112,108,W 1,1-0,4
2,1985-10-26,Los Angeles Clippers,L,129,130,L 1,1-1,-1
3,1985-10-29,Seattle SuperSonics,W,111,99,W 1,2-1,12
4,1985-10-31,Sacramento Kings,L,116,122,L 1,2-2,-6
5,1985-11-02,San Antonio Spurs,W,111,98,W 1,3-2,13
6,1985-11-05,Portland Trail Blazers,W,127,113,W 2,4-2,14
7,1985-11-07,Los Angeles Clippers,W,137,115,W 3,5-2,22
8,1985-11-09,Dallas Mavericks,W,115,110,W 4,6-2,5
9,1985-11-12,Denver Nuggets,W,127,119,W 5,7-2,8
10,1985-11-14,New Jersey Nets,W,112,107,W 6,8-2,5
11,1985-11-16,Dallas Mavericks,W,122,117,W 7,9-2,5
12,1985-11-19,Denver Nuggets,L,113,127,L 1,9-3,-14
13,1985-11-20,Indiana Pacers,W,126,97,W 1,10-3,29
14,1985-11-22,Seattle SuperSonics,L,103,122,L 1,10-4,-19
15,1985-11-24,Portland Trail Blazers,L,118,125,L 2,10-5,-7
16,1985-11-26,Golden State Warriors,W,130,108,W 1,11-5,22
17,1985-11-27,Los Angeles Clippers,W,137,130,W 2,12-5,7
18,1985-11-29,Phoenix Suns,L,110,126,L 1,12-6,-16
19,1985-11-30,Sacramento Kings,W,131,114,W 1,13-6,17
20,1985-12-03,Phoenix Suns,W,118,112,W 2,14-6,6
21,1985-12-06,Los Angeles Lakers,L,112,120,L 1,14-7,-8
22,1985-12-07,Chicago Bulls,W,116,104,W 1,15-7,12
23,1985-12-10,Utah Jazz,W,134,105,W 2,16-7,29
24,1985-12-12,Dallas Mavericks,W,123,120,W 3,17-7,3
25,1985-12-14,Utah Jazz,L,100,114,L 1,17-8,-14
26,1985-12-17,Cleveland Cavaliers,W,98,94,W 1,18-8,4
27,1985-12-18,Philadelphia 76ers,L,108,126,L 1,18-9,-18
28,1985-12-20,New Jersey Nets,L,112,122,L 2,18-10,-10
29,1985-12-21,Atlanta Hawks,L,122,123,L 3,18-11,-1
30,1985-12-26,Utah Jazz,W,106,99,W 1,19-11,7
31,1985-12-28,Portland Trail Blazers,W,118,108,W 2,20-11,10
32,1985-12-30,Denver Nuggets,L,122,125,L 1,20-12,-3
33,1986-01-02,Golden State Warriors,W,120,115,W 1,21-12,5
34,1986-01-04,Philadelphia 76ers,W,115,100,W 2,22-12,15
35,1986-01-07,Golden State Warriors,W,124,115,W 3,23-12,9
36,1986-01-09,San Antonio Spurs,W,120,110,W 4,24-12,10
37,1986-01-11,Washington Bullets,W,87,86,W 5,25-12,1
38,1986-01-14,Utah Jazz,L,102,105,L 1,25-13,-3
39,1986-01-15,San Antonio Spurs,W,119,113,W 1,26-13,6
40,1986-01-18,New York Knicks,W,104,95,W 2,27-13,9
41,1986-01-19,Dallas Mavericks,L,96,131,L 1,27-14,-35
42,1986-01-21,Seattle SuperSonics,W,100,96,W 1,28-14,4
43,1986-01-23,Sacramento Kings,W,124,107,W 2,29-14,17
44,1986-01-25,Detroit Pistons,W,117,112,W 3,30-14,5
45,1986-01-28,Cleveland Cavaliers,W,116,109,W 4,31-14,7
46,1986-01-30,Sacramento Kings,W,111,109,W 5,32-14,2
47,1986-02-01,Chicago Bulls,L,122,132,L 1,32-15,-10
48,1986-02-03,Denver Nuggets,W,104,102,W 1,33-15,2
49,1986-02-06,Los Angeles Lakers,L,95,117,L 1,33-16,-22
50,1986-02-11,Atlanta Hawks,W,113,100,W 1,34-16,13
51,1986-02-13,San Antonio Spurs,L,115,119,L 1,34-17,-4
52,1986-02-15,Los Angeles Clippers,L,101,108,L 2,34-18,-7
53,1986-02-17,Golden State Warriors,W,116,110,W 1,35-18,6
54,1986-02-18,Sacramento Kings,L,105,115,L 1,35-19,-10
55,1986-02-20,Milwaukee Bucks,L,113,120,L 2,35-20,-7
56,1986-02-21,Dallas Mavericks,W,111,104,W 1,36-20,7
57,1986-02-24,Dallas Mavericks,W,110,105,W 2,37-20,5
58,1986-02-25,Utah Jazz,L,97,100,L 1,37-21,-3
59,1986-02-27,Denver Nuggets,W,117,111,W 1,38-21,6
60,1986-03-01,Portland Trail Blazers,L,112,117,L 1,38-22,-5
61,1986-03-03,Seattle SuperSonics,L,105,118,L 2,38-23,-13
62,1986-03-04,Denver Nuggets,L,115,128,L 3,38-24,-13
63,1986-03-06,Sacramento Kings,W,116,105,W 1,39-24,11
64,1986-03-08,San Antonio Spurs,W,126,117,W 2,40-24,9
65,1986-03-11,Boston Celtics,L,104,116,L 1,40-25,-12
66,1986-03-13,Portland Trail Blazers,W,126,118,W 1,41-25,8
67,1986-03-15,Los Angeles Clippers,W,148,116,W 2,42-25,32
68,1986-03-16,Los Angeles Lakers,L,111,116,L 1,42-26,-5
69,1986-03-18,Phoenix Suns,W,112,109,W 1,43-26,3
70,1986-03-20,Milwaukee Bucks,L,106,116,L 1,43-27,-10
