G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
30,2017-12-16,Utah Jazz,W,109,100,W 4,22-8,9
31,2017-12-17,Washington Wizards,W,106,99,W 5,23-8,7
32,2017-12-19,Milwaukee Bucks,L,116,119,L 1,23-9,-3
33,2017-12-21,Chicago Bulls,W,115,112,W 1,24-9,3
34,2017-12-25,Golden State Warriors,L,92,99,L 1,24-10,-7
35,2017-12-27,Sacramento Kings,L,95,109,L 2,24-11,-14
36,2017-12-30,Utah Jazz,L,101,104,L 3,24-12,-3
37,2018-01-02,Portland Trail Blazers,W,127,110,W 1,25-12,17
38,2018-01-03,Boston Celtics,L,88,102,L 1,25-13,-14
39,2018-01-06,Orlando Magic,W,131,127,W 1,26-13,4
40,2018-01-08,Minnesota Timberwolves,L,99,127,L 1,26-14,-28
41,2018-01-11,Toronto Raptors,L,99,133,L 2,26-15,-34
42,2018-01-12,Indiana Pacers,L,95,97,L 3,26-16,-2
43,2018-01-15,Golden State Warriors,L,108,118,L 4,26-17,-10
44,2018-01-18,Orlando Magic,W,104,103,W 1,27-17,1
45,2018-01-20,Oklahoma City Thunder,L,124,148,L 1,27-18,-24
46,2018-01-23,San Antonio Spurs,L,102,114,L 2,27-19,-12
47,2018-01-26,Indiana Pacers,W,115,108,W 1,28-19,7
48,2018-01-28,Detroit Pistons,W,121,104,W 2,29-19,17
49,2018-01-30,Detroit Pistons,L,114,125,L 1,29-20,-11
50,2018-01-31,Miami Heat,W,91,89,W 1,30-20,2
51,2018-02-03,Houston Rockets,L,88,120,L 1,30-21,-32
52,2018-02-06,Orlando Magic,L,98,116,L 2,30-22,-18
53,2018-02-07,Minnesota Timberwolves,W,140,138,W 1,31-22,2
54,2018-02-09,Atlanta Hawks,W,123,107,W 2,32-22,16
55,2018-02-11,Boston Celtics,W,121,99,W 3,33-22,22
56,2018-02-13,Oklahoma City Thunder,W,120,112,W 4,34-22,8
57,2018-02-22,Washington Wizards,L,103,110,L 1,34-23,-7
58,2018-02-23,Memphis Grizzlies,W,112,89,W 1,35-23,23
59,2018-02-25,San Antonio Spurs,L,94,110,L 1,35-24,-16
60,2018-02-27,Brooklyn Nets,W,129,123,W 1,36-24,6
61,2018-03-01,Philadelphia 76ers,L,97,108,L 1,36-25,-11
62,2018-03-03,Denver Nuggets,L,117,126,L 2,36-26,-9
63,2018-03-05,Detroit Pistons,W,112,90,W 1,37-26,22
64,2018-03-07,Denver Nuggets,W,113,108,W 2,38-26,5
65,2018-03-09,Los Angeles Clippers,L,102,116,L 1,38-27,-14
66,2018-03-11,Los Angeles Lakers,L,113,127,L 2,38-28,-14
67,2018-03-13,Phoenix Suns,W,129,107,W 1,39-28,22
68,2018-03-15,Portland Trail Blazers,L,105,113,L 1,39-29,-8
69,2018-03-17,Chicago Bulls,W,114,109,W 1,40-29,5
70,2018-03-19,Milwaukee Bucks,W,124,117,W 2,41-29,7
71,2018-03-21,Toronto Raptors,W,132,129,W 3,42-29,3
72,2018-03-23,Phoenix Suns,W,120,95,W 4,43-29,25
73,2018-03-25,Brooklyn Nets,W,121,114,W 5,44-29,7
74,2018-03-27,Miami Heat,L,79,98,L 1,44-30,-19
75,2018-03-28,Charlotte Hornets,W,118,105,W 1,45-30,13
76,2018-03-30,New Orleans Pelicans,W,107,102,W 2,46-30,5
77,2018-04-01,Dallas Mavericks,W,98,87,W 3,47-30,11
78,2018-04-03,Toronto Raptors,W,112,106,W 4,48-30,6
79,2018-04-05,Washington Wizards,W,119,115,W 5,49-30,4
80,2018-04-06,Philadelphia 76ers,L,130,132,L 1,49-31,-2
81,2018-04-09,New York Knicks,W,123,109,W 1,50-31,14
82,2018-04-11,New York Knicks,L,98,110,L 1,50-32,-12
