G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
50,1990-02-17,New Jersey Nets,W,126,117,W 1,27-23,9
51,1990-02-19,Golden State Warriors,W,114,109,W 2,28-23,5
52,1990-02-21,Los Angeles Lakers,L,111,113,L 1,28-24,-2
53,1990-02-23,Los Angeles Clippers,W,121,112,W 1,29-24,9
54,1990-02-25,Boston Celtics,L,107,115,L 1,29-25,-8
55,1990-02-27,Phoenix Suns,L,101,120,L 2,29-26,-19
56,1990-03-01,Cleveland Cavaliers,W,131,125,W 1,30-26,6
57,1990-03-03,Dallas Mavericks,W,106,89,W 2,31-26,17
58,1990-03-06,Charlotte Hornets,W,122,96,W 3,32-26,26
59,1990-03-07,Minnesota Timberwolves,W,86,73,W 4,33-26,13
60,1990-03-10,San Antonio Spurs,L,111,118,L 1,33-27,-7
61,1990-03-11,Utah Jazz,L,109,110,L 2,33-28,-1
62,1990-03-13,Houston Rockets,W,117,114,W 1,34-28,3
63,1990-03-14,Phoenix Suns,L,108,138,L 1,34-29,-30
64,1990-03-16,Dallas Mavericks,L,97,104,L 2,34-30,-7
65,1990-03-18,Minnesota Timberwolves,W,103,98,W 1,35-30,5
66,1990-03-20,Los Angeles Clippers,W,119,112,W 2,36-30,7
67,1990-03-22,Seattle SuperSonics,L,118,125,L 1,36-31,-7
68,1990-03-24,Portland Trail Blazers,L,126,140,L 2,36-32,-14
69,1990-03-26,Atlanta Hawks,L,102,113,L 3,36-33,-11
70,1990-03-28,Washington Bullets,L,99,113,L 4,36-34,-14
71,1990-03-30,Philadelphia 76ers,L,131,149,L 5,36-35,-18
72,1990-03-31,New York Knicks,W,118,115,W 1,37-35,3
73,1990-04-04,Charlotte Hornets,L,112,116,L 1,37-36,-4
74,1990-04-06,Seattle SuperSonics,W,119,103,W 1,38-36,16
75,1990-04-08,Los Angeles Lakers,L,109,116,L 1,38-37,-7
76,1990-04-10,Sacramento Kings,W,121,113,W 1,39-37,8
77,1990-04-12,Seattle SuperSonics,L,103,113,L 1,39-38,-10
78,1990-04-14,Portland Trail Blazers,W,136,127,W 1,40-38,9
79,1990-04-17,Minnesota Timberwolves,W,99,89,W 2,41-38,10
80,1990-04-19,Houston Rockets,W,130,127,W 3,42-38,3
81,1990-04-20,San Antonio Spurs,L,108,112,L 1,42-39,-4
82,1990-04-22,Minnesota Timberwolves,W,115,108,W 1,43-39,7
