G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
1,1980-10-10,Utah Jazz,L,86,96,L 1,0-1,-10
2,1980-10-12,Seattle SuperSonics,W,107,96,W 1,1-1,11
3,1980-10-15,Golden State Warriors,L,92,95,L 1,1-2,-3
4,1980-10-17,Houston Rockets,L,99,102,L 2,1-3,-3
5,1980-10-21,Los Angeles Lakers,W,107,103,W 1,2-3,4
6,1980-10-24,Dallas Mavericks,W,120,105,W 2,3-3,15
7,1980-10-26,Seattle SuperSonics,L,98,111,L 1,3-4,-13
8,1980-10-28,San Antonio Spurs,L,112,120,L 2,3-5,-8
9,1980-10-29,Kansas City Kings,L,98,115,L 3,3-6,-17
10,1980-11-01,Utah Jazz,L,87,95,L 4,3-7,-8
11,1980-11-02,Cleveland Cavaliers,W,102,96,W 1,4-7,6
12,1980-11-04,Los Angeles Lakers,L,118,119,L 1,4-8,-1
13,1980-11-07,Golden State Warriors,W,122,113,W 1,5-8,9
14,1980-11-08,San Diego Clippers,L,106,110,L 1,5-9,-4
15,1980-11-11,Kansas City Kings,L,101,102,L 2,5-10,-1
16,1980-11-14,Dallas Mavericks,L,106,113,L 3,5-11,-7
17,1980-11-15,Denver Nuggets,L,123,125,L 4,5-12,-2
18,1980-11-16,Phoenix Suns,L,107,119,L 5,5-13,-12
19,1980-11-18,Denver Nuggets,W,122,103,W 1,6-13,19
20,1980-11-20,Milwaukee Bucks,L,93,97,L 1,6-14,-4
21,1980-11-23,Dallas Mavericks,W,116,96,W 1,7-14,20
22,1980-11-25,Atlanta Hawks,L,108,112,L 1,7-15,-4
23,1980-11-26,Boston Celtics,L,101,126,L 2,7-16,-25
24,1980-11-28,Philadelphia 76ers,L,103,116,L 3,7-17,-13
25,1980-11-29,New York Knicks,L,110,111,L 4,7-18,-1
26,1980-12-02,New Jersey Nets,L,105,118,L 5,7-19,-13
27,1980-12-04,San Diego Clippers,W,103,100,W 1,8-19,3
28,1980-12-05,Chicago Bulls,W,116,115,W 2,9-19,1
29,1980-12-07,San Antonio Spurs,W,116,115,W 3,10-19,1
30,1980-12-09,Seattle SuperSonics,W,111,98,W 4,11-19,13
31,1980-12-12,Houston Rockets,W,106,100,W 5,12-19,6
32,1980-12-14,Phoenix Suns,W,116,110,W 6,13-19,6
33,1980-12-17,Golden State Warriors,W,115,113,W 7,14-19,2
34,1980-12-19,Los Angeles Lakers,W,110,106,W 8,15-19,4
35,1980-12-20,Atlanta Hawks,W,122,119,W 9,16-19,3
36,1980-12-21,Phoenix Suns,L,100,111,L 1,16-20,-11
37,1980-12-23,Los Angeles Lakers,W,108,102,W 1,17-20,6
38,1980-12-25,Golden State Warriors,W,115,114,W 2,18-20,1
39,1980-12-26,Seattle SuperSonics,W,96,90,W 3,19-20,6
40,1980-12-30,Philadelphia 76ers,W,109,108,W 4,20-20,1
41,1981-01-01,Denver Nuggets,W,122,119,W 5,21-20,3
42,1981-01-03,Utah Jazz,L,103,109,L 1,21-21,-6
43,1981-01-04,Boston Celtics,L,111,120,L 2,21-22,-9
44,1981-01-06,Detroit Pistons,W,110,90,W 1,22-22,20
45,1981-01-09,San Antonio Spurs,L,86,102,L 1,22-23,-16
46,1981-01-10,Houston Rockets,L,105,106,L 2,22-24,-1
47,1981-01-14,Kansas City Kings,W,110,91,W 1,23-24,19
48,1981-01-16,Chicago Bulls,W,113,112,W 2,24-24,1
49,1981-01-18,Milwaukee Bucks,L,103,110,L 1,24-25,-7
50,1981-01-20,Cleveland Cavaliers,L,94,99,L 2,24-26,-5
51,1981-01-23,New York Knicks,W,117,90,W 1,25-26,27
52,1981-01-25,San Antonio Spurs,W,118,100,W 2,26-26,18
53,1981-01-26,Los Angeles Lakers,L,112,124,L 1,26-27,-12
54,1981-01-29,San Diego Clippers,W,108,106,W 1,27-27,2
55,1981-02-03,Washington Bullets,W,111,104,W 2,28-27,7
56,1981-02-04,Golden State Warriors,L,100,115,L 1,28-28,-15
57,1981-02-06,San Antonio Spurs,L,96,122,L 2,28-29,-26
58,1981-02-08,Kansas City Kings,W,129,123,W 1,29-29,6
59,1981-02-12,Seattle SuperSonics,L,109,112,L 1,29-30,-3
60,1981-02-13,Denver Nuggets,L,143,162,L 2,29-31,-19
61,1981-02-15,Utah Jazz,W,118,84,W 1,30-31,34
62,1981-02-17,Washington Bullets,W,124,104,W 2,31-31,20
63,1981-02-19,Detroit Pistons,W,115,106,W 3,32-31,9
64,1981-02-20,New Jersey Nets,L,113,123,L 1,32-32,-10
65,1981-02-22,Indiana Pacers,W,113,109,W 1,33-32,4
