G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
1,2015-10-28,Minnesota Timberwolves,L,111,112,L 1,0-1,-1
2,2015-10-30,Sacramento Kings,L,114,132,L 2,0-2,-18
3,2015-11-01,Dallas Mavericks,L,93,103,L 3,0-3,-10
4,2015-11-03,Denver Nuggets,L,109,120,L 4,0-4,-11
5,2015-11-06,Brooklyn Nets,W,104,98,W 1,1-4,6
6,2015-11-08,New York Knicks,L,95,99,L 1,1-5,-4
7,2015-11-10,Miami Heat,L,88,101,L 2,1-6,-13
8,2015-11-11,Orlando Magic,L,99,101,L 3,1-7,-2
9,2015-11-13,Dallas Mavericks,L,82,90,L 4,1-8,-8
10,2015-11-15,Detroit Pistons,W,97,85,W 1,2-8,12
11,2015-11-16,Phoenix Suns,L,101,120,L 1,2-9,-19
12,2015-11-20,Toronto Raptors,L,91,102,L 2,2-10,-11
13,2015-11-22,Portland Trail Blazers,L,93,107,L 3,2-11,-14
14,2015-11-24,Golden State Warriors,L,77,111,L 4,2-12,-34
15,2015-11-28,Portland Trail Blazers,L,96,108,L 5,2-13,-12
16,2015-11-29,Indiana Pacers,L,103,107,L 6,2-14,-4
17,2015-12-01,Philadelphia 76ers,L,91,103,L 7,2-15,-12
18,2015-12-02,Washington Wizards,W,108,104,W 1,3-15,4
19,2015-12-04,Atlanta Hawks,L,87,100,L 1,3-16,-13
20,2015-12-06,Detroit Pistons,L,91,111,L 2,3-17,-20
21,2015-12-07,Toronto Raptors,L,93,102,L 3,3-18,-9
22,2015-12-09,Minnesota Timberwolves,L,122,123,L 4,3-19,-1
23,2015-12-11,San Antonio Spurs,L,87,109,L 5,3-20,-22
24,2015-12-12,Houston Rockets,L,97,126,L 6,3-21,-29
25,2015-12-15,Milwaukee Bucks,W,113,95,W 1,4-21,18
26,2015-12-17,Houston Rockets,L,87,107,L 1,4-22,-20
27,2015-12-19,Oklahoma City Thunder,L,78,118,L 2,4-23,-40
28,2015-12-22,Denver Nuggets,W,111,107,W 1,5-23,4
29,2015-12-23,Oklahoma City Thunder,L,85,120,L 1,5-24,-35
30,2015-12-25,Los Angeles Clippers,L,84,94,L 2,5-25,-10
31,2015-12-27,Memphis Grizzlies,L,96,112,L 3,5-26,-16
32,2015-12-28,Charlotte Hornets,L,98,108,L 4,5-27,-10
33,2015-12-30,Boston Celtics,W,112,104,W 1,6-27,8
34,2016-01-01,Philadelphia 76ers,W,93,84,W 2,7-27,9
35,2016-01-03,Phoenix Suns,W,97,77,W 3,8-27,20
36,2016-01-05,Golden State Warriors,L,88,109,L 1,8-28,-21
37,2016-01-07,Sacramento Kings,L,115,118,L 2,8-29,-3
38,2016-01-08,Oklahoma City Thunder,L,113,117,L 3,8-30,-4
39,2016-01-10,Utah Jazz,L,74,86,L 4,8-31,-12
40,2016-01-12,New Orleans Pelicans,W,95,91,W 1,9-31,4
41,2016-01-14,Golden State Warriors,L,98,116,L 1,9-32,-18
42,2016-01-16,Utah Jazz,L,82,109,L 2,9-33,-27
43,2016-01-17,Houston Rockets,L,95,112,L 3,9-34,-17
44,2016-01-20,Sacramento Kings,L,93,112,L 4,9-35,-19
45,2016-01-22,San Antonio Spurs,L,95,108,L 5,9-36,-13
46,2016-01-23,Portland Trail Blazers,L,103,121,L 6,9-37,-18
47,2016-01-26,Dallas Mavericks,L,90,92,L 7,9-38,-2
48,2016-01-28,Chicago Bulls,L,91,114,L 8,9-39,-23
49,2016-01-29,Los Angeles Clippers,L,93,105,L 9,9-40,-12
50,2016-01-31,Charlotte Hornets,L,82,101,L 10,9-41,-19
51,2016-02-02,Minnesota Timberwolves,W,119,115,W 1,10-41,4
52,2016-02-04,New Orleans Pelicans,W,99,96,W 2,11-41,3
53,2016-02-06,San Antonio Spurs,L,102,106,L 1,11-42,-4
54,2016-02-08,Indiana Pacers,L,87,89,L 2,11-43,-2
55,2016-02-10,Cleveland Cavaliers,L,111,120,L 3,11-44,-9
56,2016-02-19,San Antonio Spurs,L,113,119,L 4,11-45,-6
57,2016-02-21,Chicago Bulls,L,115,126,L 5,11-46,-11
58,2016-02-22,Milwaukee Bucks,L,101,108,L 6,11-47,-7
59,2016-02-24,Memphis Grizzlies,L,119,128,L 7,11-48,-9
60,2016-02-26,Memphis Grizzlies,L,95,112,L 8,11-49,-17
61,2016-03-01,Brooklyn Nets,W,107,101,W 1,12-49,6
62,2016-03-02,Denver Nuggets,L,107,117,L 1,12-50,-10
63,2016-03-04,Atlanta Hawks,L,77,106,L 2,12-51,-29
64,2016-03-06,Golden State Warriors,W,112,95,W 1,13-51,17
65,2016-03-08,Orlando Magic,W,107,98,W 2,14-51,9
66,2016-03-10,Cleveland Cavaliers,L,108,120,L 1,14-52,-12
67,2016-03-13,New York Knicks,L,87,90,L 2,14-53,-3
68,2016-03-15,Sacramento Kings,L,98,106,L 3,14-54,-8
69,2016-03-18,Phoenix Suns,L,90,95,L 4,14-55,-5
70,2016-03-22,Memphis Grizzlies,W,107,100,W 1,15-55,7
71,2016-03-23,Phoenix Suns,L,107,119,L 1,15-56,-12
72,2016-03-25,Denver Nuggets,L,105,116,L 2,15-57,-11
73,2016-03-27,Washington Wizards,L,88,101,L 3,15-58,-13
74,2016-03-28,Utah Jazz,L,75,123,L 4,15-59,-48
75,2016-03-30,Miami Heat,W,102,100,W 1,16-59,2
76,2016-04-03,Boston Celtics,L,100,107,L 1,16-60,-7
77,2016-04-05,Los Angeles Clippers,L,81,103,L 2,16-61,-22
78,2016-04-06,Los Angeles Clippers,L,81,91,L 3,16-62,-10
79,2016-04-08,New Orleans Pelicans,L,102,110,L 4,16-63,-8
80,2016-04-10,Houston Rockets,L,110,130,L 5,16-64,-20
81,2016-04-11,Oklahoma City Thunder,L,79,112,L 6,16-65,-33
82,2016-04-13,Utah Jazz,W,101,96,W 1,17-65,5
