G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
1,2012-10-30,Washington Wizards,W,94,84,W 1,1-0,10
2,2012-11-02,Chicago Bulls,L,86,115,L 1,1-1,-29
3,2012-11-03,Milwaukee Bucks,L,102,105,L 2,1-2,-3
4,2012-11-05,Los Angeles Clippers,W,108,101,W 1,2-2,7
5,2012-11-07,Golden State Warriors,L,96,106,L 1,2-3,-10
6,2012-11-09,Phoenix Suns,L,105,107,L 2,2-4,-2
7,2012-11-11,Oklahoma City Thunder,L,91,106,L 3,2-5,-15
8,2012-11-13,Brooklyn Nets,L,101,114,L 4,2-6,-13
9,2012-11-17,Dallas Mavericks,L,95,103,L 5,2-7,-8
10,2012-11-18,Philadelphia 76ers,L,79,86,L 6,2-8,-7
11,2012-11-21,Philadelphia 76ers,W,92,83,W 1,3-8,9
12,2012-11-23,Orlando Magic,L,104,108,L 1,3-9,-4
13,2012-11-24,Miami Heat,L,108,110,L 2,3-10,-2
14,2012-11-26,Memphis Grizzlies,L,78,84,L 3,3-11,-6
15,2012-11-27,Phoenix Suns,L,78,91,L 4,3-12,-13
16,2012-11-30,Atlanta Hawks,W,113,111,W 1,4-12,2
17,2012-12-01,Portland Trail Blazers,L,117,118,L 1,4-13,-1
18,2012-12-03,Detroit Pistons,L,79,89,L 2,4-14,-10
19,2012-12-05,Chicago Bulls,L,85,95,L 3,4-15,-10
20,2012-12-07,Minnesota Timberwolves,L,73,91,L 4,4-16,-18
21,2012-12-08,Detroit Pistons,L,97,104,L 5,4-17,-7
22,2012-12-11,Los Angeles Lakers,W,100,94,W 1,5-17,6
23,2012-12-12,Indiana Pacers,L,81,96,L 1,5-18,-15
24,2012-12-14,Milwaukee Bucks,L,86,90,L 2,5-19,-4
25,2012-12-15,New York Knicks,L,102,103,L 3,5-20,-1
26,2012-12-18,Toronto Raptors,L,99,113,L 4,5-21,-14
27,2012-12-19,Boston Celtics,L,91,103,L 5,5-22,-12
28,2012-12-21,Indiana Pacers,L,89,99,L 6,5-23,-10
29,2012-12-22,Milwaukee Bucks,W,94,82,W 1,6-23,12
30,2012-12-26,Washington Wizards,W,87,84,W 2,7-23,3
31,2012-12-28,Atlanta Hawks,L,94,102,L 1,7-24,-8
32,2012-12-29,Brooklyn Nets,L,100,103,L 2,7-25,-3
33,2013-01-02,Sacramento Kings,L,94,97,L 3,7-26,-3
34,2013-01-04,Charlotte Bobcats,W,106,104,W 1,8-26,2
35,2013-01-05,Houston Rockets,L,104,112,L 1,8-27,-8
36,2013-01-07,Chicago Bulls,L,92,118,L 2,8-28,-26
37,2013-01-09,Atlanta Hawks,W,99,83,W 1,9-28,16
38,2013-01-11,Denver Nuggets,L,91,98,L 1,9-29,-7
39,2013-01-13,Los Angeles Lakers,L,93,113,L 2,9-30,-20
40,2013-01-14,Sacramento Kings,L,118,124,L 3,9-31,-6
41,2013-01-16,Portland Trail Blazers,W,93,88,W 1,10-31,5
42,2013-01-19,Utah Jazz,L,98,109,L 1,10-32,-11
43,2013-01-22,Boston Celtics,W,95,90,W 1,11-32,5
44,2013-01-25,Milwaukee Bucks,W,113,108,W 2,12-32,5
45,2013-01-26,Toronto Raptors,W,99,98,W 3,13-32,1
46,2013-01-29,Golden State Warriors,L,95,108,L 1,13-33,-13
47,2013-02-01,Detroit Pistons,L,99,117,L 2,13-34,-18
48,2013-02-02,Oklahoma City Thunder,W,115,110,W 1,14-34,5
49,2013-02-06,Charlotte Bobcats,W,122,95,W 2,15-34,27
50,2013-02-08,Orlando Magic,W,119,108,W 3,16-34,11
51,2013-02-09,Denver Nuggets,L,103,111,L 1,16-35,-8
52,2013-02-11,Minnesota Timberwolves,L,92,100,L 2,16-36,-8
53,2013-02-13,San Antonio Spurs,L,95,96,L 3,16-37,-1
54,2013-02-20,New Orleans Hornets,W,105,100,W 1,17-37,5
55,2013-02-23,Orlando Magic,W,118,94,W 2,18-37,24
56,2013-02-24,Miami Heat,L,105,109,L 1,18-38,-4
