G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
68,2013-03-23,Toronto Raptors,W,110,84,W 4,42-26,26
69,2013-03-26,Boston Celtics,W,100,85,W 5,43-26,15
70,2013-03-27,Memphis Grizzlies,W,108,101,W 6,44-26,7
71,2013-03-29,Charlotte Bobcats,W,111,102,W 7,45-26,9
72,2013-03-31,Boston Celtics,W,108,89,W 8,46-26,19
73,2013-04-02,Miami Heat,W,102,90,W 9,47-26,12
74,2013-04-03,Atlanta Hawks,W,95,82,W 10,48-26,13
75,2013-04-05,Milwaukee Bucks,W,101,83,W 11,49-26,18
76,2013-04-07,Oklahoma City Thunder,W,125,120,W 12,50-26,5
77,2013-04-09,Washington Wizards,W,120,99,W 13,51-26,21
78,2013-04-11,Chicago Bulls,L,111,118,L 1,51-27,-7
79,2013-04-12,Cleveland Cavaliers,W,101,91,W 1,52-27,10
80,2013-04-14,Indiana Pacers,W,90,80,W 2,53-27,10
81,2013-04-15,Charlotte Bobcats,L,95,106,L 1,53-28,-11
82,2013-04-17,Atlanta Hawks,W,98,92,W 1,54-28,6
