G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
42,1994-01-28,Atlanta Hawks,L,105,117,L 3,22-20,-12
43,1994-02-02,Indiana Pacers,L,112,124,L 4,22-21,-12
44,1994-02-04,Miami Heat,L,118,124,L 5,22-22,-6
45,1994-02-05,Indiana Pacers,L,102,111,L 6,22-23,-9
46,1994-02-07,Philadelphia 76ers,L,117,125,L 7,22-24,-8
47,1994-02-09,Golden State Warriors,L,116,126,L 8,22-25,-10
48,1994-02-16,Houston Rockets,W,102,97,W 1,23-25,5
49,1994-02-18,Milwaukee Bucks,L,99,106,L 1,23-26,-7
50,1994-02-20,Cleveland Cavaliers,L,101,105,L 2,23-27,-4
51,1994-02-21,Chicago Bulls,L,93,118,L 3,23-28,-25
52,1994-02-24,Dallas Mavericks,L,110,115,L 4,23-29,-5
53,1994-02-27,Orlando Magic,L,103,114,L 5,23-30,-11
54,1994-03-01,Seattle SuperSonics,L,96,112,L 6,23-31,-16
55,1994-03-02,Los Angeles Clippers,L,109,118,L 7,23-32,-9
56,1994-03-05,Golden State Warriors,L,112,129,L 8,23-33,-17
57,1994-03-08,Phoenix Suns,W,97,89,W 1,24-33,8
58,1994-03-11,Minnesota Timberwolves,W,97,91,W 2,25-33,6
59,1994-03-12,New Jersey Nets,L,92,117,L 1,25-34,-25
60,1994-03-14,Boston Celtics,W,107,101,W 1,26-34,6
61,1994-03-16,Atlanta Hawks,W,92,79,W 2,27-34,13
62,1994-03-18,Utah Jazz,W,82,78,W 3,28-34,4
63,1994-03-20,Seattle SuperSonics,L,115,124,L 1,28-35,-9
64,1994-03-22,Philadelphia 76ers,W,125,91,W 1,29-35,34
65,1994-03-23,Atlanta Hawks,L,92,100,L 1,29-36,-8
66,1994-03-25,Detroit Pistons,W,106,92,W 1,30-36,14
67,1994-03-26,Los Angeles Clippers,W,121,109,W 2,31-36,12
68,1994-03-29,New York Knicks,L,95,106,L 1,31-37,-11
69,1994-04-01,Dallas Mavericks,W,106,104,W 1,32-37,2
70,1994-04-02,San Antonio Spurs,L,111,117,L 1,32-38,-6
71,1994-04-05,Cleveland Cavaliers,L,99,105,L 2,32-39,-6
72,1994-04-06,Indiana Pacers,W,129,90,W 1,33-39,39
73,1994-04-08,New Jersey Nets,W,99,78,W 2,34-39,21
74,1994-04-09,Philadelphia 76ers,W,127,122,W 3,35-39,5
75,1994-04-11,Miami Heat,W,99,97,W 4,36-39,2
76,1994-04-14,Orlando Magic,W,112,108,W 5,37-39,4
77,1994-04-15,Chicago Bulls,L,85,88,L 1,37-40,-3
78,1994-04-17,New York Knicks,W,107,91,W 1,38-40,16
79,1994-04-20,Washington Bullets,W,117,111,W 2,39-40,6
80,1994-04-21,Boston Celtics,W,95,89,W 3,40-40,6
81,1994-04-23,Detroit Pistons,W,108,103,W 4,41-40,5
82,1994-04-24,Washington Bullets,L,99,117,L 1,41-41,-18
