G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
1,1984-10-26,Washington Bullets,W,109,93,W 1,1-0,16
2,1984-10-27,Milwaukee Bucks,L,106,108,L 1,1-1,-2
3,1984-10-29,Milwaukee Bucks,W,116,110,W 1,2-1,6
4,1984-10-30,Kansas City Kings,W,109,104,W 2,3-1,5
5,1984-11-01,Denver Nuggets,L,113,129,L 1,3-2,-16
6,1984-11-07,Detroit Pistons,W,122,118,W 1,4-2,4
7,1984-11-08,New York Knicks,W,121,106,W 2,5-2,15
8,1984-11-10,Indiana Pacers,W,118,116,W 3,6-2,2
9,1984-11-13,San Antonio Spurs,W,120,117,W 4,7-2,3
10,1984-11-15,Boston Celtics,L,105,125,L 1,7-3,-20
11,1984-11-17,Philadelphia 76ers,L,100,109,L 2,7-4,-9
12,1984-11-19,Indiana Pacers,L,120,137,L 3,7-5,-17
13,1984-11-21,Milwaukee Bucks,L,98,108,L 4,7-6,-10
14,1984-11-23,Seattle SuperSonics,W,113,94,W 1,8-6,19
15,1984-11-24,Portland Trail Blazers,L,131,141,L 1,8-7,-10
16,1984-11-27,Golden State Warriors,L,103,109,L 2,8-8,-6
17,1984-11-29,Phoenix Suns,L,95,100,L 3,8-9,-5
18,1984-11-30,Los Angeles Clippers,W,104,100,W 1,9-9,4
19,1984-12-02,Los Angeles Lakers,W,113,112,W 2,10-9,1
20,1984-12-04,New Jersey Nets,W,112,97,W 3,11-9,15
21,1984-12-07,New York Knicks,W,95,93,W 4,12-9,2
22,1984-12-08,Dallas Mavericks,W,99,97,W 5,13-9,2
23,1984-12-11,Detroit Pistons,L,101,108,L 1,13-10,-7
24,1984-12-12,Detroit Pistons,L,95,102,L 2,13-11,-7
25,1984-12-14,New Jersey Nets,L,109,111,L 3,13-12,-2
26,1984-12-15,Philadelphia 76ers,L,102,114,L 4,13-13,-12
27,1984-12-18,Houston Rockets,L,96,104,L 5,13-14,-8
28,1984-12-20,Atlanta Hawks,W,132,129,W 1,14-14,3
29,1984-12-22,Boston Celtics,W,110,85,W 2,15-14,25
30,1984-12-27,Cleveland Cavaliers,W,112,108,W 3,16-14,4
31,1984-12-29,Atlanta Hawks,L,101,104,L 1,16-15,-3
32,1985-01-02,Atlanta Hawks,L,107,121,L 2,16-16,-14
33,1985-01-04,Milwaukee Bucks,W,106,101,W 1,17-16,5
34,1985-01-05,New York Knicks,L,113,119,L 1,17-17,-6
35,1985-01-09,Boston Celtics,L,108,111,L 2,17-18,-3
36,1985-01-11,New York Knicks,W,113,97,W 1,18-18,16
37,1985-01-12,Cleveland Cavaliers,L,98,101,L 1,18-19,-3
38,1985-01-14,Denver Nuggets,W,122,113,W 1,19-19,9
39,1985-01-16,New Jersey Nets,L,94,100,L 1,19-20,-6
40,1985-01-17,Cleveland Cavaliers,W,98,93,W 1,20-20,5
41,1985-01-19,Indiana Pacers,L,107,110,L 1,20-21,-3
42,1985-01-22,Portland Trail Blazers,W,123,115,W 1,21-21,8
43,1985-01-25,Seattle SuperSonics,W,93,76,W 2,22-21,17
44,1985-01-26,Atlanta Hawks,W,117,104,W 3,23-21,13
45,1985-01-29,Kansas City Kings,W,103,97,W 4,24-21,6
46,1985-01-30,Washington Bullets,L,95,106,L 1,24-22,-11
47,1985-02-01,Philadelphia 76ers,L,110,121,L 2,24-23,-11
48,1985-02-05,Boston Celtics,L,106,110,L 3,24-24,-4
49,1985-02-07,Cleveland Cavaliers,L,99,108,L 4,24-25,-9
50,1985-02-12,Detroit Pistons,W,139,126,W 1,25-25,13
51,1985-02-15,Indiana Pacers,L,96,114,L 1,25-26,-18
52,1985-02-17,Milwaukee Bucks,L,105,125,L 2,25-27,-20
53,1985-02-19,Los Angeles Lakers,L,117,127,L 3,25-28,-10
54,1985-02-22,Boston Celtics,L,105,115,L 4,25-29,-10
55,1985-02-23,Golden State Warriors,W,140,125,W 1,26-29,15
56,1985-02-26,Cleveland Cavaliers,L,118,123,L 1,26-30,-5
57,1985-02-27,Detroit Pistons,L,99,108,L 2,26-31,-9
58,1985-03-01,New York Knicks,W,109,104,W 1,27-31,5
59,1985-03-03,New Jersey Nets,L,113,117,L 1,27-32,-4
60,1985-03-05,Washington Bullets,W,104,99,W 1,28-32,5
61,1985-03-06,Boston Celtics,W,107,104,W 2,29-32,3
62,1985-03-08,Los Angeles Clippers,W,117,101,W 3,30-32,16
63,1985-03-09,Utah Jazz,L,105,111,L 1,30-33,-6
64,1985-03-11,Washington Bullets,L,112,119,L 2,30-34,-7
65,1985-03-12,Detroit Pistons,W,111,110,W 1,31-34,1
