G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
31,1983-01-04,Dallas Mavericks,W,92,84,W 1,17-14,8
32,1983-01-07,Philadelphia 76ers,L,89,106,L 1,17-15,-17
33,1983-01-08,Cleveland Cavaliers,L,82,98,L 2,17-16,-16
34,1983-01-12,Detroit Pistons,L,100,116,L 3,17-17,-16
35,1983-01-14,Golden State Warriors,L,104,116,L 4,17-18,-12
36,1983-01-15,San Antonio Spurs,L,96,117,L 5,17-19,-21
37,1983-01-18,Houston Rockets,L,98,100,L 6,17-20,-2
38,1983-01-20,Cleveland Cavaliers,L,89,97,L 7,17-21,-8
39,1983-01-21,Milwaukee Bucks,L,104,111,L 8,17-22,-7
40,1983-01-22,Chicago Bulls,L,86,95,L 9,17-23,-9
41,1983-01-24,Boston Celtics,W,93,91,W 1,18-23,2
42,1983-01-26,Boston Celtics,L,99,125,L 1,18-24,-26
43,1983-01-27,Seattle SuperSonics,W,99,86,W 1,19-24,13
44,1983-01-29,Phoenix Suns,W,88,82,W 2,20-24,6
45,1983-02-02,Kansas City Kings,L,115,117,L 1,20-25,-2
46,1983-02-04,San Diego Clippers,W,100,93,W 1,21-25,7
47,1983-02-06,Indiana Pacers,W,103,99,W 2,22-25,4
48,1983-02-08,Boston Celtics,W,104,101,W 3,23-25,3
49,1983-02-10,Houston Rockets,W,104,100,W 4,24-25,4
50,1983-02-15,Golden State Warriors,L,93,111,L 1,24-26,-18
51,1983-02-18,Seattle SuperSonics,L,112,115,L 2,24-27,-3
52,1983-02-20,Portland Trail Blazers,L,95,104,L 3,24-28,-9
53,1983-02-22,Utah Jazz,W,99,98,W 1,25-28,1
54,1983-02-23,Kansas City Kings,L,107,113,L 1,25-29,-6
55,1983-02-26,Denver Nuggets,L,111,125,L 2,25-30,-14
56,1983-03-01,Milwaukee Bucks,L,99,101,L 3,25-31,-2
57,1983-03-03,Atlanta Hawks,L,89,91,L 4,25-32,-2
58,1983-03-04,Los Angeles Lakers,W,96,93,W 1,26-32,3
59,1983-03-06,Atlanta Hawks,W,102,91,W 2,27-32,11
60,1983-03-09,Chicago Bulls,W,110,92,W 3,28-32,18
61,1983-03-12,Philadelphia 76ers,L,86,95,L 1,28-33,-9
62,1983-03-13,Philadelphia 76ers,L,93,97,L 2,28-34,-4
63,1983-03-15,Cleveland Cavaliers,W,95,92,W 1,29-34,3
64,1983-03-16,Atlanta Hawks,L,81,94,L 1,29-35,-13
65,1983-03-18,New York Knicks,L,100,106,L 2,29-36,-6
66,1983-03-19,New York Knicks,W,96,90,W 1,30-36,6
67,1983-03-22,Utah Jazz,W,121,98,W 2,31-36,23
68,1983-03-24,Chicago Bulls,W,102,96,W 3,32-36,6
69,1983-03-25,Milwaukee Bucks,W,97,96,W 4,33-36,1
70,1983-03-27,Indiana Pacers,W,120,101,W 5,34-36,19
71,1983-03-29,Milwaukee Bucks,W,94,81,W 6,35-36,13
72,1983-03-30,New Jersey Nets,W,100,97,W 7,36-36,3
73,1983-04-01,Indiana Pacers,W,123,109,W 8,37-36,14
74,1983-04-02,Boston Celtics,L,117,120,L 1,37-37,-3
75,1983-04-05,New Jersey Nets,W,95,89,W 1,38-37,6
76,1983-04-06,Detroit Pistons,L,96,107,L 1,38-38,-11
77,1983-04-08,Boston Celtics,W,107,99,W 1,39-38,8
78,1983-04-09,Atlanta Hawks,W,100,78,W 2,40-38,22
79,1983-04-13,Philadelphia 76ers,W,95,76,W 3,41-38,19
80,1983-04-14,Milwaukee Bucks,L,90,97,L 1,41-39,-7
81,1983-04-16,Detroit Pistons,W,102,95,W 1,42-39,7
82,1983-04-17,Cleveland Cavaliers,L,105,118,L 1,42-40,-13
