G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
65,1992-03-15,Dallas Mavericks,W,109,100,W 2,36-29,9
66,1992-03-17,Golden State Warriors,L,107,119,L 1,36-30,-12
67,1992-03-19,Houston Rockets,W,112,91,W 1,37-30,21
68,1992-03-21,San Antonio Spurs,L,96,101,L 1,37-31,-5
69,1992-03-22,Dallas Mavericks,W,113,105,W 1,38-31,8
70,1992-03-24,Houston Rockets,W,128,106,W 2,39-31,22
71,1992-03-27,Milwaukee Bucks,W,96,95,W 3,40-31,1
72,1992-03-28,New York Knicks,L,87,92,L 1,40-32,-5
73,1992-03-31,Utah Jazz,W,122,103,W 1,41-32,19
74,1992-04-02,Sacramento Kings,W,111,103,W 2,42-32,8
75,1992-04-03,Los Angeles Lakers,W,96,91,W 3,43-32,5
76,1992-04-07,Los Angeles Lakers,W,117,88,W 4,44-32,29
77,1992-04-09,Phoenix Suns,W,119,104,W 5,45-32,15
78,1992-04-10,Portland Trail Blazers,L,106,113,L 1,45-33,-7
79,1992-04-12,Minnesota Timberwolves,W,126,116,W 1,46-33,10
80,1992-04-14,Phoenix Suns,L,100,122,L 1,46-34,-22
81,1992-04-17,Sacramento Kings,W,130,106,W 1,47-34,24
82,1992-04-19,Golden State Warriors,L,106,108,L 1,47-35,-2
