G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
1,1999-11-02,New Jersey Nets,W,119,112,W 1,1-0,7
2,1999-11-04,Charlotte Hornets,L,89,98,L 1,1-1,-9
3,1999-11-06,Boston Celtics,W,115,108,W 1,2-1,7
4,1999-11-09,Miami Heat,L,101,113,L 1,2-2,-12
5,1999-11-11,Orlando Magic,W,116,101,W 1,3-2,15
6,1999-11-13,Washington Wizards,W,105,83,W 2,4-2,22
7,1999-11-15,Houston Rockets,W,96,87,W 3,5-2,9
8,1999-11-16,San Antonio Spurs,L,87,90,L 1,5-3,-3
9,1999-11-19,Atlanta Hawks,L,99,105,L 2,5-4,-6
10,1999-11-20,Cleveland Cavaliers,W,107,98,W 1,6-4,9
11,1999-11-22,Boston Celtics,L,85,95,L 1,6-5,-10
12,1999-11-25,Detroit Pistons,L,99,107,L 2,6-6,-8
13,1999-11-26,Vancouver Grizzlies,W,105,86,W 1,7-6,19
14,1999-11-28,Seattle SuperSonics,L,91,102,L 1,7-7,-11
15,1999-11-29,Portland Trail Blazers,W,93,91,W 1,8-7,2
16,1999-12-01,Vancouver Grizzlies,W,96,89,W 2,9-7,7
17,1999-12-03,Utah Jazz,W,100,75,W 3,10-7,25
18,1999-12-07,San Antonio Spurs,W,83,77,W 4,11-7,6
19,1999-12-10,Cleveland Cavaliers,W,136,88,W 5,12-7,48
20,1999-12-11,Los Angeles Clippers,W,108,90,W 6,13-7,18
21,1999-12-14,Toronto Raptors,L,97,105,L 1,13-8,-8
22,1999-12-15,Chicago Bulls,W,102,91,W 1,14-8,11
23,1999-12-17,Utah Jazz,W,89,74,W 2,15-8,15
24,1999-12-18,Milwaukee Bucks,L,95,109,L 1,15-9,-14
25,1999-12-21,Seattle SuperSonics,W,113,103,W 1,16-9,10
26,1999-12-25,New York Knicks,W,101,90,W 2,17-9,11
27,1999-12-27,Chicago Bulls,W,103,91,W 3,18-9,12
28,1999-12-29,Atlanta Hawks,W,116,89,W 4,19-9,27
29,1999-12-30,Charlotte Hornets,W,109,99,W 5,20-9,10
30,2000-01-04,New Jersey Nets,W,116,111,W 6,21-9,5
31,2000-01-06,Denver Nuggets,W,102,87,W 7,22-9,15
32,2000-01-08,Los Angeles Clippers,L,94,107,L 1,22-10,-13
33,2000-01-09,Sacramento Kings,L,113,116,L 2,22-11,-3
34,2000-01-12,Washington Wizards,W,117,102,W 1,23-11,15
35,2000-01-14,Los Angeles Lakers,W,111,102,W 2,24-11,9
36,2000-01-15,Orlando Magic,W,96,89,W 3,25-11,7
37,2000-01-17,Minnesota Timberwolves,L,100,101,L 1,25-12,-1
38,2000-01-19,Milwaukee Bucks,W,106,84,W 1,26-12,22
39,2000-01-21,Washington Wizards,L,113,123,L 1,26-13,-10
40,2000-01-22,Philadelphia 76ers,L,97,103,L 2,26-14,-6
41,2000-01-24,Chicago Bulls,L,82,83,L 3,26-15,-1
42,2000-01-25,Phoenix Suns,W,93,87,W 1,27-15,6
43,2000-01-29,Miami Heat,W,94,84,W 2,28-15,10
44,2000-02-01,Boston Celtics,W,99,96,W 3,29-15,3
45,2000-02-04,Sacramento Kings,W,104,94,W 4,30-15,10
46,2000-02-05,Orlando Magic,L,102,107,L 1,30-16,-5
47,2000-02-07,Philadelphia 76ers,W,109,84,W 1,31-16,25
48,2000-02-09,Boston Celtics,W,113,104,W 2,32-16,9
49,2000-02-16,Toronto Raptors,W,109,101,W 3,33-16,8
50,2000-02-17,Milwaukee Bucks,W,92,90,W 4,34-16,2
51,2000-02-19,New York Knicks,L,73,87,L 1,34-17,-14
52,2000-02-21,Dallas Mavericks,W,94,93,W 1,35-17,1
53,2000-02-23,Detroit Pistons,W,118,111,W 2,36-17,7
54,2000-02-24,Chicago Bulls,W,100,83,W 3,37-17,17
55,2000-02-26,Golden State Warriors,W,104,88,W 4,38-17,16
56,2000-02-29,Detroit Pistons,W,115,105,W 5,39-17,10
57,2000-03-02,Phoenix Suns,L,87,118,L 1,39-18,-31
58,2000-03-03,Los Angeles Lakers,L,92,107,L 2,39-19,-15
59,2000-03-05,Golden State Warriors,W,114,95,W 1,40-19,19
60,2000-03-07,Denver Nuggets,W,90,89,W 2,41-19,1
61,2000-03-09,Portland Trail Blazers,W,127,119,W 3,42-19,8
62,2000-03-10,Cleveland Cavaliers,W,95,92,W 4,43-19,3
63,2000-03-12,Miami Heat,L,96,105,L 1,43-20,-9
64,2000-03-14,Dallas Mavericks,L,90,111,L 2,43-21,-21
65,2000-03-15,Atlanta Hawks,W,113,107,W 1,44-21,6
66,2000-03-17,Houston Rockets,W,111,102,W 2,45-21,9
67,2000-03-18,Charlotte Hornets,W,113,99,W 3,46-21,14
68,2000-03-21,New York Knicks,W,95,91,W 4,47-21,4
69,2000-03-23,Milwaukee Bucks,L,84,105,L 1,47-22,-21
70,2000-03-26,Philadelphia 76ers,L,101,111,L 2,47-23,-10
71,2000-03-28,New Jersey Nets,L,106,111,L 3,47-24,-5
72,2000-03-31,Minnesota Timberwolves,W,109,85,W 1,48-24,24
73,2000-04-02,Toronto Raptors,W,104,83,W 2,49-24,21
74,2000-04-05,New Jersey Nets,W,105,101,W 3,50-24,4
75,2000-04-07,Cleveland Cavaliers,W,95,94,W 4,51-24,1
76,2000-04-09,Charlotte Hornets,L,80,96,L 1,51-25,-16
77,2000-04-10,New York Knicks,L,81,83,L 2,51-26,-2
78,2000-04-12,Toronto Raptors,W,77,73,W 1,52-26,4
79,2000-04-14,Miami Heat,W,105,101,W 2,53-26,4
80,2000-04-16,Detroit Pistons,W,112,101,W 3,54-26,11
81,2000-04-17,Philadelphia 76ers,W,92,90,W 4,55-26,2
82,2000-04-19,Atlanta Hawks,W,111,92,W 5,56-26,19
