G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
1,2013-10-29,Orlando Magic,W,97,87,W 1,1-0,10
2,2013-10-30,New Orleans Pelicans,W,95,90,W 2,2-0,5
3,2013-11-02,Cleveland Cavaliers,W,89,74,W 3,3-0,15
4,2013-11-05,Detroit Pistons,W,99,91,W 4,4-0,8
5,2013-11-06,Chicago Bulls,W,97,80,W 5,5-0,17
6,2013-11-08,Toronto Raptors,W,91,84,W 6,6-0,7
7,2013-11-09,Brooklyn Nets,W,96,91,W 7,7-0,5
8,2013-11-11,Memphis Grizzlies,W,95,79,W 8,8-0,16
9,2013-11-15,Milwaukee Bucks,W,104,77,W 9,9-0,27
10,2013-11-16,Chicago Bulls,L,94,110,L 1,9-1,-16
11,2013-11-20,New York Knicks,W,103,96,W 1,10-1,7
12,2013-11-22,Boston Celtics,W,97,82,W 2,11-1,15
13,2013-11-23,Philadelphia 76ers,W,106,98,W 3,12-1,8
14,2013-11-25,Minnesota Timberwolves,W,98,84,W 4,13-1,14
15,2013-11-27,Charlotte Bobcats,W,99,74,W 5,14-1,25
16,2013-11-29,Washington Wizards,W,93,73,W 6,15-1,20
17,2013-12-01,Los Angeles Clippers,W,105,100,W 7,16-1,5
18,2013-12-02,Portland Trail Blazers,L,102,106,L 1,16-2,-4
19,2013-12-04,Utah Jazz,W,95,86,W 1,17-2,9
20,2013-12-07,San Antonio Spurs,W,111,100,W 2,18-2,11
21,2013-12-08,Oklahoma City Thunder,L,94,118,L 1,18-3,-24
22,2013-12-10,Miami Heat,W,90,84,W 1,19-3,6
23,2013-12-13,Charlotte Bobcats,W,99,94,W 2,20-3,5
24,2013-12-16,Detroit Pistons,L,96,101,L 1,20-4,-5
25,2013-12-18,Miami Heat,L,94,97,L 2,20-5,-3
26,2013-12-20,Houston Rockets,W,114,81,W 1,21-5,33
27,2013-12-22,Boston Celtics,W,106,79,W 2,22-5,27
28,2013-12-23,Brooklyn Nets,W,103,86,W 3,23-5,17
29,2013-12-28,Brooklyn Nets,W,105,91,W 4,24-5,14
30,2013-12-31,Cleveland Cavaliers,W,91,76,W 5,25-5,15
31,2014-01-01,Toronto Raptors,L,82,95,L 1,25-6,-13
32,2014-01-04,New Orleans Pelicans,W,99,82,W 1,26-6,17
33,2014-01-05,Cleveland Cavaliers,W,82,78,W 2,27-6,4
34,2014-01-07,Toronto Raptors,W,86,79,W 3,28-6,7
35,2014-01-08,Atlanta Hawks,L,87,97,L 1,28-7,-10
36,2014-01-10,Washington Wizards,W,93,66,W 1,29-7,27
37,2014-01-14,Sacramento Kings,W,116,92,W 2,30-7,24
38,2014-01-16,New York Knicks,W,117,89,W 3,31-7,28
39,2014-01-18,Los Angeles Clippers,W,106,92,W 4,32-7,14
40,2014-01-20,Golden State Warriors,W,102,94,W 5,33-7,8
41,2014-01-22,Phoenix Suns,L,100,124,L 1,33-8,-24
42,2014-01-24,Sacramento Kings,W,116,111,W 1,34-8,5
43,2014-01-25,Denver Nuggets,L,96,109,L 1,34-9,-13
44,2014-01-28,Los Angeles Lakers,W,104,92,W 1,35-9,12
45,2014-01-30,Phoenix Suns,L,94,102,L 1,35-10,-8
46,2014-02-01,Brooklyn Nets,W,97,96,W 1,36-10,1
47,2014-02-03,Orlando Magic,W,98,79,W 2,37-10,19
48,2014-02-04,Atlanta Hawks,W,89,85,W 3,38-10,4
49,2014-02-07,Portland Trail Blazers,W,118,113,W 4,39-10,5
50,2014-02-09,Orlando Magic,L,92,93,L 1,39-11,-1
51,2014-02-10,Denver Nuggets,W,119,80,W 1,40-11,39
52,2014-02-12,Dallas Mavericks,L,73,81,L 1,40-12,-8
53,2014-02-18,Atlanta Hawks,W,108,98,W 1,41-12,10
54,2014-02-19,Minnesota Timberwolves,L,91,104,L 1,41-13,-13
55,2014-02-22,Milwaukee Bucks,W,110,100,W 1,42-13,10
56,2014-02-25,Los Angeles Lakers,W,118,98,W 2,43-13,20
57,2014-02-27,Milwaukee Bucks,W,101,96,W 3,44-13,5
58,2014-03-01,Boston Celtics,W,102,97,W 4,45-13,5
59,2014-03-02,Utah Jazz,W,94,91,W 5,46-13,3
60,2014-03-04,Golden State Warriors,L,96,98,L 1,46-14,-2
61,2014-03-05,Charlotte Bobcats,L,87,109,L 2,46-15,-22
62,2014-03-07,Houston Rockets,L,86,112,L 3,46-16,-26
63,2014-03-09,Dallas Mavericks,L,94,105,L 4,46-17,-11
64,2014-03-11,Boston Celtics,W,94,83,W 1,47-17,11
65,2014-03-14,Philadelphia 76ers,W,101,94,W 2,48-17,7
66,2014-03-15,Detroit Pistons,W,112,104,W 3,49-17,8
67,2014-03-17,Philadelphia 76ers,W,99,90,W 4,50-17,9
68,2014-03-19,New York Knicks,L,86,92,L 1,50-18,-6
69,2014-03-21,Chicago Bulls,W,91,79,W 1,51-18,12
70,2014-03-22,Memphis Grizzlies,L,71,82,L 1,51-19,-11
71,2014-03-24,Chicago Bulls,L,77,89,L 2,51-20,-12
72,2014-03-26,Miami Heat,W,84,83,W 1,52-20,1
73,2014-03-28,Washington Wizards,L,78,91,L 1,52-21,-13
74,2014-03-30,Cleveland Cavaliers,L,76,90,L 2,52-22,-14
75,2014-03-31,San Antonio Spurs,L,77,103,L 3,52-23,-26
76,2014-04-02,Detroit Pistons,W,101,94,W 1,53-23,7
77,2014-04-04,Toronto Raptors,L,94,102,L 1,53-24,-8
78,2014-04-06,Atlanta Hawks,L,88,107,L 2,53-25,-19
79,2014-04-09,Milwaukee Bucks,W,104,102,W 1,54-25,2
80,2014-04-11,Miami Heat,L,86,98,L 1,54-26,-12
81,2014-04-13,Oklahoma City Thunder,W,102,97,W 1,55-26,5
82,2014-04-16,Orlando Magic,W,101,86,W 2,56-26,15
