G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
1,1973-10-10,Phoenix Suns,L,111,115,L 1,0-1,-4
2,1973-10-12,Capital Bullets,W,103,102,W 1,1-1,1
3,1973-10-14,Milwaukee Bucks,W,109,100,W 2,2-1,9
4,1973-10-17,Kansas City-Omaha Kings,L,106,108,L 1,2-2,-2
5,1973-10-19,Los Angeles Lakers,L,91,118,L 2,2-3,-27
6,1973-10-20,Portland Trail Blazers,L,108,123,L 3,2-4,-15
7,1973-10-21,Phoenix Suns,W,116,112,W 1,3-4,4
8,1973-10-24,Atlanta Hawks,L,106,131,L 1,3-5,-25
9,1973-10-26,Golden State Warriors,L,110,117,L 2,3-6,-7
10,1973-10-28,Detroit Pistons,L,93,115,L 3,3-7,-22
11,1973-10-30,Buffalo Braves,L,103,105,L 4,3-8,-2
12,1973-10-31,Detroit Pistons,L,107,114,L 5,3-9,-7
13,1973-11-02,Kansas City-Omaha Kings,W,115,109,W 1,4-9,6
14,1973-11-04,New York Knicks,L,106,111,L 1,4-10,-5
15,1973-11-07,Buffalo Braves,W,130,113,W 1,5-10,17
16,1973-11-09,Los Angeles Lakers,L,111,118,L 1,5-11,-7
17,1973-11-11,Chicago Bulls,L,98,116,L 2,5-12,-18
18,1973-11-13,New York Knicks,L,102,104,L 3,5-13,-2
19,1973-11-14,Boston Celtics,L,104,110,L 4,5-14,-6
20,1973-11-16,Cleveland Cavaliers,W,117,93,W 1,6-14,24
21,1973-11-18,Philadelphia 76ers,W,95,91,W 2,7-14,4
22,1973-11-22,Portland Trail Blazers,L,125,131,L 1,7-15,-6
23,1973-11-23,Portland Trail Blazers,W,127,106,W 1,8-15,21
24,1973-11-25,Kansas City-Omaha Kings,W,104,99,W 2,9-15,5
25,1973-11-27,Cleveland Cavaliers,L,118,120,L 1,9-16,-2
26,1973-11-28,Milwaukee Bucks,L,93,127,L 2,9-17,-34
27,1973-12-01,Atlanta Hawks,L,110,120,L 3,9-18,-10
28,1973-12-02,Capital Bullets,L,96,98,L 4,9-19,-2
29,1973-12-04,Chicago Bulls,L,107,130,L 5,9-20,-23
30,1973-12-06,Detroit Pistons,L,108,110,L 6,9-21,-2
31,1973-12-07,Los Angeles Lakers,W,115,111,W 1,10-21,4
32,1973-12-09,Houston Rockets,L,107,110,L 1,10-22,-3
33,1973-12-11,Milwaukee Bucks,L,91,130,L 2,10-23,-39
34,1973-12-12,Philadelphia 76ers,W,100,93,W 1,11-23,7
35,1973-12-14,Capital Bullets,W,93,88,W 2,12-23,5
36,1973-12-16,Phoenix Suns,L,109,113,L 1,12-24,-4
37,1973-12-18,Chicago Bulls,W,93,92,W 1,13-24,1
38,1973-12-19,Houston Rockets,W,124,118,W 2,14-24,6
39,1973-12-21,Cleveland Cavaliers,L,96,101,L 1,14-25,-5
40,1973-12-23,Boston Celtics,L,95,96,L 2,14-26,-1
41,1973-12-26,Los Angeles Lakers,W,129,105,W 1,15-26,24
42,1973-12-27,Phoenix Suns,L,100,111,L 1,15-27,-11
43,1973-12-28,Portland Trail Blazers,W,110,93,W 1,16-27,17
44,1973-12-30,Golden State Warriors,W,96,92,W 2,17-27,4
45,1974-01-02,Buffalo Braves,L,111,115,L 1,17-28,-4
46,1974-01-04,Chicago Bulls,W,103,101,W 1,18-28,2
47,1974-01-06,Houston Rockets,W,91,90,W 2,19-28,1
48,1974-01-09,Kansas City-Omaha Kings,W,100,96,W 3,20-28,4
49,1974-01-10,Golden State Warriors,L,89,125,L 1,20-29,-36
50,1974-01-11,New York Knicks,L,98,107,L 2,20-30,-9
51,1974-01-13,Phoenix Suns,W,123,112,W 1,21-30,11
52,1974-01-18,Philadelphia 76ers,W,116,104,W 2,22-30,12
