G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
39,2017-01-10,Houston Rockets,L,114,121,L 3,20-19,-7
40,2017-01-13,Philadelphia 76ers,L,93,102,L 4,20-20,-9
41,2017-01-16,Boston Celtics,L,98,108,L 5,20-21,-10
42,2017-01-18,Portland Trail Blazers,W,107,85,W 1,21-21,22
43,2017-01-20,Toronto Raptors,W,113,78,W 2,22-21,35
44,2017-01-21,Brooklyn Nets,W,112,105,W 3,23-21,7
45,2017-01-23,Washington Wizards,L,99,109,L 1,23-22,-10
46,2017-01-25,Golden State Warriors,L,103,113,L 2,23-23,-10
47,2017-01-27,New York Knicks,L,107,110,L 3,23-24,-3
48,2017-01-28,Sacramento Kings,L,106,109,L 4,23-25,-3
49,2017-01-31,Portland Trail Blazers,L,98,115,L 5,23-26,-17
50,2017-02-01,Golden State Warriors,L,111,126,L 6,23-27,-15
51,2017-02-04,Utah Jazz,L,98,105,L 7,23-28,-7
52,2017-02-07,Brooklyn Nets,W,111,107,W 1,24-28,4
53,2017-02-09,Houston Rockets,L,95,107,L 1,24-29,-12
54,2017-02-11,Los Angeles Clippers,L,102,107,L 2,24-30,-5
55,2017-02-13,Philadelphia 76ers,L,99,105,L 3,24-31,-6
56,2017-02-15,Toronto Raptors,L,85,90,L 4,24-32,-5
57,2017-02-23,Detroit Pistons,L,108,114,L 5,24-33,-6
58,2017-02-25,Sacramento Kings,W,99,85,W 1,25-33,14
59,2017-02-26,Los Angeles Clippers,L,121,124,L 1,25-34,-3
60,2017-02-28,Los Angeles Lakers,W,109,104,W 1,26-34,5
61,2017-03-02,Phoenix Suns,L,103,120,L 1,26-35,-17
62,2017-03-04,Denver Nuggets,W,112,102,W 1,27-35,10
63,2017-03-06,Indiana Pacers,W,100,88,W 2,28-35,12
64,2017-03-08,Miami Heat,L,101,108,L 1,28-36,-7
65,2017-03-10,Orlando Magic,W,121,81,W 1,29-36,40
66,2017-03-11,New Orleans Pelicans,L,122,125,L 1,29-37,-3
67,2017-03-13,Chicago Bulls,L,109,115,L 2,29-38,-6
68,2017-03-15,Indiana Pacers,L,77,98,L 3,29-39,-21
69,2017-03-18,Washington Wizards,W,98,93,W 1,30-39,5
70,2017-03-20,Atlanta Hawks,W,105,90,W 2,31-39,15
71,2017-03-22,Orlando Magic,W,109,102,W 3,32-39,7
72,2017-03-24,Cleveland Cavaliers,L,105,112,L 1,32-40,-7
73,2017-03-26,Phoenix Suns,W,120,106,W 1,33-40,14
74,2017-03-28,Milwaukee Bucks,L,108,118,L 1,33-41,-10
75,2017-03-29,Toronto Raptors,W,110,106,W 1,34-41,4
76,2017-03-31,Denver Nuggets,W,122,114,W 2,35-41,8
77,2017-04-02,Oklahoma City Thunder,W,113,101,W 3,36-41,12
78,2017-04-04,Washington Wizards,L,111,118,L 1,36-42,-7
79,2017-04-05,Miami Heat,L,99,112,L 2,36-43,-13
80,2017-04-08,Boston Celtics,L,114,121,L 3,36-44,-7
81,2017-04-10,Milwaukee Bucks,L,79,89,L 4,36-45,-10
82,2017-04-11,Atlanta Hawks,L,76,103,L 5,36-46,-27
