G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
1,2017-10-18,Phoenix Suns,W,124,76,W 1,1-0,48
2,2017-10-20,Indiana Pacers,W,114,96,W 2,2-0,18
3,2017-10-21,Milwaukee Bucks,L,110,113,L 1,2-1,-3
4,2017-10-24,New Orleans Pelicans,W,103,93,W 1,3-1,10
5,2017-10-26,Los Angeles Clippers,L,103,104,L 1,3-2,-1
6,2017-10-28,Phoenix Suns,W,114,107,W 1,4-2,7
7,2017-10-30,Toronto Raptors,L,85,99,L 1,4-3,-14
8,2017-11-01,Utah Jazz,L,103,112,L 2,4-4,-9
9,2017-11-02,Los Angeles Lakers,W,113,110,W 1,5-4,3
10,2017-11-05,Oklahoma City Thunder,W,103,99,W 2,6-4,4
11,2017-11-07,Memphis Grizzlies,L,97,98,L 1,6-5,-1
12,2017-11-10,Brooklyn Nets,L,97,101,L 2,6-6,-4
13,2017-11-13,Denver Nuggets,W,99,82,W 1,7-6,17
14,2017-11-15,Orlando Magic,W,99,94,W 2,8-6,5
15,2017-11-17,Sacramento Kings,L,82,86,L 1,8-7,-4
16,2017-11-18,Sacramento Kings,W,102,90,W 1,9-7,12
17,2017-11-20,Memphis Grizzlies,W,100,92,W 2,10-7,8
18,2017-11-22,Philadelphia 76ers,L,81,101,L 1,10-8,-20
19,2017-11-24,Brooklyn Nets,W,127,125,W 1,11-8,2
20,2017-11-25,Washington Wizards,W,108,105,W 2,12-8,3
21,2017-11-27,New York Knicks,W,103,91,W 3,13-8,12
22,2017-11-30,Milwaukee Bucks,L,91,103,L 1,13-9,-12
23,2017-12-02,New Orleans Pelicans,L,116,123,L 2,13-10,-7
24,2017-12-05,Washington Wizards,L,92,106,L 3,13-11,-14
25,2017-12-09,Houston Rockets,L,117,124,L 4,13-12,-7
26,2017-12-11,Golden State Warriors,L,104,111,L 5,13-13,-7
27,2017-12-13,Miami Heat,W,102,95,W 1,14-13,7
28,2017-12-15,Orlando Magic,W,95,88,W 2,15-13,7
29,2017-12-16,Charlotte Hornets,W,93,91,W 3,16-13,2
30,2017-12-18,Minnesota Timberwolves,L,107,108,L 1,16-14,-1
31,2017-12-20,San Antonio Spurs,L,91,93,L 2,16-15,-2
32,2017-12-22,Denver Nuggets,L,85,102,L 3,16-16,-17
33,2017-12-23,Los Angeles Lakers,W,95,92,W 1,17-16,3
34,2017-12-28,Philadelphia 76ers,W,114,110,W 2,18-16,4
35,2017-12-30,Atlanta Hawks,L,89,104,L 1,18-17,-15
36,2018-01-01,Chicago Bulls,W,124,120,W 1,19-17,4
37,2018-01-02,Cleveland Cavaliers,L,110,127,L 1,19-18,-17
38,2018-01-05,Atlanta Hawks,W,110,89,W 1,20-18,21
39,2018-01-07,San Antonio Spurs,W,111,110,W 2,21-18,1
40,2018-01-09,Oklahoma City Thunder,W,117,106,W 3,22-18,11
41,2018-01-10,Houston Rockets,L,112,121,L 1,22-19,-9
42,2018-01-12,New Orleans Pelicans,L,113,119,L 2,22-20,-6
43,2018-01-14,Minnesota Timberwolves,L,103,120,L 3,22-21,-17
44,2018-01-16,Phoenix Suns,W,118,111,W 1,23-21,7
45,2018-01-18,Indiana Pacers,W,100,86,W 2,24-21,14
46,2018-01-20,Dallas Mavericks,W,117,108,W 3,25-21,9
47,2018-01-22,Denver Nuggets,L,101,104,L 1,25-22,-3
48,2018-01-24,Minnesota Timberwolves,W,123,114,W 1,26-22,9
49,2018-01-26,Dallas Mavericks,W,107,93,W 2,27-22,14
50,2018-01-30,Los Angeles Clippers,W,104,96,W 3,28-22,8
51,2018-01-31,Chicago Bulls,W,124,108,W 4,29-22,16
52,2018-02-02,Toronto Raptors,L,105,130,L 1,29-23,-25
53,2018-02-04,Boston Celtics,L,96,97,L 2,29-24,-1
54,2018-02-05,Detroit Pistons,L,91,111,L 3,29-25,-20
55,2018-02-08,Charlotte Hornets,W,109,103,W 1,30-25,6
56,2018-02-09,Sacramento Kings,W,118,100,W 2,31-25,18
57,2018-02-11,Utah Jazz,L,96,115,L 1,31-26,-19
58,2018-02-14,Golden State Warriors,W,123,117,W 1,32-26,6
59,2018-02-23,Utah Jazz,W,100,81,W 2,33-26,19
60,2018-02-24,Phoenix Suns,W,106,104,W 3,34-26,2
61,2018-02-27,Sacramento Kings,W,116,99,W 4,35-26,17
62,2018-03-01,Minnesota Timberwolves,W,108,99,W 5,36-26,9
63,2018-03-03,Oklahoma City Thunder,W,108,100,W 6,37-26,8
64,2018-03-05,Los Angeles Lakers,W,108,103,W 7,38-26,5
65,2018-03-06,New York Knicks,W,111,87,W 8,39-26,24
66,2018-03-09,Golden State Warriors,W,125,108,W 9,40-26,17
67,2018-03-12,Miami Heat,W,115,99,W 10,41-26,16
68,2018-03-15,Cleveland Cavaliers,W,113,105,W 11,42-26,8
69,2018-03-17,Detroit Pistons,W,100,87,W 12,43-26,13
70,2018-03-18,Los Angeles Clippers,W,122,109,W 13,44-26,13
71,2018-03-20,Houston Rockets,L,111,115,L 1,44-27,-4
72,2018-03-23,Boston Celtics,L,100,105,L 2,44-28,-5
73,2018-03-25,Oklahoma City Thunder,W,108,105,W 1,45-28,3
74,2018-03-27,New Orleans Pelicans,W,107,103,W 2,46-28,4
75,2018-03-28,Memphis Grizzlies,L,103,108,L 1,46-29,-5
76,2018-03-30,Los Angeles Clippers,W,105,96,W 1,47-29,9
77,2018-04-01,Memphis Grizzlies,W,113,98,W 2,48-29,15
78,2018-04-03,Dallas Mavericks,L,109,115,L 1,48-30,-6
79,2018-04-05,Houston Rockets,L,94,96,L 2,48-31,-2
80,2018-04-07,San Antonio Spurs,L,105,116,L 3,48-32,-11
81,2018-04-09,Denver Nuggets,L,82,88,L 4,48-33,-6
82,2018-04-11,Utah Jazz,W,102,93,W 1,49-33,9
