G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
1,1975-10-25,Portland Trail Blazers,W,89,88,W 1,1-0,1
2,1975-10-26,Seattle SuperSonics,L,99,113,L 1,1-1,-14
3,1975-11-01,Kansas City Kings,L,100,106,L 2,1-2,-6
4,1975-11-04,Chicago Bulls,W,96,80,W 1,2-2,16
5,1975-11-07,Philadelphia 76ers,L,99,103,L 1,2-3,-4
6,1975-11-08,Buffalo Braves,L,105,110,L 2,2-4,-5
7,1975-11-11,New York Knicks,W,112,81,W 1,3-4,31
8,1975-11-13,Seattle SuperSonics,W,106,103,W 2,4-4,3
9,1975-11-14,Los Angeles Lakers,L,107,114,L 1,4-5,-7
10,1975-11-19,Milwaukee Bucks,L,94,96,L 2,4-6,-2
11,1975-11-21,Houston Rockets,W,107,92,W 1,5-6,15
12,1975-11-26,Buffalo Braves,W,107,106,W 2,6-6,1
13,1975-11-28,Portland Trail Blazers,W,110,101,W 3,7-6,9
14,1975-11-29,Golden State Warriors,L,100,112,L 1,7-7,-12
15,1975-12-02,Golden State Warriors,W,115,98,W 1,8-7,17
16,1975-12-05,Washington Bullets,L,87,92,L 1,8-8,-5
17,1975-12-07,Chicago Bulls,W,114,97,W 1,9-8,17
18,1975-12-09,New Orleans Jazz,W,104,89,W 2,10-8,15
19,1975-12-10,Houston Rockets,W,105,91,W 3,11-8,14
20,1975-12-11,Philadelphia 76ers,L,106,110,L 1,11-9,-4
21,1975-12-13,Los Angeles Lakers,W,116,108,W 1,12-9,8
22,1975-12-14,Portland Trail Blazers,W,105,96,W 2,13-9,9
23,1975-12-17,Milwaukee Bucks,W,116,111,W 3,14-9,5
24,1975-12-19,Cleveland Cavaliers,L,124,128,L 1,14-10,-4
25,1975-12-21,New Orleans Jazz,L,107,120,L 2,14-11,-13
26,1975-12-25,Kansas City Kings,W,122,111,W 1,15-11,11
27,1975-12-26,Boston Celtics,L,106,112,L 1,15-12,-6
28,1975-12-28,Milwaukee Bucks,L,85,88,L 2,15-13,-3
29,1975-12-30,New York Knicks,L,88,114,L 3,15-14,-26
30,1976-01-01,Washington Bullets,L,103,114,L 4,15-15,-11
31,1976-01-03,Atlanta Hawks,W,100,89,W 1,16-15,11
32,1976-01-04,Kansas City Kings,L,86,98,L 1,16-16,-12
33,1976-01-07,Golden State Warriors,L,110,114,L 2,16-17,-4
34,1976-01-08,Golden State Warriors,L,113,129,L 3,16-18,-16
35,1976-01-09,Seattle SuperSonics,L,110,112,L 4,16-19,-2
36,1976-01-11,New York Knicks,L,98,99,L 5,16-20,-1
37,1976-01-15,Buffalo Braves,L,119,126,L 6,16-21,-7
38,1976-01-17,Cleveland Cavaliers,L,85,105,L 7,16-22,-20
39,1976-01-18,Detroit Pistons,W,122,118,W 1,17-22,4
40,1976-01-20,Buffalo Braves,L,103,112,L 1,17-23,-9
41,1976-01-21,Boston Celtics,L,100,114,L 2,17-24,-14
42,1976-01-23,Houston Rockets,W,124,115,W 1,18-24,9
43,1976-01-24,Washington Bullets,L,84,100,L 1,18-25,-16
44,1976-01-28,Los Angeles Lakers,L,118,121,L 2,18-26,-3
45,1976-01-29,Milwaukee Bucks,L,96,105,L 3,18-27,-9
46,1976-01-31,Philadelphia 76ers,W,119,105,W 1,19-27,14
47,1976-02-06,Golden State Warriors,W,118,111,W 2,20-27,7
48,1976-02-08,Seattle SuperSonics,W,107,101,W 3,21-27,6
49,1976-02-11,Detroit Pistons,W,123,94,W 4,22-27,29
50,1976-02-13,Boston Celtics,L,108,109,L 1,22-28,-1
51,1976-02-14,New Orleans Jazz,W,112,93,W 1,23-28,19
52,1976-02-17,Chicago Bulls,L,111,114,L 1,23-29,-3
53,1976-02-18,Detroit Pistons,L,94,105,L 2,23-30,-11
54,1976-02-20,New Orleans Jazz,W,103,102,W 1,24-30,1
55,1976-02-21,Houston Rockets,W,110,108,W 2,25-30,2
56,1976-02-24,Kansas City Kings,L,117,120,L 1,25-31,-3
57,1976-02-26,Atlanta Hawks,W,115,97,W 1,26-31,18
58,1976-02-28,Washington Bullets,L,89,92,L 1,26-32,-3
59,1976-02-29,Detroit Pistons,W,109,98,W 1,27-32,11
60,1976-03-03,Cleveland Cavaliers,W,108,92,W 2,28-32,16
61,1976-03-05,Chicago Bulls,W,99,97,W 3,29-32,2
62,1976-03-06,Portland Trail Blazers,L,99,118,L 1,29-33,-19
63,1976-03-07,Portland Trail Blazers,W,106,84,W 1,30-33,22
64,1976-03-10,Philadelphia 76ers,L,108,125,L 1,30-34,-17
65,1976-03-11,Atlanta Hawks,W,104,99,W 1,31-34,5
66,1976-03-13,Cleveland Cavaliers,L,77,99,L 1,31-35,-22
67,1976-03-14,Milwaukee Bucks,W,108,106,W 1,32-35,2
68,1976-03-16,Chicago Bulls,L,87,120,L 1,32-36,-33
