G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
36,2018-12-27,Milwaukee Bucks,L,96,112,L 6,9-27,-16
37,2018-12-29,Utah Jazz,L,97,129,L 7,9-28,-32
38,2019-01-01,Denver Nuggets,L,108,115,L 8,9-29,-7
39,2019-01-04,Los Angeles Lakers,W,119,112,W 1,10-29,7
40,2019-01-07,Portland Trail Blazers,L,101,111,L 1,10-30,-10
41,2019-01-08,Golden State Warriors,L,95,122,L 2,10-31,-27
42,2019-01-11,Indiana Pacers,L,106,121,L 3,10-32,-15
43,2019-01-13,Philadelphia 76ers,L,105,108,L 4,10-33,-3
44,2019-01-17,Washington Wizards,L,100,101,L 5,10-34,-1
45,2019-01-21,Oklahoma City Thunder,L,109,127,L 6,10-35,-18
46,2019-01-23,Houston Rockets,L,110,114,L 7,10-36,-4
47,2019-01-25,Brooklyn Nets,L,99,109,L 8,10-37,-10
48,2019-01-27,Miami Heat,L,97,106,L 9,10-38,-9
49,2019-01-28,Charlotte Hornets,L,92,101,L 10,10-39,-9
50,2019-01-30,Dallas Mavericks,L,90,114,L 11,10-40,-24
51,2019-02-01,Boston Celtics,L,99,113,L 12,10-41,-14
52,2019-02-03,Memphis Grizzlies,L,84,96,L 13,10-42,-12
53,2019-02-05,Detroit Pistons,L,92,105,L 14,10-43,-13
54,2019-02-08,Detroit Pistons,L,103,120,L 15,10-44,-17
55,2019-02-09,Toronto Raptors,L,99,104,L 16,10-45,-5
56,2019-02-11,Cleveland Cavaliers,L,104,107,L 17,10-46,-3
57,2019-02-13,Philadelphia 76ers,L,111,126,L 18,10-47,-15
58,2019-02-14,Atlanta Hawks,W,106,91,W 1,11-47,15
59,2019-02-22,Minnesota Timberwolves,L,104,115,L 1,11-48,-11
60,2019-02-24,San Antonio Spurs,W,130,118,W 1,12-48,12
61,2019-02-26,Orlando Magic,W,108,103,W 2,13-48,5
62,2019-02-28,Cleveland Cavaliers,L,118,125,L 1,13-49,-7
63,2019-03-03,Los Angeles Clippers,L,107,128,L 2,13-50,-21
64,2019-03-04,Sacramento Kings,L,108,115,L 3,13-51,-7
65,2019-03-06,Phoenix Suns,L,96,107,L 4,13-52,-11
66,2019-03-09,Sacramento Kings,L,94,102,L 5,13-53,-8
67,2019-03-10,Minnesota Timberwolves,L,92,103,L 6,13-54,-11
68,2019-03-12,Indiana Pacers,L,98,103,L 7,13-55,-5
69,2019-03-15,San Antonio Spurs,L,83,109,L 8,13-56,-26
70,2019-03-17,Los Angeles Lakers,W,124,123,W 1,14-56,1
71,2019-03-18,Toronto Raptors,L,92,128,L 1,14-57,-36
72,2019-03-20,Utah Jazz,L,116,137,L 2,14-58,-21
73,2019-03-22,Denver Nuggets,L,93,111,L 3,14-59,-18
74,2019-03-24,Los Angeles Clippers,L,113,124,L 4,14-60,-11
75,2019-03-28,Toronto Raptors,L,92,117,L 5,14-61,-25
76,2019-03-30,Miami Heat,L,92,100,L 6,14-62,-8
77,2019-04-01,Chicago Bulls,W,113,105,W 1,15-62,8
78,2019-04-03,Orlando Magic,L,100,114,L 1,15-63,-14
79,2019-04-05,Houston Rockets,L,96,120,L 2,15-64,-24
80,2019-04-07,Washington Wizards,W,113,110,W 1,16-64,3
81,2019-04-09,Chicago Bulls,W,96,86,W 2,17-64,10
82,2019-04-10,Detroit Pistons,L,89,115,L 1,17-65,-26
