G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
34,2016-01-04,Charlotte Hornets,W,111,101,W 3,32-2,10
35,2016-01-05,Los Angeles Lakers,W,109,88,W 4,33-2,21
36,2016-01-08,Portland Trail Blazers,W,128,108,W 5,34-2,20
37,2016-01-09,Sacramento Kings,W,128,116,W 6,35-2,12
38,2016-01-11,Miami Heat,W,111,103,W 7,36-2,8
39,2016-01-13,Denver Nuggets,L,110,112,L 1,36-3,-2
40,2016-01-14,Los Angeles Lakers,W,116,98,W 1,37-3,18
41,2016-01-16,Detroit Pistons,L,95,113,L 1,37-4,-18
42,2016-01-18,Cleveland Cavaliers,W,132,98,W 1,38-4,34
43,2016-01-20,Chicago Bulls,W,125,94,W 2,39-4,31
44,2016-01-22,Indiana Pacers,W,122,110,W 3,40-4,12
45,2016-01-25,San Antonio Spurs,W,120,90,W 4,41-4,30
46,2016-01-27,Dallas Mavericks,W,127,107,W 5,42-4,20
47,2016-01-30,Philadelphia 76ers,W,108,105,W 6,43-4,3
48,2016-01-31,New York Knicks,W,116,95,W 7,44-4,21
49,2016-02-03,Washington Wizards,W,134,121,W 8,45-4,13
50,2016-02-06,Oklahoma City Thunder,W,116,108,W 9,46-4,8
51,2016-02-09,Houston Rockets,W,123,110,W 10,47-4,13
52,2016-02-10,Phoenix Suns,W,112,104,W 11,48-4,8
53,2016-02-19,Portland Trail Blazers,L,105,137,L 1,48-5,-32
54,2016-02-20,Los Angeles Clippers,W,115,112,W 1,49-5,3
55,2016-02-22,Atlanta Hawks,W,102,92,W 2,50-5,10
56,2016-02-24,Miami Heat,W,118,112,W 3,51-5,6
57,2016-02-25,Orlando Magic,W,130,114,W 4,52-5,16
58,2016-02-27,Oklahoma City Thunder,W,121,118,W 5,53-5,3
59,2016-03-01,Atlanta Hawks,W,109,105,W 6,54-5,4
60,2016-03-03,Oklahoma City Thunder,W,121,106,W 7,55-5,15
61,2016-03-06,Los Angeles Lakers,L,95,112,L 1,55-6,-17
62,2016-03-07,Orlando Magic,W,119,113,W 1,56-6,6
63,2016-03-09,Utah Jazz,W,115,94,W 2,57-6,21
64,2016-03-11,Portland Trail Blazers,W,128,112,W 3,58-6,16
65,2016-03-12,Phoenix Suns,W,123,116,W 4,59-6,7
66,2016-03-14,New Orleans Pelicans,W,125,107,W 5,60-6,18
67,2016-03-16,New York Knicks,W,121,85,W 6,61-6,36
68,2016-03-18,Dallas Mavericks,W,130,112,W 7,62-6,18
69,2016-03-19,San Antonio Spurs,L,79,87,L 1,62-7,-8
70,2016-03-21,Minnesota Timberwolves,W,109,104,W 1,63-7,5
71,2016-03-23,Los Angeles Clippers,W,114,98,W 2,64-7,16
72,2016-03-25,Dallas Mavericks,W,128,120,W 3,65-7,8
73,2016-03-27,Philadelphia 76ers,W,117,105,W 4,66-7,12
74,2016-03-29,Washington Wizards,W,102,94,W 5,67-7,8
75,2016-03-30,Utah Jazz,W,103,96,W 6,68-7,7
76,2016-04-01,Boston Celtics,L,106,109,L 1,68-8,-3
77,2016-04-03,Portland Trail Blazers,W,136,111,W 1,69-8,25
78,2016-04-05,Minnesota Timberwolves,L,117,124,L 1,69-9,-7
79,2016-04-07,San Antonio Spurs,W,112,101,W 1,70-9,11
80,2016-04-09,Memphis Grizzlies,W,100,99,W 2,71-9,1
81,2016-04-10,San Antonio Spurs,W,92,86,W 3,72-9,6
82,2016-04-13,Memphis Grizzlies,W,125,104,W 4,73-9,21
