G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
1,2017-10-19,Toronto Raptors,L,100,117,L 1,0-1,-17
2,2017-10-21,San Antonio Spurs,L,77,87,L 2,0-2,-10
3,2017-10-24,Cleveland Cavaliers,L,112,119,L 3,0-3,-7
4,2017-10-26,Atlanta Hawks,W,91,86,W 1,1-3,5
5,2017-10-28,Oklahoma City Thunder,L,69,101,L 1,1-4,-32
6,2017-11-01,Miami Heat,L,91,97,L 2,1-5,-6
7,2017-11-03,Orlando Magic,W,105,83,W 1,2-5,22
8,2017-11-04,New Orleans Pelicans,L,90,96,L 1,2-6,-6
9,2017-11-07,Toronto Raptors,L,114,119,L 2,2-7,-5
10,2017-11-10,Indiana Pacers,L,87,105,L 3,2-8,-18
11,2017-11-11,San Antonio Spurs,L,94,133,L 4,2-9,-39
12,2017-11-15,Oklahoma City Thunder,L,79,92,L 5,2-10,-13
13,2017-11-17,Charlotte Hornets,W,123,120,W 1,3-10,3
14,2017-11-19,Phoenix Suns,L,105,113,L 1,3-11,-8
15,2017-11-21,Los Angeles Lakers,L,94,103,L 2,3-12,-9
16,2017-11-22,Utah Jazz,L,80,110,L 3,3-13,-30
17,2017-11-24,Golden State Warriors,L,94,143,L 4,3-14,-49
18,2017-11-26,Miami Heat,L,93,100,L 5,3-15,-7
19,2017-11-28,Phoenix Suns,L,99,104,L 6,3-16,-5
20,2017-11-30,Denver Nuggets,L,110,111,L 7,3-17,-1
21,2017-12-01,Sacramento Kings,L,106,107,L 8,3-18,-1
22,2017-12-04,Cleveland Cavaliers,L,91,113,L 9,3-19,-22
23,2017-12-06,Indiana Pacers,L,96,98,L 10,3-20,-2
24,2017-12-08,Charlotte Hornets,W,119,111,W 1,4-20,8
25,2017-12-09,New York Knicks,W,104,102,W 2,5-20,2
26,2017-12-11,Boston Celtics,W,108,85,W 3,6-20,23
27,2017-12-13,Utah Jazz,W,103,100,W 4,7-20,3
28,2017-12-15,Milwaukee Bucks,W,115,109,W 5,8-20,6
29,2017-12-18,Philadelphia 76ers,W,117,115,W 6,9-20,2
30,2017-12-20,Orlando Magic,W,112,94,W 7,10-20,18
31,2017-12-21,Cleveland Cavaliers,L,112,115,L 1,10-21,-3
32,2017-12-23,Boston Celtics,L,92,117,L 2,10-22,-25
33,2017-12-26,Milwaukee Bucks,W,115,106,W 1,11-22,9
34,2017-12-27,New York Knicks,W,92,87,W 2,12-22,5
35,2017-12-29,Indiana Pacers,W,119,107,W 3,13-22,12
36,2017-12-31,Washington Wizards,L,110,114,L 1,13-23,-4
37,2018-01-01,Portland Trail Blazers,L,120,124,L 2,13-24,-4
38,2018-01-03,Toronto Raptors,L,115,124,L 3,13-25,-9
39,2018-01-05,Dallas Mavericks,W,127,124,W 1,14-25,3
40,2018-01-06,Indiana Pacers,L,86,125,L 1,14-26,-39
41,2018-01-08,Houston Rockets,L,107,116,L 2,14-27,-9
42,2018-01-10,New York Knicks,W,122,119,W 1,15-27,3
43,2018-01-13,Detroit Pistons,W,107,105,W 2,16-27,2
44,2018-01-15,Miami Heat,W,119,111,W 3,17-27,8
45,2018-01-17,Golden State Warriors,L,112,119,L 1,17-28,-7
46,2018-01-20,Atlanta Hawks,W,113,97,W 1,18-28,16
47,2018-01-22,New Orleans Pelicans,L,128,132,L 1,18-29,-4
48,2018-01-24,Philadelphia 76ers,L,101,115,L 2,18-30,-14
49,2018-01-26,Los Angeles Lakers,L,103,108,L 3,18-31,-5
50,2018-01-28,Milwaukee Bucks,L,96,110,L 4,18-32,-14
51,2018-01-31,Portland Trail Blazers,L,108,124,L 5,18-33,-16
52,2018-02-03,Los Angeles Clippers,L,103,113,L 6,18-34,-10
53,2018-02-05,Sacramento Kings,L,98,104,L 7,18-35,-6
54,2018-02-09,Minnesota Timberwolves,W,114,113,W 1,19-35,1
55,2018-02-10,Washington Wizards,L,90,101,L 1,19-36,-11
56,2018-02-12,Orlando Magic,W,105,101,W 1,20-36,4
57,2018-02-14,Toronto Raptors,L,98,122,L 1,20-37,-24
58,2018-02-22,Philadelphia 76ers,L,115,116,L 2,20-38,-1
59,2018-02-24,Minnesota Timberwolves,L,104,122,L 3,20-39,-18
60,2018-02-26,Brooklyn Nets,L,87,104,L 4,20-40,-17
61,2018-02-27,Charlotte Hornets,L,103,118,L 5,20-41,-15
62,2018-03-02,Dallas Mavericks,W,108,100,W 1,21-41,8
63,2018-03-05,Boston Celtics,L,89,105,L 1,21-42,-16
64,2018-03-07,Memphis Grizzlies,W,119,110,W 1,22-42,9
65,2018-03-09,Detroit Pistons,L,83,99,L 1,22-43,-16
66,2018-03-11,Atlanta Hawks,W,129,122,W 1,23-43,7
67,2018-03-13,Los Angeles Clippers,L,106,112,L 1,23-44,-6
68,2018-03-15,Memphis Grizzlies,W,111,110,W 1,24-44,1
69,2018-03-17,Cleveland Cavaliers,L,109,114,L 1,24-45,-5
70,2018-03-19,New York Knicks,L,92,110,L 2,24-46,-18
71,2018-03-21,Denver Nuggets,L,102,135,L 3,24-47,-33
72,2018-03-23,Milwaukee Bucks,L,105,118,L 4,24-48,-13
73,2018-03-24,Detroit Pistons,L,95,117,L 5,24-49,-22
74,2018-03-27,Houston Rockets,L,86,118,L 6,24-50,-32
75,2018-03-29,Miami Heat,L,92,103,L 7,24-51,-11
76,2018-03-30,Orlando Magic,W,90,82,W 1,25-51,8
77,2018-04-01,Washington Wizards,W,113,94,W 2,26-51,19
78,2018-04-03,Charlotte Hornets,W,120,114,W 3,27-51,6
79,2018-04-06,Boston Celtics,L,104,111,L 1,27-52,-7
80,2018-04-07,Brooklyn Nets,L,96,124,L 2,27-53,-28
81,2018-04-09,Brooklyn Nets,L,105,114,L 3,27-54,-9
