G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
1,1991-11-01,Chicago Bulls,L,90,110,L 1,0-1,-20
2,1991-11-02,Orlando Magic,L,115,122,L 2,0-2,-7
3,1991-11-05,Washington Bullets,W,107,106,W 1,1-2,1
4,1991-11-06,New Jersey Nets,W,107,105,W 2,2-2,2
5,1991-11-08,Golden State Warriors,W,126,116,W 3,3-2,10
6,1991-11-11,Milwaukee Bucks,W,102,99,W 4,4-2,3
7,1991-11-13,Orlando Magic,W,121,100,W 5,5-2,21
8,1991-11-15,Boston Celtics,L,97,122,L 1,5-3,-25
9,1991-11-16,Detroit Pistons,W,89,86,W 1,6-3,3
10,1991-11-20,Miami Heat,W,114,107,W 2,7-3,7
11,1991-11-22,Atlanta Hawks,L,92,99,L 1,7-4,-7
12,1991-11-23,New York Knicks,L,92,100,L 2,7-5,-8
13,1991-11-26,Cleveland Cavaliers,L,91,95,L 3,7-6,-4
14,1991-11-27,Cleveland Cavaliers,L,97,107,L 4,7-7,-10
15,1991-11-29,Miami Heat,L,92,95,L 5,7-8,-3
16,1991-11-30,Los Angeles Lakers,L,91,93,L 6,7-9,-2
17,1991-12-03,New Jersey Nets,L,86,88,L 7,7-10,-2
18,1991-12-06,Portland Trail Blazers,W,105,102,W 1,8-10,3
19,1991-12-07,Chicago Bulls,W,103,100,W 2,9-10,3
20,1991-12-11,Denver Nuggets,L,88,98,L 1,9-11,-10
21,1991-12-13,Minnesota Timberwolves,W,104,95,W 1,10-11,9
22,1991-12-14,Seattle SuperSonics,W,104,95,W 2,11-11,9
23,1991-12-18,Utah Jazz,L,105,107,L 1,11-12,-2
24,1991-12-20,Miami Heat,W,127,99,W 1,12-12,28
25,1991-12-21,Milwaukee Bucks,L,97,110,L 1,12-13,-13
26,1991-12-23,Charlotte Hornets,L,106,114,L 2,12-14,-8
27,1991-12-26,Indiana Pacers,W,113,110,W 1,13-14,3
28,1991-12-28,Los Angeles Clippers,L,95,102,L 1,13-15,-7
29,1991-12-30,Denver Nuggets,L,93,109,L 2,13-16,-16
30,1992-01-02,Sacramento Kings,L,110,114,L 3,13-17,-4
31,1992-01-04,Seattle SuperSonics,W,112,93,W 1,14-17,19
32,1992-01-05,Portland Trail Blazers,L,102,115,L 1,14-18,-13
33,1992-01-08,Houston Rockets,W,114,104,W 1,15-18,10
34,1992-01-10,Los Angeles Clippers,W,102,90,W 2,16-18,12
35,1992-01-11,Cleveland Cavaliers,L,102,108,L 1,16-19,-6
36,1992-01-14,Chicago Bulls,L,80,103,L 2,16-20,-23
37,1992-01-17,Boston Celtics,L,95,98,L 3,16-21,-3
38,1992-01-18,Washington Bullets,W,105,101,W 1,17-21,4
39,1992-01-20,Washington Bullets,W,99,91,W 2,18-21,8
40,1992-01-22,New York Knicks,W,119,109,W 3,19-21,10
41,1992-01-24,Minnesota Timberwolves,W,119,86,W 4,20-21,33
42,1992-01-25,New Jersey Nets,W,115,94,W 5,21-21,21
43,1992-01-28,Atlanta Hawks,L,109,110,L 1,21-22,-1
44,1992-01-29,Indiana Pacers,L,90,115,L 2,21-23,-25
45,1992-01-31,Orlando Magic,W,112,88,W 1,22-23,24
46,1992-02-01,Boston Celtics,W,126,110,W 2,23-23,16
47,1992-02-05,Cleveland Cavaliers,L,108,110,L 1,23-24,-2
48,1992-02-11,Miami Heat,W,114,102,W 1,24-24,12
49,1992-02-12,New Jersey Nets,L,87,102,L 1,24-25,-15
50,1992-02-14,New Jersey Nets,L,99,107,L 2,24-26,-8
51,1992-02-16,Detroit Pistons,L,83,90,L 3,24-27,-7
52,1992-02-18,Dallas Mavericks,W,94,90,W 1,25-27,4
53,1992-02-20,Houston Rockets,L,101,110,L 1,25-28,-9
54,1992-02-21,San Antonio Spurs,L,90,100,L 2,25-29,-10
55,1992-02-24,Sacramento Kings,W,108,96,W 1,26-29,12
56,1992-02-26,Orlando Magic,L,89,95,L 1,26-30,-6
57,1992-02-27,Charlotte Hornets,L,84,136,L 2,26-31,-52
58,1992-02-29,Washington Bullets,W,101,92,W 1,27-31,9
59,1992-03-04,Atlanta Hawks,W,107,102,W 2,28-31,5
60,1992-03-06,Dallas Mavericks,W,88,86,W 3,29-31,2
61,1992-03-08,Chicago Bulls,L,99,103,L 1,29-32,-4
62,1992-03-09,New York Knicks,L,99,111,L 2,29-33,-12
63,1992-03-11,Indiana Pacers,W,111,93,W 1,30-33,18
64,1992-03-13,Phoenix Suns,L,104,108,L 1,30-34,-4
65,1992-03-14,Milwaukee Bucks,L,105,110,L 2,30-35,-5
66,1992-03-18,Detroit Pistons,L,85,91,L 3,30-36,-6
67,1992-03-19,Charlotte Hornets,L,116,123,L 4,30-37,-7
68,1992-03-22,Indiana Pacers,L,100,108,L 5,30-38,-8
69,1992-03-23,San Antonio Spurs,W,105,92,W 1,31-38,13
70,1992-03-25,Utah Jazz,L,94,100,L 1,31-39,-6
71,1992-03-27,Phoenix Suns,L,113,117,L 2,31-40,-4
