G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
32,1985-01-02,Houston Rockets,L,111,113,L 1,19-13,-2
33,1985-01-04,Utah Jazz,L,108,118,L 2,19-14,-10
34,1985-01-05,Los Angeles Clippers,L,115,127,L 3,19-15,-12
35,1985-01-08,Los Angeles Lakers,W,126,124,W 1,20-15,2
36,1985-01-09,New York Knicks,W,100,95,W 2,21-15,5
37,1985-01-11,Kansas City Kings,W,143,121,W 3,22-15,22
38,1985-01-13,Milwaukee Bucks,L,116,140,L 1,22-16,-24
39,1985-01-14,Chicago Bulls,L,113,122,L 2,22-17,-9
40,1985-01-16,Golden State Warriors,W,115,107,W 1,23-17,8
41,1985-01-18,Washington Bullets,W,108,106,W 2,24-17,2
42,1985-01-19,Portland Trail Blazers,W,123,120,W 3,25-17,3
43,1985-01-24,New Jersey Nets,W,119,110,W 4,26-17,9
44,1985-01-26,Cleveland Cavaliers,W,144,127,W 5,27-17,17
45,1985-01-28,Utah Jazz,W,104,100,W 6,28-17,4
46,1985-01-29,Phoenix Suns,W,128,100,W 7,29-17,28
47,1985-01-31,Dallas Mavericks,W,121,110,W 8,30-17,11
48,1985-02-02,Houston Rockets,L,128,131,L 1,30-18,-3
49,1985-02-03,Dallas Mavericks,L,106,114,L 2,30-19,-8
50,1985-02-05,Phoenix Suns,L,103,108,L 3,30-20,-5
51,1985-02-06,Seattle SuperSonics,W,120,101,W 1,31-20,19
52,1985-02-12,Atlanta Hawks,W,131,107,W 2,32-20,24
53,1985-02-14,Kansas City Kings,W,138,123,W 3,33-20,15
54,1985-02-15,San Antonio Spurs,W,129,119,W 4,34-20,10
55,1985-02-20,Boston Celtics,W,132,129,W 5,35-20,3
56,1985-02-22,Seattle SuperSonics,L,123,133,L 1,35-21,-10
57,1985-02-24,Phoenix Suns,W,117,107,W 1,36-21,10
58,1985-02-26,Atlanta Hawks,W,106,94,W 2,37-21,12
59,1985-02-27,Washington Bullets,W,124,111,W 3,38-21,13
60,1985-03-01,Dallas Mavericks,W,141,140,W 4,39-21,1
61,1985-03-02,Milwaukee Bucks,W,123,122,W 5,40-21,1
62,1985-03-05,Houston Rockets,W,133,131,W 6,41-21,2
63,1985-03-07,Kansas City Kings,L,140,142,L 1,41-22,-2
64,1985-03-09,Indiana Pacers,W,126,116,W 1,42-22,10
65,1985-03-12,Houston Rockets,L,129,131,L 1,42-23,-2
66,1985-03-15,Dallas Mavericks,L,108,127,L 2,42-24,-19
67,1985-03-17,San Antonio Spurs,L,119,124,L 3,42-25,-5
68,1985-03-18,Dallas Mavericks,W,113,111,W 1,43-25,2
69,1985-03-20,Indiana Pacers,W,123,119,W 2,44-25,4
70,1985-03-22,New Jersey Nets,W,123,111,W 3,45-25,12
71,1985-03-24,Philadelphia 76ers,L,103,124,L 1,45-26,-21
72,1985-03-26,Utah Jazz,W,104,89,W 1,46-26,15
73,1985-03-28,Kansas City Kings,W,133,115,W 2,47-26,18
74,1985-03-30,Portland Trail Blazers,W,129,117,W 3,48-26,12
75,1985-04-02,Los Angeles Lakers,L,104,118,L 1,48-27,-14
76,1985-04-04,Phoenix Suns,W,110,103,W 1,49-27,7
77,1985-04-05,San Antonio Spurs,W,118,109,W 2,50-27,9
78,1985-04-07,Golden State Warriors,W,130,125,W 3,51-27,5
79,1985-04-09,Los Angeles Lakers,L,119,148,L 1,51-28,-29
80,1985-04-10,Los Angeles Clippers,L,127,129,L 2,51-29,-2
81,1985-04-13,Golden State Warriors,W,127,120,W 1,52-29,7
82,1985-04-14,Portland Trail Blazers,L,112,117,L 1,52-30,-5
