G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
56,1993-03-04,Utah Jazz,W,125,111,W 2,38-18,14
57,1993-03-08,Orlando Magic,W,109,107,W 3,39-18,2
58,1993-03-10,Los Angeles Lakers,W,110,104,W 4,40-18,6
59,1993-03-12,Washington Bullets,W,109,98,W 5,41-18,11
60,1993-03-14,Indiana Pacers,W,121,90,W 6,42-18,31
61,1993-03-16,Milwaukee Bucks,W,102,99,W 7,43-18,3
62,1993-03-18,Cleveland Cavaliers,W,115,95,W 8,44-18,20
63,1993-03-21,San Antonio Spurs,W,115,96,W 9,45-18,19
64,1993-03-23,Phoenix Suns,L,92,121,L 1,45-19,-29
65,1993-03-25,Utah Jazz,L,87,104,L 2,45-20,-17
66,1993-03-26,Los Angeles Lakers,W,105,95,W 1,46-20,10
67,1993-03-28,Golden State Warriors,W,94,84,W 2,47-20,10
68,1993-03-30,Sacramento Kings,W,109,87,W 3,48-20,22
69,1993-04-01,Cleveland Cavaliers,W,91,83,W 4,49-20,8
70,1993-04-02,Miami Heat,W,123,107,W 5,50-20,16
71,1993-04-04,San Antonio Spurs,W,108,103,W 6,51-20,5
72,1993-04-06,Atlanta Hawks,L,104,109,L 1,51-21,-5
73,1993-04-08,Boston Celtics,W,110,88,W 1,52-21,22
74,1993-04-11,Boston Celtics,W,102,90,W 2,53-21,12
75,1993-04-13,Washington Bullets,W,93,85,W 3,54-21,8
76,1993-04-14,Charlotte Hornets,W,111,107,W 4,55-21,4
77,1993-04-16,Indiana Pacers,L,94,100,L 1,55-22,-6
78,1993-04-17,Detroit Pistons,W,95,85,W 1,56-22,10
79,1993-04-20,Miami Heat,W,109,97,W 2,57-22,12
80,1993-04-21,New Jersey Nets,W,105,74,W 3,58-22,31
81,1993-04-23,Philadelphia 76ers,W,99,84,W 4,59-22,15
82,1993-04-25,Chicago Bulls,W,89,84,W 5,60-22,5
