G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
31,1989-01-07,Houston Rockets,W,96,95,W 1,16-15,1
32,1989-01-09,Dallas Mavericks,W,121,103,W 2,17-15,18
33,1989-01-11,New Jersey Nets,W,103,94,W 3,18-15,9
34,1989-01-13,Atlanta Hawks,W,114,101,W 4,19-15,13
35,1989-01-15,Charlotte Hornets,W,116,109,W 5,20-15,7
36,1989-01-16,Charlotte Hornets,L,122,127,L 1,20-16,-5
37,1989-01-18,Boston Celtics,W,115,104,W 1,21-16,11
38,1989-01-20,Boston Celtics,L,109,117,L 1,21-17,-8
39,1989-01-21,Washington Bullets,L,105,107,L 2,21-18,-2
40,1989-01-25,Chicago Bulls,W,120,108,W 1,22-18,12
41,1989-01-27,Golden State Warriors,W,113,112,W 2,23-18,1
42,1989-01-28,New Jersey Nets,W,123,105,W 3,24-18,18
43,1989-01-31,Cleveland Cavaliers,L,103,118,L 1,24-19,-15
44,1989-02-01,Washington Bullets,W,114,110,W 1,25-19,4
45,1989-02-03,Detroit Pistons,L,106,124,L 1,25-20,-18
46,1989-02-08,Seattle SuperSonics,W,109,102,W 1,26-20,7
47,1989-02-14,Indiana Pacers,W,113,108,W 2,27-20,5
48,1989-02-15,Indiana Pacers,W,113,98,W 3,28-20,15
49,1989-02-17,New Jersey Nets,L,127,129,L 1,28-21,-2
50,1989-02-18,Cleveland Cavaliers,L,100,118,L 2,28-22,-18
51,1989-02-22,Miami Heat,W,139,108,W 1,29-22,31
52,1989-02-24,Phoenix Suns,L,95,120,L 1,29-23,-25
53,1989-02-26,Denver Nuggets,L,115,122,L 2,29-24,-7
54,1989-02-28,Los Angeles Clippers,W,123,105,W 1,30-24,18
55,1989-03-01,Sacramento Kings,W,114,111,W 2,31-24,3
56,1989-03-03,Portland Trail Blazers,L,121,129,L 1,31-25,-8
57,1989-03-04,Seattle SuperSonics,L,104,118,L 2,31-26,-14
58,1989-03-06,Phoenix Suns,L,106,110,L 3,31-27,-4
59,1989-03-07,Chicago Bulls,W,90,88,W 1,32-27,2
60,1989-03-09,Sacramento Kings,W,106,96,W 2,33-27,10
61,1989-03-11,Detroit Pistons,L,106,111,L 1,33-28,-5
62,1989-03-15,New Jersey Nets,W,100,96,W 1,34-28,4
63,1989-03-16,New York Knicks,W,121,112,W 2,35-28,9
64,1989-03-18,Washington Bullets,L,114,123,L 1,35-29,-9
65,1989-03-20,New York Knicks,L,109,129,L 2,35-30,-20
66,1989-03-22,Cleveland Cavaliers,W,100,97,W 1,36-30,3
67,1989-03-24,San Antonio Spurs,W,135,122,W 2,37-30,13
68,1989-03-26,Boston Celtics,L,103,105,L 1,37-31,-2
69,1989-03-28,Boston Celtics,W,117,115,W 1,38-31,2
70,1989-03-31,Miami Heat,W,114,93,W 2,39-31,21
71,1989-04-02,Houston Rockets,W,108,99,W 3,40-31,9
72,1989-04-04,New York Knicks,W,124,113,W 4,41-31,11
73,1989-04-05,Atlanta Hawks,L,93,135,L 1,41-32,-42
74,1989-04-07,Charlotte Hornets,W,118,108,W 1,42-32,10
75,1989-04-08,Milwaukee Bucks,L,103,113,L 1,42-33,-10
76,1989-04-11,Cleveland Cavaliers,L,90,92,L 2,42-34,-2
77,1989-04-14,Charlotte Hornets,L,115,119,L 3,42-35,-4
78,1989-04-16,New York Knicks,W,115,112,W 1,43-35,3
79,1989-04-18,Milwaukee Bucks,W,124,102,W 2,44-35,22
80,1989-04-20,New Jersey Nets,W,105,92,W 3,45-35,13
81,1989-04-21,Detroit Pistons,L,91,100,L 1,45-36,-9
82,1989-04-23,Washington Bullets,W,115,106,W 1,46-36,9
