G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
53,2013-02-19,Charlotte Bobcats,L,92,105,L 2,15-38,-13
54,2013-02-20,Dallas Mavericks,L,96,111,L 3,15-39,-15
55,2013-02-22,Memphis Grizzlies,L,82,88,L 4,15-40,-6
56,2013-02-23,Cleveland Cavaliers,L,94,118,L 5,15-41,-24
57,2013-02-26,Philadelphia 76ers,W,98,84,W 1,16-41,14
58,2013-02-27,Sacramento Kings,L,101,125,L 1,16-42,-24
59,2013-03-01,Houston Rockets,L,110,118,L 2,16-43,-8
60,2013-03-03,Memphis Grizzlies,L,82,108,L 3,16-44,-26
61,2013-03-04,New Orleans Hornets,W,105,102,W 1,17-44,3
62,2013-03-06,Miami Heat,L,96,97,L 1,17-45,-1
63,2013-03-08,Indiana Pacers,L,86,115,L 2,17-46,-29
64,2013-03-10,Philadelphia 76ers,W,99,91,W 1,18-46,8
65,2013-03-12,Los Angeles Lakers,L,97,106,L 1,18-47,-9
66,2013-03-15,Oklahoma City Thunder,L,104,117,L 2,18-48,-13
67,2013-03-17,Milwaukee Bucks,L,109,115,L 3,18-49,-6
68,2013-03-19,Indiana Pacers,L,73,95,L 4,18-50,-22
69,2013-03-20,New York Knicks,L,94,106,L 5,18-51,-12
70,2013-03-22,Oklahoma City Thunder,L,89,97,L 6,18-52,-8
71,2013-03-25,Miami Heat,L,94,108,L 7,18-53,-14
72,2013-03-27,Charlotte Bobcats,L,108,114,L 8,18-54,-6
73,2013-03-29,Washington Wizards,W,97,92,W 1,19-54,5
74,2013-03-30,Atlanta Hawks,L,88,97,L 1,19-55,-9
75,2013-04-01,Houston Rockets,L,103,111,L 2,19-56,-8
76,2013-04-03,San Antonio Spurs,L,84,98,L 3,19-57,-14
77,2013-04-05,Chicago Bulls,L,86,87,L 4,19-58,-1
78,2013-04-07,Cleveland Cavaliers,L,85,91,L 5,19-59,-6
79,2013-04-10,Milwaukee Bucks,W,113,103,W 1,20-59,10
80,2013-04-13,Boston Celtics,L,88,120,L 1,20-60,-32
81,2013-04-15,Chicago Bulls,L,84,102,L 2,20-61,-18
82,2013-04-17,Miami Heat,L,93,105,L 3,20-62,-12
