G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
72,1976-03-23,Detroit Pistons,L,116,122,L 2,33-39,-6
73,1976-03-24,Philadelphia 76ers,L,100,118,L 3,33-40,-18
74,1976-03-27,Boston Celtics,W,105,103,W 1,34-40,2
75,1976-03-28,Boston Celtics,L,94,100,L 1,34-41,-6
76,1976-03-30,Phoenix Suns,L,97,113,L 2,34-42,-16
77,1976-04-02,Chicago Bulls,W,110,95,W 1,35-42,15
78,1976-04-04,Kansas City Kings,W,115,95,W 2,36-42,20
79,1976-04-06,Buffalo Braves,W,106,102,W 3,37-42,4
80,1976-04-08,Buffalo Braves,L,98,105,L 1,37-43,-7
81,1976-04-10,Cleveland Cavaliers,L,94,99,L 2,37-44,-5
82,1976-04-11,Cleveland Cavaliers,W,103,78,W 1,38-44,25
