G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
1,2017-10-18,Washington Wizards,L,115,120,L 1,0-1,-5
2,2017-10-20,Boston Celtics,L,92,102,L 2,0-2,-10
3,2017-10-21,Toronto Raptors,L,94,128,L 3,0-3,-34
4,2017-10-23,Detroit Pistons,W,97,86,W 1,1-3,11
5,2017-10-25,Houston Rockets,L,104,105,L 1,1-4,-1
6,2017-10-28,Dallas Mavericks,W,112,110,W 1,2-4,2
7,2017-10-30,Houston Rockets,W,115,107,W 2,3-4,8
8,2017-11-01,Atlanta Hawks,W,119,109,W 3,4-4,10
9,2017-11-03,Indiana Pacers,W,121,110,W 4,5-4,11
10,2017-11-07,Utah Jazz,W,104,97,W 5,6-4,7
11,2017-11-09,Sacramento Kings,L,108,109,L 1,6-5,-1
12,2017-11-11,Golden State Warriors,L,114,135,L 2,6-6,-21
13,2017-11-13,Los Angeles Clippers,W,109,105,W 1,7-6,4
14,2017-11-15,Los Angeles Lakers,W,115,109,W 2,8-6,6
15,2017-11-18,Golden State Warriors,L,116,124,L 1,8-7,-8
16,2017-11-20,Utah Jazz,W,107,86,W 1,9-7,21
17,2017-11-22,Portland Trail Blazers,W,101,81,W 2,10-7,20
18,2017-11-25,Orlando Magic,W,130,111,W 3,11-7,19
19,2017-11-27,Cleveland Cavaliers,L,91,113,L 1,11-8,-22
20,2017-11-29,Washington Wizards,W,118,113,W 1,12-8,5
21,2017-11-30,Boston Celtics,L,97,108,L 1,12-9,-11
22,2017-12-02,Detroit Pistons,W,108,103,W 1,13-9,5
23,2017-12-04,Phoenix Suns,L,101,115,L 1,13-10,-14
24,2017-12-07,Los Angeles Lakers,L,104,107,L 2,13-11,-3
25,2017-12-09,Cleveland Cavaliers,L,98,105,L 3,13-12,-7
26,2017-12-10,New Orleans Pelicans,L,124,131,L 4,13-13,-7
27,2017-12-12,Minnesota Timberwolves,W,118,112,W 1,14-13,6
28,2017-12-15,Oklahoma City Thunder,L,117,119,L 1,14-14,-2
29,2017-12-18,Chicago Bulls,L,115,117,L 2,14-15,-2
30,2017-12-19,Sacramento Kings,L,95,101,L 3,14-16,-6
31,2017-12-21,Toronto Raptors,L,109,114,L 4,14-17,-5
32,2017-12-23,Toronto Raptors,L,86,102,L 5,14-18,-16
33,2017-12-25,New York Knicks,W,105,98,W 1,15-18,7
34,2017-12-28,Portland Trail Blazers,L,110,114,L 1,15-19,-4
35,2017-12-30,Denver Nuggets,W,107,102,W 1,16-19,5
36,2017-12-31,Phoenix Suns,W,123,110,W 2,17-19,13
37,2018-01-03,San Antonio Spurs,W,112,106,W 3,18-19,6
38,2018-01-05,Detroit Pistons,W,114,78,W 4,19-19,36
39,2018-01-11,Boston Celtics,L,103,114,L 1,19-20,-11
40,2018-01-15,Toronto Raptors,W,117,111,W 1,20-20,6
41,2018-01-18,Boston Celtics,W,89,80,W 2,21-20,9
42,2018-01-20,Milwaukee Bucks,W,116,94,W 3,22-20,22
43,2018-01-22,Memphis Grizzlies,L,101,105,L 1,22-21,-4
44,2018-01-24,Chicago Bulls,W,115,101,W 1,23-21,14
45,2018-01-26,San Antonio Spurs,W,97,78,W 2,24-21,19
46,2018-01-28,Oklahoma City Thunder,L,112,122,L 1,24-22,-10
47,2018-01-29,Milwaukee Bucks,L,95,107,L 2,24-23,-12
48,2018-01-31,Brooklyn Nets,L,108,116,L 3,24-24,-8
49,2018-02-02,Miami Heat,W,103,97,W 1,25-24,6
50,2018-02-03,Indiana Pacers,L,92,100,L 1,25-25,-8
51,2018-02-06,Washington Wizards,W,115,102,W 1,26-25,13
52,2018-02-09,New Orleans Pelicans,W,100,82,W 2,27-25,18
53,2018-02-10,Los Angeles Clippers,W,112,98,W 3,28-25,14
54,2018-02-12,New York Knicks,W,108,92,W 4,29-25,16
55,2018-02-14,Miami Heat,W,104,102,W 5,30-25,2
56,2018-02-22,Chicago Bulls,W,116,115,W 6,31-25,1
57,2018-02-24,Orlando Magic,W,116,105,W 7,32-25,11
58,2018-02-25,Washington Wizards,L,94,109,L 1,32-26,-15
59,2018-02-27,Miami Heat,L,101,102,L 2,32-27,-1
60,2018-03-01,Cleveland Cavaliers,W,108,97,W 1,33-27,11
61,2018-03-02,Charlotte Hornets,W,110,99,W 2,34-27,11
62,2018-03-04,Milwaukee Bucks,L,110,118,L 1,34-28,-8
63,2018-03-06,Charlotte Hornets,W,128,114,W 1,35-28,14
64,2018-03-08,Miami Heat,L,99,108,L 1,35-29,-9
65,2018-03-11,Brooklyn Nets,W,120,97,W 1,36-29,23
66,2018-03-13,Indiana Pacers,L,98,101,L 1,36-30,-3
67,2018-03-15,New York Knicks,W,118,110,W 1,37-30,8
68,2018-03-16,Brooklyn Nets,W,120,116,W 2,38-30,4
69,2018-03-19,Charlotte Hornets,W,108,94,W 3,39-30,14
70,2018-03-21,Memphis Grizzlies,W,119,105,W 4,40-30,14
71,2018-03-22,Orlando Magic,W,118,98,W 5,41-30,20
72,2018-03-24,Minnesota Timberwolves,W,120,108,W 6,42-30,12
73,2018-03-26,Denver Nuggets,W,123,104,W 7,43-30,19
74,2018-03-28,New York Knicks,W,118,101,W 8,44-30,17
75,2018-03-30,Atlanta Hawks,W,101,91,W 9,45-30,10
76,2018-04-01,Charlotte Hornets,W,119,102,W 10,46-30,17
77,2018-04-03,Brooklyn Nets,W,121,95,W 11,47-30,26
78,2018-04-04,Detroit Pistons,W,115,108,W 12,48-30,7
79,2018-04-06,Cleveland Cavaliers,W,132,130,W 13,49-30,2
80,2018-04-08,Dallas Mavericks,W,109,97,W 14,50-30,12
81,2018-04-10,Atlanta Hawks,W,121,113,W 15,51-30,8
82,2018-04-11,Milwaukee Bucks,W,130,95,W 16,52-30,35
