G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
48,2016-01-28,Memphis Grizzlies,L,83,103,L 1,20-28,-20
49,2016-01-29,Miami Heat,L,103,107,L 2,20-29,-4
50,2016-02-01,Sacramento Kings,L,104,111,L 3,20-30,-7
51,2016-02-02,Portland Trail Blazers,L,95,107,L 4,20-31,-12
52,2016-02-05,Utah Jazz,L,81,84,L 5,20-32,-3
53,2016-02-09,Boston Celtics,W,112,111,W 1,21-32,1
54,2016-02-11,Washington Wizards,W,99,92,W 2,22-32,7
55,2016-02-19,Charlotte Hornets,L,95,98,L 1,22-33,-3
56,2016-02-20,Atlanta Hawks,W,117,109,W 1,23-33,8
57,2016-02-22,Los Angeles Lakers,W,108,101,W 2,24-33,7
58,2016-02-25,Boston Celtics,L,107,112,L 1,24-34,-5
59,2016-02-27,Detroit Pistons,L,91,102,L 2,24-35,-11
60,2016-02-29,Houston Rockets,W,128,121,W 1,25-35,7
61,2016-03-02,Indiana Pacers,L,99,104,L 1,25-36,-5
62,2016-03-04,Minnesota Timberwolves,W,116,101,W 1,26-36,15
63,2016-03-06,Oklahoma City Thunder,L,96,104,L 1,26-37,-8
64,2016-03-07,Chicago Bulls,L,90,100,L 2,26-38,-10
65,2016-03-09,Miami Heat,W,114,108,W 1,27-38,6
66,2016-03-12,New Orleans Pelicans,W,103,92,W 2,28-38,11
67,2016-03-13,Brooklyn Nets,W,109,100,W 3,29-38,9
68,2016-03-15,Toronto Raptors,L,89,107,L 1,29-39,-18
69,2016-03-17,Memphis Grizzlies,W,96,86,W 1,30-39,10
70,2016-03-20,Utah Jazz,L,85,94,L 1,30-40,-9
71,2016-03-21,Detroit Pistons,L,91,92,L 2,30-41,-1
72,2016-03-23,Cleveland Cavaliers,L,104,113,L 3,30-42,-9
73,2016-03-25,Atlanta Hawks,L,90,101,L 4,30-43,-11
74,2016-03-26,Charlotte Hornets,L,91,115,L 5,30-44,-24
75,2016-03-30,Phoenix Suns,W,105,94,W 1,31-44,11
76,2016-04-01,Orlando Magic,W,113,110,W 2,32-44,3
77,2016-04-03,Chicago Bulls,L,98,102,L 1,32-45,-4
78,2016-04-05,Cleveland Cavaliers,L,80,109,L 2,32-46,-29
79,2016-04-08,Boston Celtics,L,109,124,L 3,32-47,-15
80,2016-04-10,Philadelphia 76ers,W,109,108,W 1,33-47,1
81,2016-04-11,Orlando Magic,L,98,107,L 1,33-48,-9
82,2016-04-13,Indiana Pacers,L,92,97,L 2,33-49,-5
