G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
61,2017-03-01,Washington Wizards,L,96,105,L 1,36-25,-9
62,2017-03-03,Washington Wizards,W,114,106,W 1,37-25,8
63,2017-03-04,Milwaukee Bucks,L,94,101,L 1,37-26,-7
64,2017-03-08,New Orleans Pelicans,W,94,87,W 1,38-26,7
65,2017-03-10,Atlanta Hawks,L,99,105,L 1,38-27,-6
66,2017-03-11,Miami Heat,L,89,104,L 2,38-28,-15
67,2017-03-13,Dallas Mavericks,W,100,78,W 1,39-28,22
68,2017-03-16,Oklahoma City Thunder,L,102,123,L 1,39-29,-21
69,2017-03-17,Detroit Pistons,W,87,75,W 1,40-29,12
70,2017-03-19,Indiana Pacers,W,116,91,W 2,41-29,25
71,2017-03-21,Chicago Bulls,W,122,120,W 3,42-29,2
72,2017-03-23,Miami Heat,W,101,84,W 4,43-29,17
73,2017-03-25,Dallas Mavericks,W,94,86,W 5,44-29,8
74,2017-03-27,Orlando Magic,W,131,112,W 6,45-29,19
75,2017-03-29,Charlotte Hornets,L,106,110,L 1,45-30,-4
76,2017-03-31,Indiana Pacers,W,111,100,W 1,46-30,11
77,2017-04-02,Philadelphia 76ers,W,113,105,W 2,47-30,8
78,2017-04-04,Indiana Pacers,L,90,108,L 1,47-31,-18
79,2017-04-05,Detroit Pistons,W,105,102,W 1,48-31,3
80,2017-04-07,Miami Heat,W,96,94,W 2,49-31,2
81,2017-04-09,New York Knicks,W,110,97,W 3,50-31,13
82,2017-04-12,Cleveland Cavaliers,W,98,83,W 4,51-31,15
