G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
1,1978-10-13,New York Knicks,W,111,107,W 1,1-0,4
2,1978-10-14,Boston Celtics,W,114,108,W 2,2-0,6
3,1978-10-18,New Jersey Nets,W,139,87,W 3,3-0,52
4,1978-10-19,Kansas City Kings,L,103,108,L 1,3-1,-5
5,1978-10-21,Boston Celtics,W,118,101,W 1,4-1,17
6,1978-10-25,New York Knicks,W,106,101,W 2,5-1,5
7,1978-10-28,Philadelphia 76ers,L,99,101,L 1,5-2,-2
8,1978-10-29,Denver Nuggets,L,121,134,L 2,5-3,-13
9,1978-11-01,Golden State Warriors,L,105,112,L 3,5-4,-7
10,1978-11-04,Phoenix Suns,W,110,103,W 1,6-4,7
11,1978-11-10,Milwaukee Bucks,L,126,131,L 1,6-5,-5
12,1978-11-11,San Diego Clippers,W,136,123,W 1,7-5,13
13,1978-11-15,Chicago Bulls,L,103,117,L 1,7-6,-14
14,1978-11-18,San Antonio Spurs,W,126,120,W 1,8-6,6
15,1978-11-22,Los Angeles Lakers,L,114,121,L 1,8-7,-7
16,1978-11-24,Phoenix Suns,L,113,120,L 2,8-8,-7
17,1978-11-25,Portland Trail Blazers,L,105,127,L 3,8-9,-22
18,1978-11-26,Seattle SuperSonics,W,108,103,W 1,9-9,5
19,1978-11-29,Golden State Warriors,L,94,109,L 1,9-10,-15
20,1978-11-30,San Diego Clippers,W,113,104,W 1,10-10,9
21,1978-12-02,Chicago Bulls,L,91,105,L 1,10-11,-14
22,1978-12-06,Washington Bullets,L,96,101,L 2,10-12,-5
23,1978-12-08,New Orleans Jazz,W,110,106,W 1,11-12,4
24,1978-12-09,Portland Trail Blazers,W,116,110,W 2,12-12,6
25,1978-12-12,Boston Celtics,W,112,105,W 3,13-12,7
26,1978-12-14,Golden State Warriors,W,126,123,W 4,14-12,3
27,1978-12-15,Philadelphia 76ers,L,84,91,L 1,14-13,-7
28,1978-12-20,New Jersey Nets,W,108,105,W 1,15-13,3
29,1978-12-21,Cleveland Cavaliers,L,90,101,L 1,15-14,-11
30,1978-12-23,New York Knicks,W,129,107,W 1,16-14,22
31,1978-12-26,Kansas City Kings,W,109,102,W 2,17-14,7
32,1978-12-27,Detroit Pistons,L,119,131,L 1,17-15,-12
33,1978-12-29,Milwaukee Bucks,W,106,103,W 1,18-15,3
34,1978-12-30,Detroit Pistons,W,112,101,W 2,19-15,11
35,1979-01-03,New Jersey Nets,W,127,122,W 3,20-15,5
36,1979-01-05,Atlanta Hawks,L,106,109,L 1,20-16,-3
37,1979-01-06,Los Angeles Lakers,W,115,112,W 1,21-16,3
38,1979-01-08,Milwaukee Bucks,L,104,116,L 1,21-17,-12
39,1979-01-09,Kansas City Kings,W,126,110,W 1,22-17,16
40,1979-01-12,Cleveland Cavaliers,W,107,96,W 2,23-17,11
41,1979-01-13,New Orleans Jazz,W,117,106,W 3,24-17,11
42,1979-01-14,Atlanta Hawks,L,105,115,L 1,24-18,-10
43,1979-01-17,Golden State Warriors,W,104,103,W 1,25-18,1
44,1979-01-19,Los Angeles Lakers,W,122,121,W 2,26-18,1
45,1979-01-20,Phoenix Suns,L,97,116,L 1,26-19,-19
46,1979-01-24,Denver Nuggets,W,117,116,W 1,27-19,1
47,1979-01-27,Seattle SuperSonics,L,94,99,L 1,27-20,-5
48,1979-01-30,Indiana Pacers,L,106,112,L 2,27-21,-6
49,1979-01-31,Boston Celtics,L,102,119,L 3,27-22,-17
50,1979-02-02,Washington Bullets,L,106,120,L 4,27-23,-14
51,1979-02-06,Detroit Pistons,W,113,108,W 1,28-23,5
52,1979-02-08,Milwaukee Bucks,W,134,129,W 2,29-23,5
53,1979-02-09,New Orleans Jazz,W,106,99,W 3,30-23,7
54,1979-02-10,Seattle SuperSonics,W,113,101,W 4,31-23,12
