G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
1,2013-10-30,Los Angeles Lakers,W,125,94,W 1,1-0,31
2,2013-10-31,Los Angeles Clippers,L,115,126,L 1,1-1,-11
3,2013-11-02,Sacramento Kings,W,98,87,W 1,2-1,11
4,2013-11-04,Philadelphia 76ers,W,110,90,W 2,3-1,20
5,2013-11-06,Minnesota Timberwolves,W,106,93,W 3,4-1,13
6,2013-11-08,San Antonio Spurs,L,74,76,L 1,4-2,-2
7,2013-11-09,Memphis Grizzlies,L,90,108,L 2,4-3,-18
8,2013-11-12,Detroit Pistons,W,113,95,W 1,5-3,18
9,2013-11-14,Oklahoma City Thunder,W,116,115,W 2,6-3,1
10,2013-11-16,Utah Jazz,W,102,88,W 3,7-3,14
11,2013-11-18,Utah Jazz,W,98,87,W 4,8-3,11
12,2013-11-20,Memphis Grizzlies,L,81,88,L 1,8-4,-7
13,2013-11-22,Los Angeles Lakers,L,95,102,L 2,8-5,-7
14,2013-11-23,Portland Trail Blazers,L,101,113,L 3,8-6,-12
15,2013-11-26,New Orleans Pelicans,W,102,101,W 1,9-6,1
16,2013-11-27,Dallas Mavericks,L,99,103,L 1,9-7,-4
17,2013-11-29,Oklahoma City Thunder,L,112,113,L 2,9-8,-1
18,2013-12-01,Sacramento Kings,W,115,113,W 1,10-8,2
19,2013-12-03,Toronto Raptors,W,112,103,W 2,11-8,9
20,2013-12-06,Houston Rockets,L,83,105,L 1,11-9,-22
21,2013-12-07,Memphis Grizzlies,W,108,82,W 1,12-9,26
22,2013-12-09,Charlotte Bobcats,L,111,115,L 1,12-10,-4
23,2013-12-11,Dallas Mavericks,W,95,93,W 1,13-10,2
24,2013-12-13,Houston Rockets,L,112,116,L 1,13-11,-4
25,2013-12-15,Phoenix Suns,L,102,106,L 2,13-12,-4
26,2013-12-17,New Orleans Pelicans,W,104,93,W 1,14-12,11
27,2013-12-19,San Antonio Spurs,L,102,104,L 1,14-13,-2
28,2013-12-21,Los Angeles Lakers,W,102,83,W 1,15-13,19
29,2013-12-23,Denver Nuggets,W,89,81,W 2,16-13,8
30,2013-12-25,Los Angeles Clippers,W,105,103,W 3,17-13,2
31,2013-12-27,Phoenix Suns,W,115,86,W 4,18-13,29
32,2013-12-29,Cleveland Cavaliers,W,108,104,W 5,19-13,4
33,2013-12-31,Orlando Magic,W,94,81,W 6,20-13,13
34,2014-01-02,Miami Heat,W,123,114,W 7,21-13,9
35,2014-01-03,Atlanta Hawks,W,101,100,W 8,22-13,1
36,2014-01-05,Washington Wizards,W,112,96,W 9,23-13,16
37,2014-01-07,Milwaukee Bucks,W,101,80,W 10,24-13,21
38,2014-01-08,Brooklyn Nets,L,98,102,L 1,24-14,-4
39,2014-01-10,Boston Celtics,W,99,97,W 1,25-14,2
40,2014-01-15,Denver Nuggets,L,116,123,L 1,25-15,-7
41,2014-01-17,Oklahoma City Thunder,L,121,127,L 2,25-16,-6
42,2014-01-18,New Orleans Pelicans,W,97,87,W 1,26-16,10
43,2014-01-20,Indiana Pacers,L,94,102,L 1,26-17,-8
44,2014-01-24,Minnesota Timberwolves,L,120,121,L 2,26-18,-1
45,2014-01-26,Portland Trail Blazers,W,103,88,W 1,27-18,15
46,2014-01-28,Washington Wizards,L,85,88,L 1,27-19,-3
47,2014-01-30,Los Angeles Clippers,W,111,92,W 1,28-19,19
48,2014-01-31,Utah Jazz,W,95,90,W 2,29-19,5
49,2014-02-04,Charlotte Bobcats,L,75,91,L 1,29-20,-16
50,2014-02-06,Chicago Bulls,W,102,87,W 1,30-20,15
51,2014-02-08,Phoenix Suns,L,109,122,L 1,30-21,-13
52,2014-02-10,Philadelphia 76ers,W,123,80,W 1,31-21,43
53,2014-02-12,Miami Heat,L,110,111,L 1,31-22,-1
54,2014-02-19,Sacramento Kings,W,101,92,W 1,32-22,9
55,2014-02-20,Houston Rockets,W,102,99,W 2,33-22,3
56,2014-02-22,Brooklyn Nets,W,93,86,W 3,34-22,7
57,2014-02-24,Detroit Pistons,W,104,96,W 4,35-22,8
58,2014-02-26,Chicago Bulls,L,83,103,L 1,35-23,-20
59,2014-02-28,New York Knicks,W,126,103,W 1,36-23,23
60,2014-03-02,Toronto Raptors,L,98,104,L 1,36-24,-6
61,2014-03-04,Indiana Pacers,W,98,96,W 1,37-24,2
62,2014-03-05,Boston Celtics,W,108,88,W 2,38-24,20
63,2014-03-07,Atlanta Hawks,W,111,97,W 3,39-24,14
64,2014-03-09,Phoenix Suns,W,113,107,W 4,40-24,6
65,2014-03-11,Dallas Mavericks,W,108,85,W 5,41-24,23
66,2014-03-12,Los Angeles Clippers,L,98,111,L 1,41-25,-13
67,2014-03-14,Cleveland Cavaliers,L,94,103,L 2,41-26,-9
68,2014-03-16,Portland Trail Blazers,W,113,112,W 1,42-26,1
69,2014-03-18,Orlando Magic,W,103,89,W 2,43-26,14
70,2014-03-20,Milwaukee Bucks,W,115,110,W 3,44-26,5
71,2014-03-22,San Antonio Spurs,L,90,99,L 1,44-27,-9
72,2014-03-28,Memphis Grizzlies,W,100,93,W 1,45-27,7
73,2014-03-30,New York Knicks,L,84,89,L 1,45-28,-5
74,2014-04-01,Dallas Mavericks,W,122,120,W 1,46-28,2
75,2014-04-02,San Antonio Spurs,L,90,111,L 1,46-29,-21
76,2014-04-04,Sacramento Kings,W,102,69,W 1,47-29,33
77,2014-04-06,Utah Jazz,W,130,102,W 2,48-29,28
78,2014-04-10,Denver Nuggets,L,99,100,L 1,48-30,-1
79,2014-04-11,Los Angeles Lakers,W,112,95,W 1,49-30,17
80,2014-04-13,Portland Trail Blazers,L,117,119,L 1,49-31,-2
81,2014-04-14,Minnesota Timberwolves,W,130,120,W 1,50-31,10
82,2014-04-16,Denver Nuggets,W,116,112,W 2,51-31,4
