G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
1,1995-11-03,Dallas Mavericks,L,97,103,L 1,0-1,-6
2,1995-11-04,Denver Nuggets,W,116,108,W 1,1-1,8
3,1995-11-08,Vancouver Grizzlies,W,111,62,W 2,2-1,49
4,1995-11-10,Milwaukee Bucks,W,104,90,W 3,3-1,14
5,1995-11-12,Cleveland Cavaliers,W,84,81,W 4,4-1,3
6,1995-11-14,Milwaukee Bucks,L,84,98,L 1,4-2,-14
7,1995-11-15,Minnesota Timberwolves,W,105,96,W 1,5-2,9
8,1995-11-18,Charlotte Hornets,W,109,107,W 2,6-2,2
9,1995-11-22,Chicago Bulls,L,94,103,L 1,6-3,-9
10,1995-11-24,Seattle SuperSonics,L,100,112,L 2,6-4,-12
11,1995-11-25,Los Angeles Clippers,W,100,91,W 1,7-4,9
12,1995-11-29,Los Angeles Clippers,W,105,86,W 2,8-4,19
13,1995-12-02,Phoenix Suns,W,101,93,W 3,9-4,8
14,1995-12-05,Los Angeles Lakers,W,117,89,W 4,10-4,28
15,1995-12-07,Atlanta Hawks,W,104,102,W 5,11-4,2
16,1995-12-08,Chicago Bulls,L,87,106,L 1,11-5,-19
17,1995-12-10,New York Knicks,L,112,118,L 2,11-6,-6
18,1995-12-13,Seattle SuperSonics,L,83,88,L 3,11-7,-5
19,1995-12-14,Dallas Mavericks,W,126,111,W 1,12-7,15
20,1995-12-16,Sacramento Kings,W,122,106,W 2,13-7,16
21,1995-12-19,Portland Trail Blazers,W,111,103,W 3,14-7,8
22,1995-12-21,Denver Nuggets,W,114,96,W 4,15-7,18
23,1995-12-23,Houston Rockets,W,110,95,W 5,16-7,15
24,1995-12-25,Phoenix Suns,W,105,100,W 6,17-7,5
25,1995-12-26,Sacramento Kings,L,98,115,L 1,17-8,-17
26,1995-12-28,Los Angeles Lakers,W,107,99,W 1,18-8,8
27,1995-12-30,Minnesota Timberwolves,W,122,84,W 2,19-8,38
28,1996-01-03,Utah Jazz,W,111,97,W 3,20-8,14
29,1996-01-05,Indiana Pacers,L,92,105,L 1,20-9,-13
30,1996-01-09,Houston Rockets,W,88,82,W 1,21-9,6
31,1996-01-10,Cleveland Cavaliers,W,92,86,W 2,22-9,6
32,1996-01-12,Utah Jazz,W,101,94,W 3,23-9,7
33,1996-01-13,Orlando Magic,W,106,105,W 4,24-9,1
34,1996-01-16,Boston Celtics,W,121,97,W 5,25-9,24
35,1996-01-18,Detroit Pistons,L,98,100,L 1,25-10,-2
36,1996-01-19,Minnesota Timberwolves,L,92,100,L 2,25-11,-8
37,1996-01-21,Philadelphia 76ers,W,118,88,W 1,26-11,30
38,1996-01-22,Miami Heat,L,89,96,L 1,26-12,-7
39,1996-01-24,Detroit Pistons,L,84,85,L 2,26-13,-1
