G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
52,2000-02-18,Philadelphia 76ers,L,75,104,L 1,21-31,-29
53,2000-02-21,Vancouver Grizzlies,W,109,108,W 1,22-31,1
54,2000-02-23,Los Angeles Lakers,L,98,116,L 1,22-32,-18
55,2000-02-25,Miami Heat,L,82,87,L 2,22-33,-5
56,2000-02-29,Phoenix Suns,L,93,100,L 3,22-34,-7
57,2000-03-02,Chicago Bulls,W,114,110,W 1,23-34,4
58,2000-03-04,Los Angeles Clippers,W,109,99,W 2,24-34,10
59,2000-03-05,Denver Nuggets,W,100,92,W 3,25-34,8
60,2000-03-07,Utah Jazz,L,95,113,L 1,25-35,-18
61,2000-03-10,Indiana Pacers,L,92,95,L 2,25-36,-3
62,2000-03-12,Milwaukee Bucks,L,72,103,L 3,25-37,-31
63,2000-03-14,Philadelphia 76ers,L,97,98,L 4,25-38,-1
64,2000-03-16,Utah Jazz,L,86,107,L 5,25-39,-21
65,2000-03-18,Miami Heat,L,90,92,L 6,25-40,-2
66,2000-03-20,Houston Rockets,W,98,85,W 1,26-40,13
67,2000-03-21,Minnesota Timberwolves,L,107,111,L 1,26-41,-4
68,2000-03-23,Dallas Mavericks,W,104,98,W 1,27-41,6
69,2000-03-25,San Antonio Spurs,L,76,96,L 1,27-42,-20
70,2000-03-28,Toronto Raptors,L,96,99,L 2,27-43,-3
71,2000-03-29,Chicago Bulls,W,86,81,W 1,28-43,5
72,2000-04-01,Boston Celtics,W,109,103,W 2,29-43,6
73,2000-04-02,Chicago Bulls,L,74,83,L 1,29-44,-9
74,2000-04-04,Miami Heat,L,85,111,L 2,29-45,-26
75,2000-04-07,Indiana Pacers,L,94,95,L 3,29-46,-1
76,2000-04-08,Detroit Pistons,W,117,98,W 1,30-46,19
77,2000-04-10,Toronto Raptors,L,103,112,L 1,30-47,-9
78,2000-04-12,Milwaukee Bucks,L,100,101,L 2,30-48,-1
79,2000-04-15,New York Knicks,W,106,96,W 1,31-48,10
80,2000-04-16,Atlanta Hawks,L,101,104,L 1,31-49,-3
81,2000-04-18,Charlotte Hornets,L,88,103,L 2,31-50,-15
82,2000-04-19,New Jersey Nets,W,111,108,W 1,32-50,3
