G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
48,1991-02-12,Dallas Mavericks,W,100,92,W 1,15-33,8
49,1991-02-15,Milwaukee Bucks,L,103,106,L 1,15-34,-3
50,1991-02-16,Miami Heat,L,82,94,L 2,15-35,-12
51,1991-02-19,Indiana Pacers,L,102,115,L 3,15-36,-13
52,1991-02-22,Detroit Pistons,W,122,114,W 1,16-36,8
53,1991-02-23,Chicago Bulls,L,108,129,L 1,16-37,-21
54,1991-02-25,Phoenix Suns,L,108,128,L 2,16-38,-20
55,1991-02-27,Sacramento Kings,W,96,90,W 1,17-38,6
56,1991-03-01,Seattle SuperSonics,L,105,122,L 1,17-39,-17
57,1991-03-02,Golden State Warriors,L,108,121,L 2,17-40,-13
58,1991-03-04,Phoenix Suns,L,93,126,L 3,17-41,-33
59,1991-03-05,Indiana Pacers,L,101,112,L 4,17-42,-11
60,1991-03-09,Milwaukee Bucks,W,107,98,W 1,18-42,9
61,1991-03-12,Washington Bullets,L,100,103,L 1,18-43,-3
62,1991-03-13,Detroit Pistons,L,83,94,L 2,18-44,-11
63,1991-03-15,Chicago Bulls,L,92,105,L 3,18-45,-13
64,1991-03-17,New Jersey Nets,W,121,108,W 1,19-45,13
65,1991-03-19,New York Knicks,L,79,97,L 1,19-46,-18
66,1991-03-21,Utah Jazz,L,94,100,L 2,19-47,-6
67,1991-03-22,Los Angeles Clippers,L,100,106,L 3,19-48,-6
68,1991-03-24,Portland Trail Blazers,L,102,117,L 4,19-49,-15
69,1991-03-26,Golden State Warriors,W,97,94,W 1,20-49,3
70,1991-03-28,Philadelphia 76ers,W,94,90,W 2,21-49,4
71,1991-03-29,Philadelphia 76ers,L,107,124,L 1,21-50,-17
72,1991-03-31,Washington Bullets,W,102,92,W 1,22-50,10
73,1991-04-02,Detroit Pistons,L,78,83,L 1,22-51,-5
74,1991-04-04,Atlanta Hawks,W,98,91,W 1,23-51,7
75,1991-04-05,Cleveland Cavaliers,L,101,104,L 1,23-52,-3
76,1991-04-07,Cleveland Cavaliers,L,100,102,L 2,23-53,-2
77,1991-04-09,Indiana Pacers,L,120,122,L 3,23-54,-2
78,1991-04-12,Minnesota Timberwolves,W,111,110,W 1,24-54,1
79,1991-04-16,Miami Heat,W,92,87,W 2,25-54,5
80,1991-04-17,Atlanta Hawks,W,123,111,W 3,26-54,12
81,1991-04-19,Chicago Bulls,L,99,115,L 1,26-55,-16
82,1991-04-20,New York Knicks,L,102,108,L 2,26-56,-6
